real_time,Vind,Vktgs,wind_speed,wind_dir,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __mag,_comp ","   __lat,__deg ","   __lon,__deg ",toGoal,"   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
172.1999999999955,71.26885949621716,58.33491662229444,10.64742606891159,59.94826450274081,32.14507,0.05289,0.01357,0.13375,-0.008749668493873717,0.02068393369877474,0.1385887679457116,1.33753,0.08105,0.0,14.17820566170631,-1.162441383452595,58.61565007830801,2.90716961628803,0.9874942860863323,57.22834323936362,13.15873551814062,1.259547992692179,69.84557810232158,35.49269303315062,133.2364845497259,0.34472217763340435,494.0399485746804,0.0,3190.3374938184,1.0,153.5549781780223,3
172.2999999999955,71.22319136202827,58.2772460201939,10.64562350690763,59.94800335812966,32.14506955720864,0.05289,0.01357,0.13375,-0.008573136733983442,0.02064933581296614,0.1384677860432205,1.33753,0.08105,0.0,14.19606128055193,-1.122682835637772,58.62737596528439,2.910349814027539,1.006352862202342,57.21672594757391,13.17758843783133,1.238099054198501,69.87995352638937,35.49271044279136,133.2365106641871,0.34475142588539326,496.3423772297925,0.0,3200.184622629733,1.0,153.5364516737521,3
172.3999999999955,71.1776458430768,58.21988682784532,10.64376378320944,59.94773768331564,32.14505184555437,0.05289,0.01357,0.13375,-0.00829860609282151,0.02062276833156337,0.1383792277718779,1.33753,0.08105,0.0,14.21091250265608,-1.0803962610717,58.64441457669069,2.912342375132747,1.028067350335537,57.20776385051404,13.19432595111508,1.21966122210498,69.90169458200397,35.49272815444563,133.2365372316684,0.3447811819065914,498.6458664256838,0.0,3210.020727836961,1.0,153.5185186238053,3
172.4999999999955,71.12663713467812,58.16302995012266,10.6418158008499,59.94743694069833,32.14505,0.05380019767222437,0.01357,0.13375,-0.007210860890502555,0.02058690190282821,0.1383203528542423,1.33753,0.08105,0.0,14.22402778496154,-1.036048871237936,58.66437740439591,2.914949612044955,1.050486741177623,57.20132744134519,13.20836594309932,1.203888446333604,69.91196146499128,35.49273827452429,133.2365648235729,0.3448103050812419,500.9497301236716,0.0,3219.846831215147,1.0,153.4998278921124,3
172.5999999999954,71.07466989372303,58.10656361527136,10.63995194314064,59.94717113630327,32.14504279780356,0.05399,0.01357,0.13375,-0.006889169249850641,0.02058720219643924,0.1382955956071215,1.33753,0.08105,0.0,14.23604773004995,-0.9909167761954839,58.68585139225834,2.918158025861154,1.072234550525988,57.19742876096021,13.22050892126419,1.190600028341738,69.91254246833768,35.49275440439288,133.2365916065893,0.34483993168710975,503.253729797079,0.0,3229.66379855327,1.0,153.4810801523346,3
172.6999999999954,71.0246160087704,58.05046674546804,10.6381232949369,59.94690181810368,32.14503411931574,0.05399,0.008741958222619771,0.13375,-0.006838238631480194,0.01587369122355792,0.1382958806842599,1.33753,0.08105,0.0,14.24726611106286,-0.948416238289506,58.7075040402294,2.922044489813273,1.09233446574312,57.19590130662773,13.23095750279333,1.179473775466817,69.90481030946495,35.49277176136852,133.2366176420528,0.3448690926753706,505.5575875009697,0.0,3239.471914347529,1.0,153.4629458187922,3
172.7999999999954,70.9729964685581,57.9945911955796,10.63626472702151,59.94662603317209,32.14503,0.05349511402906886,0.001558375950574415,0.13375,-0.00721691085000071,0.009195777470924038,0.1383089979267442,1.33753,0.08105,0.0,14.25679751209361,-0.924795390463365,58.72871599861688,2.924812819626746,1.111353261920367,57.19631782999303,13.24038491361396,1.170213489979643,69.89174483068487,35.49278449896337,133.2366434968901,0.34489708323635043,507.8609341464051,0.0,3249.270407884834,1.0,153.4451311333802,3
172.8999999999954,70.9191663514963,57.93837866432597,10.63437381370835,59.94635106151144,32.1450236168717,0.05324107205619488,-0.003766611599211941,0.13375,-0.007208073813768853,0.004537008787413235,0.1383231915641472,1.33753,0.08105,0.0,14.26384961687148,-0.9262137609834104,58.74955081546478,2.925897662565889,1.130104629173125,57.19813278734611,13.24838090333891,1.162709947276205,69.87511707205711,35.49279638312829,133.2366695746925,0.34492510794427583,510.1938926431248,0.0,3259.188179890574,1.0,153.4274651704753,3
172.9999999999954,70.86403830907756,57.88208648778884,10.63246820782189,59.94607159346919,32.14501,0.05399,-0.005341112517376167,0.13375,-0.006154347550948141,0.0032831388432082,0.1383385508163506,1.33753,0.08105,0.0,14.26856223136294,-0.9442281685852556,58.76993830654261,2.92653483483096,1.148643519806831,57.20068995823301,13.25382406530805,1.15694375775238,69.8559264257698,35.49281285027212,133.2366985508164,0.34495694982937253,512.5603482140447,0.0,3269.243437326473,1.0,153.4098797633219,3
173.0999999999954,70.80580526673064,57.82834296625318,10.63053651285496,59.94578340005026,32.14500635625157,0.05358918767276646,-0.00567,0.13375,-0.00645073109451019,0.003011862490576375,0.1383745749937176,1.33753,0.08105,0.0,14.27165101834007,-0.9671870329106946,58.7880823967834,2.928226118415461,1.165184740808259,57.20337142450369,13.25595903106938,1.153208250565418,69.83642124110297,35.49282728749686,133.2367345749937,0.3449952376071092,514.8602171626113,0.0,3279.012890424977,1.0,153.3921519345122,3
173.1999999999954,70.7492548213505,57.77526172772742,10.62863129805527,59.94551023971055,32.145,0.05312980099497912,-0.00567,0.13375,-0.006800958842206107,0.003043459972864206,0.1384152600633169,1.33753,0.08105,0.0,14.27347568068744,-0.9916155042955812,58.8045771144272,2.930262342831168,1.18025755314277,57.20598604251458,13.256208218001,1.150521058344717,69.81721402080595,35.49284436001809,133.2367665400271,0.3450301291022806,517.1584788963214,0.0,3288.774924174133,1.0,153.3746401221175,3
173.2999999999954,70.69080731248071,57.72310502453794,10.62668997108316,59.94522200490712,32.14499881265335,0.05399,-0.00567,0.13375,-0.005802374693304488,0.003021187346652244,0.1384783114265657,1.33753,0.08105,0.0,14.27413174202592,-1.016083490184595,58.81853893270191,2.933304860672775,1.192999696809907,57.20845208727645,13.25392669646005,1.148991450227864,69.79810045040394,35.49286118734666,133.23679356204,0.3450601410578137,519.4544983025585,0.0,3298.528161905441,1.0,153.3567958079223,3
173.3999999999954,70.63366570715299,57.67170299159016,10.62477093848589,59.94494159831758,32.14499004994742,0.05399,-0.00567,0.13375,-0.005819900105151667,0.003029950052575834,0.1385396503680308,1.33753,0.08105,0.0,14.27458740273394,-1.041644303363707,58.8295273659301,2.937694976340493,1.203181961093119,57.21060771293365,13.24984327549966,1.148264145636206,69.77950598843408,35.49286995005258,133.2368198501577,0.34508769953468277,521.74791751041,0.0,3308.272825417534,1.0,153.3392002944277,3
173.4999999999954,70.58305341054752,57.62024165600936,10.62339678651696,59.94473806395853,32.14497995159896,0.05510457908388201,-0.005212226447691317,0.13375,-0.004585759723375362,0.003477870354382219,0.1386104356093309,1.33753,0.08105,0.0,14.27393269144345,-1.0681344183219,58.83695061884166,2.942591460673899,1.210314248919421,57.21226503370782,13.24404779429594,1.148100919619699,69.76205518236898,35.49289004840104,133.2368501452031,0.3451216127477082,524.0763116852809,0.0,3318.170292497361,1.0,153.321335937771,3
173.5999999999954,70.51759100778175,57.56696594295838,10.62103723595516,59.94439234226449,32.14497130855661,0.05413655834058046,-0.005609806395833026,0.13375,-0.005614281763133264,0.003097576490942323,0.1386882229904891,1.33753,0.08105,0.0,14.27262759204846,-1.09749483318793,58.84063255488315,2.948209438201988,1.214644413137225,57.21316391011231,13.23651106136595,1.148265137424366,69.74512346240354,35.49289869144339,133.2368760743302,0.3451487950180879,526.5212555055055,0.0,3328.568952825796,1.0,153.3027533967165,3
173.6999999999954,70.45884055685524,57.51738353826426,10.61910974146139,59.94410519498488,32.14496266234327,0.05399,-0.00567,0.13375,-0.005755324686555058,0.003054675313444942,0.1387660389105022,1.33753,0.08105,0.0,14.27032409252065,-1.126844006916066,58.84069837699959,2.953653373108267,1.216180518806697,57.21313123389538,13.22803968093425,1.148466103761339,69.73046020406466,35.49291467531344,133.2369020129702,0.3451775682171715,528.8283045567471,0.0,3338.387424145681,1.0,153.2850372191967,3
173.7999999999954,70.40140975654336,57.46890538517665,10.61729093386636,59.94384395712211,32.14495161700582,0.05306787063959664,-0.00567,0.13375,-0.006613448401104962,0.003068382994185485,0.1388319149709274,1.33753,0.08105,0.0,14.26656727107578,-1.157130890260205,58.83793803779087,2.958279196947476,1.215737147529121,57.21219816860471,13.21883288154114,1.148555148982557,69.7174019840122,35.49293676598837,133.2369183829942,0.34519831397029266,531.1086572927723,0.0,3348.0981579683,1.0,153.2674914244194,3
173.8999999999954,70.34231376189162,57.42147728266529,10.61535112214259,59.94355697563826,32.14495,0.05289,-0.00567,0.13375,-0.006628185382954888,0.003084458534956677,0.1388906048723484,1.33753,0.08105,0.0,14.26026442015716,-1.18890363590708,58.83172887869211,2.961922438678294,1.21311036125493,57.2099262831638,13.20779603036929,1.148364809778085,69.70537045970354,35.49294722926748,133.2369561463374,0.34523744489662916,533.3842872608657,0.0,3357.798132711882,1.0,153.2501709577849,3
173.9999999999954,70.28760547313327,57.37485621729186,10.61359203504681,59.94329614602805,32.14494219742991,0.05374828271022081,-0.00567,0.13375,-0.005516653037456274,0.003097802570092916,0.1389412102803717,1.33753,0.08105,0.0,14.2520152056079,-1.221614681073232,58.82342278504716,2.964933603971835,1.209288654205807,57.20665438785063,13.19524870093519,1.147892068925261,69.69356621962672,35.49296560514018,133.2369778025701,0.34526255284238017,535.6567666646143,0.0,3367.491974123383,1.0,153.2332411144868,3
174.0999999999954,70.22792188547017,57.32948071853262,10.61162052494157,59.94300875472719,32.14494,0.05399,-0.00567,0.13375,-0.005176137223125147,0.003107310462812475,0.1389865523140624,1.33753,0.08105,0.0,14.24226849090628,-1.255473549431158,58.81262771564972,2.968323011885303,1.204356898973764,57.20188076175064,13.18042993877254,1.146975849090628,69.68130080317003,35.49297731046281,133.2370019313884,0.34528863765754325,537.9242720456357,0.0,3377.176545914371,1.0,153.2160758427885,3
174.1999999999954,70.172165183433,57.28498865524987,10.60983435131203,59.94274961613218,32.14493148080661,0.05399,-0.00567,0.13375,-0.005125923226435685,0.003118519193391079,0.1390255575801732,1.33753,0.08105,0.0,14.23173643707533,-1.290064527452223,58.80030225097241,2.972148737852101,1.198963767007059,57.19591594266308,13.16419314747405,1.145683254373244,69.6689104227411,35.49298851919339,133.2370440767736,0.34533220842107754,540.1879601347347,0.0,3386.855503550329,1.0,153.1992742626344,3
174.2999999999954,70.11484311124696,57.24160869230307,10.60793916588174,59.9424672270275,32.14491928834461,0.05399,-0.00567,0.13375,-0.004995730067656747,0.003120711655390542,0.1390514233107811,1.33753,0.08105,0.0,14.21957191573239,-1.32539898946481,58.78651452941749,2.975590956581135,1.193443755245598,57.18845130170462,13.14643600239878,1.143920662841583,69.65663184208333,35.49300142331078,133.2370621349662,0.34535262399529504,542.4463692325751,0.0,3396.525231832214,1.0,153.182554296481,3
174.3999999999953,70.0582018506492,57.19935468870625,10.60600373726137,59.94219318403701,32.14491072450116,0.05399,-0.00567,0.13375,-0.0049443470069391,0.003129275498843483,0.139068550997687,1.33753,0.08105,0.0,14.20635790528451,-1.361247238158821,58.77176759099152,2.979453249978411,1.188194119208945,57.17956203220047,13.12689331163917,1.141762574291442,69.64365761925212,35.49301855099769,133.2370878264965,0.3453814042942654,544.700030275651,0.0,3406.189032465938,1.0,153.1662401747032,3
174.4999999999953,70.00065668815466,57.1582587702504,10.60421741837003,59.941921566449,32.14490223645153,0.05313600966843451,-0.00567,0.13375,-0.00571635484687772,0.003122236451531223,0.1390855270969376,1.33753,0.08105,0.0,14.19134324824089,-1.397127573571396,58.75643692307764,2.982691330675792,1.183604265117673,57.16917543635025,13.10595534560356,1.139243171910898,69.63027030277392,35.49303552709694,133.2371132906454,0.34540993023228095,546.9475257135755,0.0,3415.842936650386,1.0,153.1498841150037,3
174.5999999999953,69.9319109090943,57.11831790699888,10.60233675623809,59.94165086110628,32.1449,0.05359662188095342,-0.00567,0.13375,-0.005053510731167533,0.00313284767056279,0.13909,1.33753,0.08105,0.0,14.1744280910844,-1.433293883264758,58.74083636799934,2.985437879078574,1.179846889722723,57.15750941197055,13.08328690281036,1.136488677368828,69.61586729453916,35.49304642383528,133.2371392715059,0.3454376498021781,549.1901434164024,0.0,3425.492286060448,1.0,153.1337501430822,3
174.6999999999953,69.8619834207877,57.0795165753966,10.60053543683146,59.94138217906267,32.14489248471727,0.05399,-0.00567,0.13375,-0.004575030565459837,0.00314,0.13909,1.33753,0.08105,0.0,14.1565908443717,-1.469668739173027,58.72513614111128,2.988686947274406,1.176969550433126,57.14470652954724,13.05889477076022,1.133593969689389,69.5999449184929,35.49305751528273,133.2371725458482,0.3454725332404892,551.4278800011689,0.0,3435.136322000313,1.0,153.1178435341322,3
174.7999999999953,69.78977710177334,57.04198496681591,10.59877539823017,59.94113213864308,32.14489,0.05399,-0.00567,0.13375,-0.00458,0.00314,0.13909,1.33753,0.08105,0.0,14.13832932890941,-1.506122839231332,58.70948601769985,2.992823108406881,1.175253366519246,57.13059446902722,13.03287808628441,1.130606091445568,69.5825625921837,35.49307978613569,133.2371997861357,0.3455039363779593,553.6590675883912,0.0,3444.772862034947,1.0,153.1016318989683,3
174.8999999999953,69.72166096548548,57.00571601324838,10.59702353076051,59.94087434721693,32.14487844987899,0.05381948668965941,-0.005598694433857571,0.13375,-0.004740513310340591,0.003191305566142429,0.13909,1.33753,0.08105,0.0,14.11934026111417,-1.541878485541586,58.69401365431227,2.997269838236979,1.174806503630093,57.11514739523705,13.00559058464021,1.127611922048285,69.56407086740633,35.49309155012101,133.237231550121,0.3455374903375461,555.8837435382986,0.0,3454.403060637684,1.0,153.0860474538283,3
174.9999999999953,69.65180633365972,56.97070521338667,10.59507873423869,59.94059021823474,32.14487,0.05318927255087974,-0.00521,0.13375,-0.005327196896265026,0.003577279340446548,0.1390872793404465,1.33753,0.08105,0.0,14.09898106207665,-1.577166634333945,58.67873876333727,3.001259519883424,1.175549718719621,57.09849058196008,12.97712415131079,1.124715931134952,69.5443006983521,35.4931054413191,133.2372481619787,0.3455567081565143,558.1013564402454,0.0,3464.025955678501,1.0,153.0707986178475,3
175.0999999999953,69.58580862913426,56.93670416156824,10.59328055079568,59.94032219094249,32.14486913096695,0.05399,-0.005249975520176976,0.13375,-0.004397833537337442,0.003525679314586396,0.1390808690330473,1.33753,0.08105,0.0,14.0775266095482,-1.612221872703446,58.66358831089422,3.005136744185883,1.177100722154109,57.08099156670833,12.94746623011161,1.121937980416276,69.523243133416,35.49312086903304,133.2372726070991,0.34558390653430515,560.3138266216836,0.0,3473.643991394898,1.0,153.0557874541011,3
175.1999999999953,69.51547290610577,56.90404985137415,10.59137462318596,59.94004242175207,32.14486038817975,0.05399,-0.005652143731402652,0.13375,-0.004275434516529628,0.003079797167357929,0.1390896118202479,1.33753,0.08105,0.0,14.05465547823154,-1.645741718830386,58.64848077461166,3.008625116278905,1.179522474208664,57.06239565833275,12.91654299178323,1.119402572128114,69.50033703095055,35.49312961182025,133.2372988354607,0.345611403621776,562.5193258348324,0.0,3483.256782092571,1.0,153.0404700909257,3
175.2999999999953,69.4517168145088,56.87275848160852,10.58965470388739,59.93978701017481,32.14485,0.05289,-0.004227928515548895,0.13375,-0.005258734672590056,0.004464255152598618,0.1390919540829631,1.33753,0.08105,0.0,14.02949217584264,-1.67781232454852,58.63322636577166,3.01085426037039,1.182486796243002,57.04284094182198,12.88421455778922,1.11714320897479,69.47525527785152,35.49314390816593,133.237341954083,0.3456565915254266,564.7177195094192,0.0,3492.864541851883,1.0,153.0257079780857,3
175.3999999999953,69.3859937264235,56.84299558153128,10.58786801527608,59.93952130656175,32.14484556532809,0.05337781391036696,-0.00389,0.13375,-0.004597839370508778,0.004774434671912427,0.1391044346719124,1.33753,0.08105,0.0,14.00250643559902,-1.708489531302793,58.61761119546424,3.012875539867946,1.185736054854604,57.02243645990146,12.84982555722885,1.115183756509749,69.44714071982551,35.49316443467191,133.2373633040157,0.3456818688313821,566.908797250215,0.0,3502.466342172906,1.0,153.0109590973274,3
175.4999999999953,69.32411697615183,56.81464357533581,10.5861638685283,59.93927109016872,32.14484,0.05399,-0.003406835369444782,0.13375,-0.00393603955788194,0.005239006399027457,0.1391160395578819,1.33753,0.08105,0.0,13.97507852472497,-1.738632358346482,58.60144818382858,3.0159558278067,1.189095432227881,57.00128097614994,12.81369123444036,1.11350069924382,69.41613478068795,35.49317603955788,133.2373920791158,0.34571247067575417,569.09294967878,0.0,3512.064171600477,1.0,152.9966264909838,3
175.5999999999953,69.2617232166431,56.78765414639816,10.58439543759954,59.93901506251422,32.14483250284155,0.05399,-0.00309,0.13375,-0.00394,0.005517508524666306,0.1391274971584446,1.33753,0.08105,0.0,13.94729198454326,-1.767377913160745,58.58456927938249,3.019674039554263,1.192376690156701,56.97933554671621,12.77638440554849,1.112070340986652,69.38283597635987,35.49318749715844,133.2374224914753,0.3457446394417884,571.2693864900087,0.0,3521.656477369404,1.0,152.9824610661521,3
175.6999999999953,69.19525252842728,56.76193954737533,10.58243879588529,59.93871983540878,32.1448299913373,0.05399,-0.003479662154865633,0.13375,-0.003909965349216988,0.005120337845134368,0.1391500173253915,1.33753,0.08105,0.0,13.91887525934093,-1.795804064968802,58.56692432052069,3.023513135895862,1.195512373578636,56.95664024039099,12.73814700379188,1.110839142393121,69.34760884028337,35.49321000866269,133.2374400259881,0.34576662113338225,573.4387656577164,0.0,3531.245111906401,1.0,152.9682982360592,3
175.7999999999953,69.13585252590815,56.73657317660276,10.58090185961012,59.93850760668525,32.14481913871867,0.05408646350969018,-0.003123589972124259,0.13375,-0.003774397771646341,0.005477271309212261,0.139171722562673,1.33753,0.08105,0.0,13.88806277214624,-1.82580449916297,58.54732500612906,3.027491738161338,1.198453262395419,56.9319749905304,12.69696096490442,1.109782820055752,69.30863828969545,35.49322086128134,133.2374717225627,0.34579991345960953,575.6993787920985,0.0,3541.272543283112,1.0,152.9537128267416,3
175.8999999999953,69.07535000174968,56.71381622008837,10.57897197030577,59.93821817991268,32.14481,0.05493412576423861,-0.00348,0.13375,-0.002951577292525798,0.005131570305676441,0.1391931406113529,1.33753,0.08105,0.0,13.85857666375686,-1.85497631266234,58.52753936768657,3.032176394759602,1.201040263755345,56.90755751965185,12.65642981310237,1.108938094323179,69.26920262532943,35.49323314061135,133.237494710917,0.34582501127284615,577.8516111282823,0.0,3550.85214736199,1.0,152.9405394165945,3
175.9999999999953,69.01335364991422,56.69214844152661,10.57699154584499,59.9379312099015,32.14480956049508,0.05403922455158727,-0.003462859307929436,0.13375,-0.00392374336961456,0.005157140692070563,0.1392108790098498,1.33753,0.08105,0.0,13.82891442283553,-1.884771187167055,58.50686800707352,3.036849214447916,1.203424276332306,56.88237461985474,12.61563930285622,1.108208024753756,69.22875413741039,35.49325043950493,133.2375213185148,0.34585472729342026,579.9970045591306,0.0,3560.428086165244,1.0,152.927309507452,3
176.0999999999952,68.95732483106231,56.67196677419447,10.57528933571346,59.9376780339156,32.14479690169578,0.05511,-0.00309,0.13375,-0.002703098304219717,0.005533098304219716,0.1392361966084394,1.33753,0.08105,0.0,13.79762550044776,-1.914790865738706,58.48506318118174,3.040617376003893,1.205510942241397,56.85619524926813,12.57404771133696,1.107593674614333,69.18713138595129,35.49326309830422,133.2375530983042,0.3458884912906719,582.1332775977564,0.0,3570.000012489663,1.0,152.9143249432621,3
176.1999999999952,68.90194665384863,56.65310188461626,10.57359757692315,59.93743307692309,32.14479,0.05511,-0.00309,0.13375,-0.002661884615389603,0.005534653846154401,0.1392606923076912,1.33753,0.08105,0.0,13.7654645384631,-1.945077923075486,58.46224838461649,3.044145346153702,1.207319153846075,56.82915980769361,12.53166446154049,1.107060115384639,69.14404350000207,35.49327534615384,133.2375760384616,0.3459135357245507,584.2617459229759,0.0,3579.569312345699,1.0,152.9014668461544,3
176.2999999999952,68.84775777778042,56.63551606578688,10.57179313908323,59.93716886039888,32.14479,0.05423874384881287,-0.00309,0.13375,-0.003506814296744039,0.00553,0.1392855581455569,1.33753,0.08105,0.0,13.73215552706713,-1.975415262883816,58.43844980834096,3.047055837865704,1.208882372442301,56.80127273763408,12.48859788526495,1.106587732452754,69.09968661745876,35.49328777907278,133.2376055581456,0.3459450443960162,586.3824840273533,0.0,3589.135257596023,1.0,152.8891765669521,3
176.3999999999952,68.79693782920289,56.61879232898754,10.57027339247549,59.93694289439933,32.14478114471996,0.05498179136377367,-0.00309,0.13375,-0.002591103035552465,0.00553,0.1393077105600674,1.33753,0.08105,0.0,13.69575073108342,-2.007284392901417,58.41254372167718,3.049373042966975,1.210184923043976,56.77127329414424,12.44262182129337,1.106155788798652,69.05204268704804,35.49330771056007,133.2376365658401,0.34597962639338425,588.5800215614593,0.0,3599.086106640181,1.0,152.8764382428394,3
176.4999999999952,68.74223393803182,56.6042784138,10.56822192397776,59.93663850567467,32.14477195730499,0.05420921815893838,-0.00309,0.13375,-0.003372952621099539,0.005538042695009479,0.1393341280850284,1.33753,0.08105,0.0,13.65987658620239,-2.038694450547958,58.38644639794756,3.051749356872521,1.211317294181175,56.74126999639847,12.39704851828716,1.105780249504611,69.00381941091925,35.49331804269501,133.237664128085,0.3460087701811177,590.693999392802,0.0,3608.695557267604,1.0,152.8647733930829,3
176.5999999999952,68.69186477160245,56.5913596450019,10.56641157400165,59.93637931349518,32.14476318976769,0.05475274601926951,-0.002354494909990119,0.13375,-0.002735100496006899,0.006234643696120442,0.1393536204646298,1.33753,0.08105,0.0,13.62301668755072,-2.069042973112631,58.3594912137836,3.053918076220207,1.212193351605286,56.71048833202968,12.35060586270127,1.105448021404348,68.95424245628013,35.49333362046463,133.2376904306969,0.3460378179085629,592.788471046624,0.0,3618.253484598864,1.0,152.8531987705565,3
176.6999999999952,68.64691018732859,56.57997775670727,10.56484982192421,59.93615083950048,32.14476,0.05842787927819505,0.001835224329034003,0.13375,0.0008853399627541478,0.01025873959268985,0.1393746484736344,1.33753,0.08105,0.0,13.58767363783698,-2.094842985660308,58.33152435014012,3.059296944958024,1.212555918131355,56.67897102451586,12.30229339963233,1.105154218316387,68.90221653793039,35.49334732423682,133.2377146484736,0.3460644252627047,594.8753235290399,0.0,3627.810545381134,1.0,152.8418747872346,3
176.7999999999952,68.59978270558729,56.57028090370532,10.56308925270567,59.93588749506281,32.14475392843037,0.05964,0.01098125128318941,0.13375,0.001483200884781966,0.01870159333236488,0.1394103578481694,1.33753,0.08105,0.0,13.55855629354741,-2.093324482187017,58.30212696974627,3.07097987518699,1.210473165337046,56.64722657635036,12.2545312978931,1.104737848961235,68.8484068931221,35.49336214313927,133.2377382147089,0.34609063775216437,596.9201745207969,0.0,3637.220252953971,1.0,152.830516581879,3
176.8999999999952,68.55350331533498,56.55996263544672,10.56131110216014,59.9356253930595,32.14474554975212,0.06066355701123375,0.01712036296023205,0.1324416271247708,0.001937746104736856,0.02421120131011037,0.1381527788598953,1.324450721495583,0.08105,0.0,13.53258956710457,-2.070532779746791,58.27048466005827,3.084312282223141,1.204900065510317,56.615687222027,12.20917598442135,1.104354241324378,68.7967098158664,35.49337890049575,133.2377633507436,0.34611880228996295,598.968947647741,0.0,3646.679195939697,1.0,152.818827715121,3
176.9999999999952,68.51103226578347,56.54869084794644,10.55965586297603,59.93538588426855,32.14473532690381,0.06248675225443857,0.01853,0.1321838902803841,0.003371886272493303,0.02535532690380822,0.137957255761343,1.321874229707649,0.08105,0.0,13.509112735472,-2.033039843438762,58.2357338088695,3.098043117484303,1.195196539329231,56.58445006763676,12.16683786072339,1.103837556362767,68.74765381012257,35.49339467309619,133.2377940192886,0.3461521558240586,601.0303924911336,0.0,3656.229996864521,1.0,152.807040097696,3
177.0999999999952,68.47028644561209,56.5376040689402,10.55802104158869,59.93514645060574,32.14473,0.06565082427854331,0.01730265267900874,0.13375,0.006148322717427935,0.02410829773958194,0.1395715324091402,1.33753,0.08105,0.0,13.48892766579334,-1.993142417886294,58.19811105532843,3.11335684026398,1.182217605845548,56.55363648932332,12.12714887473649,1.102328782315569,68.69780463344819,35.49340717746971,133.2378171774697,0.34617747014444633,603.0839776257287,0.0,3665.779565602138,1.0,152.795589792682,3
177.1999999999952,68.43002232876906,56.5263454794526,10.55653041095897,59.93492561643837,32.14473,0.06762808219172,0.01751863013694286,0.13375,0.007438082191757311,0.02441726027392303,0.1395882191780817,1.33753,0.08105,0.0,13.47329287671304,-1.955721369864773,58.15790657534443,3.132873698629154,1.167438767124013,56.52220041096042,12.08992273972779,1.099422465753577,68.64466986301629,35.49341821917808,133.2378446575343,0.34620668785470976,605.1930376711306,0.0,3675.620345478974,1.0,152.7838702739732,3
177.2999999999952,68.38656223121862,56.51559423475894,10.55457167720727,59.93464028585885,32.14472,0.07809915507152237,0.01687537060453479,0.13375,0.01725222362720871,0.02382310397160061,0.1395887047811805,1.33753,0.08105,0.0,13.46577029091713,-1.921590058185348,58.11823912724702,3.157625436374887,1.152749284088699,56.49175142676594,12.05605628383651,1.095436650645334,68.59174347837344,35.49343064760941,133.2378709714141,0.34623506699435025,607.2467735238081,0.0,3685.229438947176,1.0,152.7730126916271,3
177.3999999999952,68.34859950248939,56.5047670149259,10.55279243781103,59.93438731343285,32.14472,0.09005631840738357,0.01831731343276628,0.13375,0.0259038805965977,0.02520601990043082,0.1395549751243798,1.33753,0.08105,0.0,13.48999661691425,-1.88643532338478,58.07889348258896,3.210631592037245,1.138928557214597,56.46158024875767,12.02601159204125,1.090141094527619,68.53792781094786,35.49344751243781,133.2378962686567,0.34626341337666366,609.2799382088572,0.0,3694.771078208495,1.0,152.7626661194035,3
177.4999999999952,68.31218111656263,56.48804956217627,10.55126945109644,59.93415938040971,32.14471385098096,0.09182,0.01800118436240738,0.13375,0.02470194532616479,0.0248750353433656,0.1394823607905405,1.33753,0.08105,0.0,13.54548001875066,-1.84729511685132,58.04013125793609,3.276293822125975,1.127857091027633,56.42877072417933,12.01782294936548,1.082436204558962,68.50474212781447,35.49346229803809,133.2379307450952,0.34630027204810127,611.4329475705816,0.0,3704.891279488109,1.0,152.7512523773808,3
177.5999999999952,68.27496927451688,56.46801027726215,10.54955102046249,59.93389962086989,32.14470587120206,0.09236500132867047,0.01731905217471978,0.13375,0.0233192807157234,0.02421382496238662,0.1393863256267218,1.33753,0.08105,0.0,13.60654889538192,-1.808639503057879,58.00549337496823,3.334580167417321,1.120102570644208,56.3964725024375,12.02452445389223,1.07382669412747,68.48975988838683,35.49347825759589,133.2379623863938,0.34633461688933426,613.5398015872877,0.0,3714.792406479297,1.0,152.7400517680934,3
177.6999999999952,68.2382725167054,56.44402863114742,10.54768119068022,59.93362201130719,32.1447,0.0935270549939482,0.01682,0.13375,0.02396727428467683,0.02374133458968773,0.1392724498886468,1.33753,0.08105,0.0,13.66574152817962,-1.770761684086178,57.97761782251271,3.376258949801501,1.117258646564996,56.36552571183974,12.04807000856451,1.06458712523602,68.49599193421206,35.49349577694021,133.2379886654103,0.3463640642688212,615.5715931847567,0.0,3724.326256060871,1.0,152.7292096505059,3
177.7999999999952,68.20445997895861,56.41685490906504,10.54605053058778,59.9333891642868,32.14469744776792,0.09448,0.01682,0.13375,0.02501338794527547,0.02371617165188746,0.1391621343754748,1.33753,0.08105,0.0,13.71971073951366,-1.731095720729572,57.95504089583731,3.404535507289119,1.11848307229796,56.33518678941974,12.08104598977713,1.055264832406871,68.5117670434381,35.49351255223208,133.2380138283481,0.346392261360865,617.61688470304,0.0,3733.899287829077,1.0,152.7180005576437,3
