Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
88.87811283,16.12157571,32.14201794,0,-0.02785,0.01822,-0.009077619,-0.018698254,0.014856667,0.18216,-0.09332,0.33333,-4.733114779,12.13757992,103.2416203,0.09729047,-0.077767668,109.3808056,-4.026296493,-0.193696303,1488.633318,0,186578.5293,0.377278873,32.30597425,3
88.96766501,16.1187461,32.14202,0,-0.02705,0.016765042,-0.009153003,-0.017918198,0.013686152,0.16763952,-0.09332,0.33333,-4.735480125,12.06262183,103.5813172,0.095263037,-0.050954481,109.6425202,-4.020500949,-0.178080759,1487.577473,0,186593.5466,0.37647,32.20029194,3
89.05626425,16.11589179,32.14202,0,-0.02705,0.018002462,-0.009235497,-0.017868702,0.015228802,0.179988967,-0.09332,0.33333,-4.733285768,11.98712274,103.9078887,0.093423407,-0.035692973,109.9026918,-4.013109429,-0.162167543,1486.523431,0,186608.5632,0.37647,32.20446617,3
89.14403834,16.11305304,32.14202,0,-0.026319373,0.01822,-0.009303361,-0.01714788,0.015752696,0.18216,-0.09332,0.33333,-4.727580698,11.91284485,104.2246681,0.091571583,-0.029323512,110.1619661,-4.004334641,-0.146409717,1485.469577,0,186623.6051,0.37647,32.20711539,3
89.23056573,16.11025653,32.14202,0,-0.027627154,0.01822,-0.009377386,-0.01842276,0.016032347,0.18216,-0.09332,0.33333,-4.717463902,11.83894289,104.5285915,0.089844325,-0.033806157,110.4193686,-3.993864168,-0.131645776,1484.41776,0,186638.6544,0.37647,32.20965692,3
89.31599133,16.10748433,32.14202702,0,-0.024037926,0.017166941,-0.009432122,-0.014961313,0.015216491,0.17165047,-0.09332,0.33333,-4.703903615,11.76885297,104.8227872,0.087893187,-0.045914957,110.67493,-3.981619612,-0.118564307,1483.367917,0,186653.7238,0.37647,32.21371954,3
89.40021811,16.10467057,32.14203539,0,-0.025349063,0.01672,-0.009493154,-0.01617263,0.014979461,0.16719,-0.09332,0.33333,-4.687277029,11.69650076,105.1085719,0.086186675,-0.063929661,110.9282843,-3.968009823,-0.107504443,1482.320971,0,186668.7914,0.378584535,32.50886211,3
89.48331814,16.10185021,32.14204,0,-0.027552431,0.01672,-0.009559757,-0.018212674,0.015149514,0.16719,-0.09332,0.33333,-4.66793706,11.62006001,105.3878295,0.084671628,-0.086005478,111.1795082,-3.952941632,-0.098579544,1481.276601,0,186683.8726,0.38039,32.76236947,3
89.56536375,16.09909743,32.14204,0,-0.026820304,0.01672,-0.009624538,-0.017439027,0.01527326,0.16719,-0.09332,0.33333,-4.646287959,11.54098256,105.6623125,0.083184927,-0.110501213,111.4287289,-3.93632089,-0.091707774,1480.234643,0,186698.9773,0.38039,32.76829302,3
89.64594296,16.09637119,32.14204,0,-0.02626,0.017459668,-0.009679724,-0.0169,0.016094323,0.174571886,-0.09332,0.33333,-4.622433244,11.46322409,105.9328126,0.08165361,-0.135651688,111.675163,-3.917892523,-0.087297909,1479.1972,0,186714.095,0.38039,32.773063,3
89.72523181,16.09352052,32.14204,0,-0.02626,0.017113677,-0.009729502,-0.016848372,0.015781053,0.171118897,-0.09332,0.33333,-4.597051748,11.38406951,106.2018925,0.080164444,-0.159482025,111.9193693,-3.897972709,-0.085050689,1478.163298,0,186729.2363,0.38039,32.77952692,3
89.80308838,16.09094986,32.14204,0,-0.026967831,0.01672,-0.00977584,-0.017546791,0.01539,0.16719,-0.09332,0.33333,-4.570422978,11.30444324,106.4704746,0.078704174,-0.180853079,112.161105,-3.876568688,-0.084513923,1477.134827,0,186744.3621,0.376877723,32.29999176,3
89.879204,16.0880202,32.1420557,0,-0.021681794,0.01672,-0.009803545,-0.012458,0.015358607,0.16719,-0.09332,0.33333,-4.542829889,11.22967856,106.7401817,0.076882625,-0.197885738,112.4003877,-3.853350472,-0.085745721,1476.111995,0,186759.509,0.379546516,32.67086529,3
89.95421485,16.08536798,32.14206,0,-0.011039373,0.018047793,-0.009801148,-0.002347379,0.01666009,0.180441379,-0.09332,0.33333,-4.514757268,11.17233761,107.0115227,0.074366346,-0.211581261,112.6383223,-3.828631073,-0.087842687,1475.093036,0,186774.6781,0.38039,32.79294102,3
90.02764669,16.08252721,32.14206,0,-0.008232278,0.01822,-0.009770453,-0.000200614,0.016793066,0.18216,-0.09332,0.33333,-4.486311126,11.14981531,107.2848023,0.071056615,-0.221307498,112.8747703,-3.802416483,-0.09105429,1474.081357,0,186789.8566,0.38039,32.79938391,3
90.09990141,16.07985908,32.14206,0,-0.006813585,0.016975272,-0.009768298,0.000898538,0.015485483,0.169737619,-0.09332,0.33333,-4.457603094,11.13690847,107.5595826,0.067872261,-0.22864995,113.1104762,-3.775720803,-0.094914786,1473.0755,0,186805.0499,0.38039,32.8032722,3
90.17065426,16.07729005,32.14206003,0,-0.00715,0.018215449,-0.009790121,0.00051997,0.016675236,0.18211458,-0.09332,0.33333,-4.428368965,11.12852324,107.8373121,0.065001383,-0.232783671,113.3459791,-3.748344972,-0.099213957,1472.074999,0,186820.2705,0.376481894,32.2663496,3
90.23955485,16.07436304,32.14206895,0,-0.00715,0.01687688,-0.009825817,0.000511046,0.015274201,0.168755665,-0.09332,0.33333,-4.398652741,11.12065246,108.1173496,0.062467027,-0.23386345,113.580996,-3.72039566,-0.103318901,1471.083602,0,186835.4828,0.37998002,32.75152719,3
90.30718042,16.07180812,32.14207,0,-0.007045339,0.018063008,-0.009864186,0.000599428,0.016418821,0.180593219,-0.09332,0.33333,-4.368302656,11.1132717,108.3996916,0.060247775,-0.23308533,113.8163227,-3.691850695,-0.107142005,1470.096632,0,186850.7221,0.376880273,32.32612542,3
90.37306532,16.06917344,32.14207,0,-0.006322687,0.01672,-0.009914097,0.001277313,0.015032952,0.16719,-0.09332,0.33333,-4.337307429,11.10757648,108.6836181,0.058338416,-0.230440267,114.0514391,-3.662757207,-0.110531627,1469.118318,0,186865.9724,0.38039,32.81317678,3
90.43766144,16.06665865,32.14207,0,-0.000985924,0.01672,-0.009978166,0.006336007,0.015009095,0.16719,-0.09332,0.33333,-4.305514329,11.11006598,108.9689237,0.05693836,-0.226813466,114.2868478,-3.633271986,-0.113402229,1468.146238,0,186881.2372,0.38039,32.8179703,3
90.50070547,16.06406539,32.14207725,0,0.028860678,0.01672,-0.010155054,0.034550903,0.015014505,0.16719,-0.09332,0.33333,-4.272401832,11.16419411,109.2543454,0.057512854,-0.223563852,114.5223413,-3.604556326,-0.115866039,1467.181789,0,186896.4929,0.377546933,32.42789494,3
90.56217544,16.06129989,32.14208,0,0.039875728,0.017721604,-0.010423675,0.043987383,0.016068345,0.177186005,-0.09332,0.33333,-4.237042448,11.30189707,109.53848,0.059452534,-0.224225439,114.7597401,-3.575987978,-0.118707011,1466.224855,0,186911.7793,0.379087524,32.64304181,3
90.6227572,16.05885616,32.14208727,0,0.04062,0.017129653,-0.010631766,0.044100965,0.01552146,0.171278342,-0.09332,0.33333,-4.200475413,11.4651036,109.8216109,0.060974167,-0.229292269,114.9999177,-3.546842096,-0.122103383,1465.273364,0,186927.0789,0.377540561,32.4312989,3
90.68215317,16.05630776,32.14209,0,0.039556837,0.018131278,-0.010754677,0.043006245,0.016559504,0.181274559,-0.09332,0.33333,-4.163213413,11.6343381,110.1035254,0.061400536,-0.239427079,115.2434771,-3.517119655,-0.126101855,1464.329569,0,186942.3857,0.37647,32.28595514,3
90.74024321,16.05385247,32.14209,0,0.03838,0.01822,-0.01080875,0.0418725,0.01665,0.18216,-0.09332,0.33333,-4.125954539,11.80231208,110.3852785,0.060616228,-0.253866465,115.4906844,-3.487184626,-0.130906316,1463.393343,0,186957.7189,0.37989994,32.76105924,3
90.79699358,16.05125899,32.14209,0,0.037103466,0.01822,-0.010766905,0.040672564,0.01663818,0.18216,-0.09332,0.33333,-4.089527198,11.96566918,110.6674181,0.058301681,-0.271545084,115.7411922,-3.457315774,-0.136473152,1462.465734,0,186973.0333,0.37647,32.28921335,3
90.85269595,16.04874837,32.14209,0,0.031892999,0.01822,-0.010648014,0.035731366,0.016593546,0.18216,-0.09332,0.33333,-4.054359622,12.11792748,110.950746,0.054575256,-0.290393945,115.9939459,-3.427583872,-0.142926514,1461.544231,0,186988.369,0.37647,32.29133929,3
90.9069926,16.04635731,32.14209196,0,0.01939953,0.01792648,-0.010496734,0.024183685,0.016205172,0.179230673,-0.09332,0.33333,-4.021080915,12.23368163,111.2381743,0.049316125,-0.308371169,116.2497464,-3.397950572,-0.150655044,1460.630773,0,187003.7029,0.37647,32.29389116,3
90.96013538,16.04375798,32.1421,0,0.011764629,0.016817881,-0.01035478,0.017294645,0.014961355,0.168166851,-0.09332,0.33333,-3.989206093,12.32225855,111.5293851,0.043809849,-0.324016421,116.5069867,-3.368843973,-0.158700235,1459.723927,0,187019.0572,0.376725795,32.33134157,3
91.01165248,16.04141988,32.14210316,0,0.00782,0.01774664,-0.010267377,0.013843115,0.015755616,0.177435868,-0.09332,0.33333,-3.958885094,12.38359555,111.8271703,0.038677707,-0.334835283,116.7657119,-3.340407921,-0.166944792,1458.82523,0,187034.4173,0.379152953,32.66918099,3
91.06190393,16.03911738,32.14211,0,0.00782,0.01672,-0.01024,0.013989833,0.01458428,0.16719,-0.09332,0.33333,-3.929500309,12.43674755,112.1308187,0.034537175,-0.341025331,117.0253958,-3.312722557,-0.174926355,1457.934131,0,187049.7757,0.37647,32.30180813,3
91.11108153,16.03663258,32.14211,0,0.007686762,0.01672,-0.0102441,0.013882911,0.014447452,0.16719,-0.09332,0.33333,-3.900619806,12.48847753,112.4393837,0.031200841,-0.343444214,117.2860388,-3.28546473,-0.182707783,1457.04799,0,187065.1483,0.377273528,32.41507597,3
91.15872826,16.03432861,32.14211274,0,0.007348392,0.017131674,-0.010276467,0.013557414,0.014733252,0.171298511,-0.09332,0.33333,-3.872286572,12.53967836,112.7541998,0.0288464,-0.341281126,117.5479521,-3.258645502,-0.189887773,1456.169783,0,187080.5223,0.379314157,32.70024845,3
91.20518668,16.03178646,32.14212,0,0.008146171,0.017854883,-0.010329736,0.014318869,0.015332976,0.178516134,-0.09332,0.33333,-3.844376271,12.59099465,113.073555,0.027067116,-0.335670323,117.8108122,-3.232057248,-0.19658456,1455.297658,0,187095.9105,0.37647,32.30743053,3
91.25016294,16.0295797,32.14212,0,0.008837977,0.01672,-0.010378943,0.014983241,0.014092115,0.16719,-0.09332,0.33333,-3.816891678,12.64367522,113.3977637,0.025819057,-0.327332,118.0753488,-3.205743149,-0.202054759,1454.432572,0,187111.32,0.37647,32.30743156,3
91.29379453,16.02726378,32.14212,0,0.008954647,0.017767016,-0.01042094,0.015059747,0.015069096,0.177639219,-0.09332,0.33333,-3.789702627,12.69767093,113.7250803,0.024830452,-0.317353691,118.3411192,-3.179608956,-0.206525515,1453.574313,0,187126.7189,0.37647,32.3076745,3
91.33615567,16.02504528,32.14212,0,0.00916,0.01822,-0.010456528,0.015232315,0.015465787,0.18216,-0.09332,0.33333,-3.762777395,12.75316614,114.0547897,0.023991018,-0.306702495,118.6083164,-3.153697858,-0.209985927,1452.722748,0,187142.1179,0.37647,32.3100756,3
91.37723117,16.02265077,32.14212,0,0.00916,0.01822,-0.010565568,0.015207378,0.015437378,0.18216,-0.09332,0.33333,-3.735499988,12.80984287,114.3867786,0.023819513,-0.296297214,118.8775542,-3.128080889,-0.212255471,1451.877712,0,187157.5318,0.37942591,32.72189239,3
91.4172031,16.02036138,32.14212603,0,0.00916,0.017316211,-0.010684354,0.015181924,0.014514161,0.173140189,-0.09332,0.33333,-3.707652926,12.86759816,114.7195577,0.024103313,-0.28682105,119.1480841,-3.102538453,-0.21371546,1451.039346,0,187172.9456,0.378028099,32.53117386,3
91.45613006,16.01824264,32.14213,0,0.00916,0.017627886,-0.010782368,0.015151842,0.014817886,0.1762507,-0.09332,0.33333,-3.679357782,12.92657495,115.0527648,0.024564208,-0.278561092,119.4198804,-3.076983293,-0.214574734,1450.207087,0,187188.3716,0.37647,32.31805472,3
91.49383666,16.01588203,32.14213,0,0.008584785,0.01822,-0.010843836,0.014598621,0.01541,0.18216,-0.09332,0.33333,-3.650837026,12.98559641,115.3862989,0.024873804,-0.271744315,119.6932466,-3.051405687,-0.214915345,1449.381264,0,187203.7819,0.379785944,32.7801231,3
91.5303443,16.01394033,32.14213959,0,0.00848,0.01822,-0.010869177,0.014528766,0.01541,0.18216,-0.09332,0.33333,-3.622279589,13.04308301,115.7200151,0.024880823,-0.266837669,119.9682106,-3.025884433,-0.214796169,1448.561956,0,187219.2134,0.376631219,32.34398068,3
91.56521028,16.01151813,32.14214,0,0.00848,0.017028175,-0.010893836,0.014522055,0.014226121,0.170265587,-0.09332,0.33333,-3.593732408,13.10112275,116.0531038,0.024617799,-0.264093604,120.2446412,-3.000598826,-0.214241761,1447.75042,0,187234.645,0.37647,32.32102641,3
91.59881503,16.0093082,32.14214,0,0.008910523,0.017669684,-0.010906331,0.01493153,0.014895009,0.176667846,-0.09332,0.33333,-3.565097499,13.16000888,116.3852494,0.024220776,-0.263778217,120.5222338,-2.975594895,-0.213504865,1446.94498,0,187250.0685,0.37647,32.32180968,3
91.63118273,16.0071188,32.14214465,0,0.008843537,0.01822,-0.010914654,0.014858191,0.015473962,0.18216,-0.09332,0.33333,-3.536359395,13.21940745,116.7165573,0.023718191,-0.265827584,120.8010519,-2.950886136,-0.212787691,1446.145675,0,187265.5145,0.37647,32.32317908,3
91.66236029,16.0049295,32.14215,0,0.00848,0.017753301,-0.010923111,0.014506223,0.015026412,0.177502343,-0.09332,0.33333,-3.507558851,13.27886234,117.047247,0.023157764,-0.269888357,121.0809853,-2.926484744,-0.212297773,1445.352132,0,187280.9771,0.37647,32.32462404,3
91.69225246,16.00288326,32.14215,0,0.00848,0.01709661,-0.010932511,0.014522511,0.01437661,0.170948569,-0.09332,0.33333,-3.478777756,13.33800344,117.3775814,0.022586974,-0.27565129,121.3619501,-2.902434904,-0.212240344,1444.564689,0,187296.4366,0.37647,32.32561697,3
