Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
76.86445228,10.05544309,32.14405,0.099852389,-0.011936831,0.001942744,0.09087726,-0.003124663,0.002528047,0.019407438,-0.22523,0.66667,-0.966602437,9.796738712,178.0808126,-0.038514786,-0.477023096,177.6721788,-0.841450397,0.277932887,825.5613998,1,125382.6931,0,-0.728712807,4
76.65597283,10.05507136,32.14405,0.098905552,0.035545284,0.003703159,0.090729975,0.042323507,0.004035973,0.03701159,-0.22523,0.66667,-0.917808777,9.835916717,178.2250404,-0.072642994,-0.529877634,177.8457726,-0.77749332,0.251744081,825.4366558,1,125391.8163,0,-0.67187454,4
76.44359732,10.05472267,32.14405,0.09852,0.120204255,0.006256011,0.090519859,0.122992712,0.006365898,0.062557273,-0.22523,0.66667,-0.866346019,10.02739784,178.3780543,-0.092030875,-0.579493548,178.021829,-0.724892181,0.22383951,825.3168723,1,125401.0912,0,-0.614326235,4
76.22417541,10.05438633,32.14405,0.09852,0.21646264,0.01042792,0.09014252,0.214021292,0.010337736,0.104282459,-0.22523,0.66667,-0.811062704,10.37529031,178.5420498,-0.098268422,-0.627729686,178.2040222,-0.681687339,0.19349276,825.1996737,1,125410.6558,0,-0.55510848,4
76.01358873,10.05408936,32.14405,0.09852,0.267922982,0.025881201,0.089315479,0.261969162,0.02563588,0.257109887,-0.22523,0.66667,-0.754051579,10.91515795,178.7087569,-0.089677475,-0.673234613,178.3836077,-0.651801643,0.1605573,825.0940798,1,125419.8078,0,-0.498396998,4
75.80678598,10.05381626,32.14405,0.09852,0.296256418,0.049962472,0.088408458,0.288135488,0.049445783,0.498642592,-0.22523,0.66667,-0.696931177,11.58229161,178.8888507,-0.073848662,-0.713607099,178.5684516,-0.631394988,0.122131745,824.9949956,1,125428.7713,0,-0.443205055,4
75.59435296,10.05354256,32.14405,0.09852,0.311870181,0.067685697,0.087516064,0.302172053,0.066756298,0.676822778,-0.22523,0.66667,-0.63979085,12.31505315,179.0879211,-0.05438239,-0.751783692,178.7664828,-0.615339796,0.079923579,824.8952517,1,125437.9682,0,-0.387034663,4
75.37834728,10.05327284,32.14405,0.09852,0.318155477,0.07442,0.086682707,0.307647526,0.072913105,0.74418,-0.22523,0.66667,-0.584294248,13.10247909,179.3078006,-0.031030818,-0.786898009,178.9783515,-0.604597786,0.034470039,824.7959171,1,125447.3081,0,-0.330610513,4
75.15589584,10.0530018,32.14405,0.09852,0.316468984,0.07442,0.086027686,0.305659873,0.072273141,0.74418,-0.22523,0.66667,-0.535212784,13.93501937,179.5627471,-0.005304271,-0.819777093,179.2166665,-0.602241214,-0.01211933,824.6950513,1,125456.9076,0,-0.273811838,4
74.93883019,10.05274189,32.14405,0.09852,0.317099918,0.07442,0.085524665,0.306159207,0.071662708,0.74418,-0.22523,0.66667,-0.495067349,14.75320112,179.8302701,0.019207641,-0.850844469,179.4636591,-0.606425542,-0.056667729,824.5961844,1,125466.2692,0,-0.219317316,4
74.72364715,10.0524859,32.14405,0.09852,0.3182,0.07442,0.085126673,0.307191165,0.071070167,0.74418,-0.22523,0.66667,-0.462942585,15.56985335,180.1122615,0.042612482,-0.881140529,179.7218747,-0.616801731,-0.100005465,824.4969749,1,125475.5509,0,-0.166091333,4
74.50754402,10.05222807,32.14405,0.09852,0.3182,0.07442,0.084809915,0.307102767,0.070488215,0.74418,-0.22523,0.66667,-0.439406673,16.39616642,180.4129097,0.06481506,-0.911460971,179.9955248,-0.634127698,-0.142664765,824.3952733,1,125484.8799,0,-0.11342835,4
74.29189891,10.05196216,32.14405,0.09852,0.3182,0.07442,0.084714052,0.307092838,0.069925666,0.74418,-0.22523,0.66667,-0.430863101,17.22601879,180.7370025,0.083200862,-0.942599062,180.2896363,-0.66207293,-0.184144648,824.2885304,1,125494.2031,0,-0.061908959,4
74.0748946,10.05168369,32.14405,0.097888999,0.317160705,0.07442,0.084081477,0.306032146,0.069371301,0.74418,-0.22523,0.66667,-0.43339797,18.0652191,181.0790969,0.098807385,-0.974988648,180.6001433,-0.698179308,-0.225276109,824.1757376,1,125503.6063,0,-0.010664921,4
73.85764623,10.05139323,32.14405,0.09745502,0.316445915,0.07442,0.083704543,0.305287238,0.068823813,0.74418,-0.22523,0.66667,-0.44756835,18.91100353,181.4379948,0.111848556,-1.008722635,180.9260516,-0.743148754,-0.265899748,824.0562887,1,125513.0492,0,0.040048839,4
73.64190946,10.05109205,32.14405,0.098479039,0.318132535,0.07442,0.084796329,0.30694374,0.068281685,0.74418,-0.22523,0.66667,-0.474185322,19.75884631,181.8118748,0.122638406,-1.043893179,181.2658001,-0.797986492,-0.305746145,823.9294534,1,125522.467,0,0.089819188,4
73.41920816,10.0507473,32.14405,0.09852,0.316506238,0.07442,0.084908053,0.305263308,0.067730699,0.74418,-0.22523,0.66667,-0.519628073,20.64538006,182.2225427,0.130767543,-1.083061816,181.6397983,-0.869495692,-0.346530927,823.7836163,1,125532.266,0,0.140482969,4
73.20765918,10.05038987,32.14405,0.09852,0.31596,0.07442,0.085042302,0.304694895,0.067202677,0.74418,-0.22523,0.66667,-0.576430868,21.49569697,182.6303527,0.136093274,-1.122508887,182.0120165,-0.948746109,-0.385178045,823.6320694,1,125541.6376,0,0.188140034,4
73.00676024,10.05002375,32.14405,0.09852,0.31596,0.07442,0.085199096,0.304694676,0.066698683,0.74418,-0.22523,0.66667,-0.642452949,22.31035244,183.0332007,0.139815955,-1.16222463,182.3803889,-1.034189289,-0.421891443,823.4755462,1,125550.6023,0,0.233004573,4
72.81667513,10.04965013,32.14405,0.09852,0.31596,0.07442,0.085344395,0.304708514,0.066221274,0.74418,-0.22523,0.66667,-0.717247109,23.08837085,183.430184,0.14276344,-1.202368545,182.7440435,-1.12557516,-0.456728501,823.3135937,1,125559.1591,0,0.275071963,4
72.60047556,10.04916751,32.14405,0.087044232,0.31596,0.07442,0.074225168,0.304731762,0.065669477,0.74418,-0.22523,0.66667,-0.825101772,23.98504837,183.9053665,0.142826111,-1.253308468,183.1822348,-1.244388034,-0.496819604,823.1046736,1,125569.0096,0,0.32235936,4
72.38072225,10.04861416,32.14405,0.064466343,0.31596,0.07442,0.054118938,0.304706928,0.065094161,0.74418,-0.22523,0.66667,-0.971387977,24.91144288,184.4024971,0.116404744,-1.307250931,183.6502748,-1.378014387,-0.538073797,822.8682269,1,125579.16,0,0.370017941,4
72.17159776,10.0480288,32.14405352,0.048866274,0.31596,0.07442,0.042338766,0.304669434,0.064529932,0.74418,-0.22523,0.66667,-1.151973403,25.81019987,184.8887021,0.06601494,-1.359873178,184.116939,-1.523742706,-0.578246529,822.6162712,1,125588.9782,0,0.415071342,4
71.97478544,10.04742278,32.14406,0.04748,0.313534165,0.07442,0.044996349,0.302233912,0.063977402,0.74418,-0.22523,0.66667,-1.359934067,26.66949749,185.3592683,0.000980507,-1.409953025,184.5744996,-1.682260292,-0.617253037,822.3517604,1,125598.3834,0,0.457277268,4
