Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
5.350749046,7.469422094,32.14644,0,-0.096924687,-0.06362,0.0307222,-0.089622253,-0.060181977,-0.63618,0.07,0,1.08459041,-0.121260161,154.8133093,-179.4360099,-79.63199292,154.5992096,0.023904525,-0.035484471,47.29443891,1,15.01557065,0.43529,37.66975707,3
5.571949915,7.470585191,32.14644,0,-0.098407252,-0.06362,0.00639887,-0.090252272,-0.060092816,-0.63618,0.07,0,1.047562034,-0.135790099,154.8751105,-16.85106574,-82.57777026,154.5484349,0.010532331,-0.010584624,47.29466171,1,15.9183797,0.43529,37.78005575,3
5.783560383,7.472832891,32.14644,0,-0.099169169,-0.06362,-0.023744493,-0.090857905,-0.060052506,-0.63618,0.07,0,1.020269311,-0.149354093,154.9321527,178.7933491,-85.43420848,154.5893345,0.000158615,0.006931184,47.29469251,1,16.81025101,0.436762643,38.05091702,3
5.987348772,7.475358328,32.14644,0,-0.107813076,-0.06362,-0.025611993,-0.099575174,-0.060042631,-0.63618,0.07,0,1.009893386,-0.158361887,154.9866307,137.3102896,-87.92274966,154.6574055,-0.017402768,0.022960856,47.29453792,1,17.70071269,0.43922,38.43501675,3
6.205476792,7.477348549,32.14644,0,-0.127573656,-0.06362,-0.024232708,-0.119502801,-0.060058547,-0.63618,0.07,0,1.02274698,-0.161374351,155.0453623,20.82134809,-88.78767667,154.7420447,-0.046497454,0.040636358,47.2939306,1,18.68782792,0.440895227,38.73384767,3
6.427384172,7.478334791,32.14644,0,-0.155888451,-0.06362,-0.01125081,-0.148008888,-0.060105656,-0.63618,0.07,0,1.05945486,-0.1560379,155.1065183,4.477200502,-85.80629199,154.8351002,-0.052691567,0.059610739,47.29300692,1,19.72089931,0.448423793,39.76573376,3
6.643038307,7.478216419,32.14644,0,-0.14205272,-0.064553813,-0.009979898,-0.134219855,-0.061120497,-0.645515265,0.07,0,1.111772095,-0.147948762,155.1682219,2.817703813,-82.89643229,154.9077035,-0.040091602,0.075872714,47.29220361,1,20.74587373,0.455649533,40.77245447,3
6.856098578,7.475548674,32.14644,0,-0.14330126,-0.073338507,-0.009602641,-0.135441449,-0.069968067,-0.73333526,0.07,0,1.16861212,-0.141634202,155.2314574,2.326488507,-80.0224181,154.9541151,-0.038977797,0.085870019,47.29148503,1,21.77714113,0.462700642,41.78190385,3
7.070366881,7.472977278,32.14644,0,-0.140863273,-0.101647767,-0.008151397,-0.133012106,-0.09813644,-1.016498337,0.07,0,1.216752083,-0.135671925,155.2907981,1.972664624,-77.18548176,154.9705601,-0.02078296,0.090038488,47.29096769,1,22.83433251,0.469675031,42.81208152,3
7.301462294,7.470536127,32.14644,0,-0.141683049,-0.110101289,-0.005914108,-0.133750219,-0.106364215,-1.101009758,0.07,0,1.251835014,-0.131783889,155.3453622,1.643366,-74.2106042,155.0007858,0.013633652,0.095881096,47.2909497,1,23.99189759,0.477083843,43.91851197,3
7.543356583,7.469234924,32.14644,0,-0.14192,-0.120443649,-0.00323119,-0.13407413,-0.11648743,-1.204394449,0.07,0,1.265793945,-0.125709244,155.3930913,1.419606615,-71.21546309,155.0417577,0.042345463,0.102955434,47.29165687,1,25.22201559,0.481569906,44.67211305,3
7.784900476,7.469407402,32.14644,0,-0.14192,-0.176573233,-0.000960876,-0.13441144,-0.172140255,-1.765727905,0.07,0,1.258907746,-0.107747312,155.4219101,1.286760651,-68.3359212,155.0345458,0.053458716,0.10159146,47.29274153,1,26.4738507,0.497245968,46.89312992,3
8.025641643,7.470000573,32.14644,0,-0.14192,-0.208426554,0.000464958,-0.134545117,-0.203245512,-2.084268516,0.07,0,1.238773089,-0.081995502,155.4163178,1.215924376,-65.59326678,155.0020312,0.049213859,0.094691953,47.29388686,1,27.74363161,0.518486235,49.93997125,3
8.278588004,7.470661667,32.14644,0,-0.140996665,-0.21471,0.00051884,-0.13351623,-0.208754806,-2.1471,0.07,0,1.216797153,-0.058770825,155.373152,1.1431277,-62.84557853,154.9450663,0.049911744,0.08183943,47.29501275,1,29.08601497,0.530735611,51.90131608,3
8.536041106,7.471529686,32.14644,0,-0.141405457,-0.21471,3.39E-05,-0.133809014,-0.208098629,-2.1471,0.07,0,1.199927088,-0.041677416,155.2973154,1.067013039,-60.18395573,154.8628645,0.058926556,0.061324832,47.2963558,1,30.45798842,0.53333,52.59525132,3
8.797049023,7.472419255,32.14644,0,-0.14192,-0.21471,-0.000491874,-0.13429,-0.207551014,-2.1471,0.07,0,1.188792738,-0.027304318,155.1954601,1.0207712,-57.62064491,154.7636516,0.064554502,0.036092707,47.29790273,1,31.85302289,0.53333,52.90144929,3
9.066906186,7.473094717,32.14644,0,-0.141193733,-0.21471,-0.001187338,-0.133616361,-0.207083174,-2.1471,0.07,0,1.183907951,-0.011513268,155.0696724,1.015303713,-55.1067741,154.6496387,0.060065101,0.007144299,47.29948257,1,33.30434371,0.53333,53.16341316,3
9.341947566,7.473600985,32.14644,0,-0.141205119,-0.21471,-0.002539481,-0.133742594,-0.206677212,-2.1471,0.07,0,1.19087116,0.008644035,154.9234416,1.021675277,-52.68175669,154.5210732,0.054322815,-0.025383445,47.30098741,1,34.80229275,0.53333,53.3854002,3
9.616340637,7.473758629,32.14644,0,-0.141337117,-0.21471,-0.004653962,-0.133955564,-0.206322167,-2.1471,0.07,0,1.216124306,0.032050491,154.7619745,1.054342482,-50.38905151,154.3776966,0.044256607,-0.061488742,47.30226574,1,36.32005272,0.53333,53.57038338,3
9.890346987,7.472863908,32.14644,0,-0.14054,-0.21471,-0.006379654,-0.133099337,-0.206017539,-2.1471,0.07,0,1.25709583,0.053445111,154.5873937,1.05028108,-48.20816157,154.2177131,0.0562258,-0.101666516,47.3036225,1,37.86563948,0.53333,53.72570891,3
10.16087373,7.470992313,32.14644,0,-0.141660873,-0.21471,-0.006244952,-0.13396693,-0.205770723,-2.1471,0.07,0,1.298980726,0.064550901,154.4039109,0.932008328,-46.14499236,154.0360624,0.118251916,-0.146922524,47.3060944,1,39.42857183,0.53333,53.85733114,3
10.42273711,7.469913722,32.14644,0,-0.141418085,-0.206933618,-0.004462975,-0.133289688,-0.197782149,-2.069330124,0.07,0,1.326568863,0.058020216,154.2192631,0.865032717,-44.23328669,153.83329,0.16479513,-0.197875578,47.3101608,1,40.97206266,0.53333,53.96725278,3
10.69013286,7.47130676,32.14644,0,-0.121979098,-0.162754918,-0.002901836,-0.113296831,-0.153327617,-1.627512809,0.07,0,1.339709322,0.032136956,154.029182,0.929414383,-42.42493795,153.6401059,0.160099148,-0.248697481,47.31483505,1,42.57637554,0.53333,54.06224283,3
10.96388514,7.4718441,32.14644,0,-0.101077459,-0.151006284,-0.002737902,-0.092349654,-0.141833993,-1.51009933,0.07,0,1.345920616,-0.002462315,153.8478979,1.114241341,-40.68955544,153.4655248,0.101246689,-0.2926228,47.3185509,1,44.25479994,0.53333,54.14462899,3
11.2349501,7.468874496,32.14644,0,-0.096929,-0.147735488,-0.001086752,-0.088284586,-0.138840804,-1.477334968,0.07,0,1.334939788,-0.032287738,153.6822897,1.206416453,-39.05712317,153.3132317,0.068771628,-0.327194146,47.32073271,1,45.95666992,0.53333,54.21374793,3
11.52698039,7.465654634,32.14644,0,-0.094402679,-0.14728,0.002185981,-0.086152335,-0.138677602,-1.47277,0.07,0,1.292293009,-0.050260186,153.5162804,1.243970418,-37.41962263,153.1730151,0.039597564,-0.356817675,47.32249784,1,47.83502058,0.53333,54.27710427,3
11.80380504,7.468220703,32.14644,0,-0.094878405,-0.14728,0.005396416,-0.087191019,-0.138893346,-1.47277,0.07,0,1.21985358,-0.042353394,153.3695168,1.250724535,-36.04151753,153.0720611,-0.000342456,-0.372644031,47.32292622,1,49.65691698,0.536240534,54.75152171,3
12.08985409,7.472209323,32.14644,0,-0.080047562,-0.134549085,0.008083183,-0.072451988,-0.126349623,-1.345502072,0.07,0,1.119424529,-0.027434321,153.2279952,1.238753364,-34.70201465,152.9660004,-0.04879895,-0.386590077,47.32186386,1,51.57774955,0.53725,54.95376552,3
12.37429716,7.477043281,32.14644,0,-0.07040564,-0.119504194,0.008962514,-0.062306785,-0.111576741,-1.195078187,0.07,0,1.009793548,-0.03141327,153.1010695,1.188753904,-33.39480677,152.8260869,-0.078416652,-0.41112317,47.31950334,1,53.53072936,0.539706796,55.35638159,3
12.64925069,7.482769991,32.14644,0,-0.064248281,-0.110913263,0.007020152,-0.055661273,-0.103314963,-1.109140779,0.07,0,0.920020258,-0.054110691,152.9933693,1.155309724,-32.17617776,152.6783407,-0.101755006,-0.441166495,47.31633584,1,55.45903493,0.543260699,55.92418606,3
12.92757896,7.486834962,32.14644,0,-0.059341535,-0.105700909,0.002313969,-0.050611662,-0.098450334,-1.057011379,0.07,0,0.869222938,-0.083493663,152.8993444,1.161899087,-31.01275597,152.5510954,-0.124855287,-0.465817331,47.31224613,1,57.44989588,0.548595518,56.7644461,3
13.21106914,7.48725593,32.14644,0,-0.055553649,-0.101524992,-0.004419843,-0.046967625,-0.094620317,-1.015261127,0.07,0,0.876175941,-0.108187103,152.818414,1.203584689,-29.90480795,152.457894,-0.139034785,-0.477851898,47.30730367,1,59.51740313,0.557364367,58.1219883,3
13.49166679,7.484616972,32.14644,0,-0.052924404,-0.097382661,-0.011249725,-0.044661743,-0.090825963,-0.973809541,0.07,0,0.943363395,-0.119288991,152.7529012,1.270122661,-28.88796495,152.4020486,-0.139214404,-0.476254587,47.30224578,1,61.6009433,0.567011651,59.64222202,3
13.77640192,7.479189072,32.14644,0,-0.05717,-0.089835138,-0.015464409,-0.049382752,-0.083680959,-0.898339177,0.07,0,1.050470421,-0.113903433,152.7030989,1.348351379,-27.93959958,152.3851792,-0.129046645,-0.461266081,47.29731086,1,63.74963254,0.57255,60.60603416,3
14.0656182,7.472829604,32.14644,0,-0.05717,-0.083222992,-0.014260543,-0.049596168,-0.077525959,-0.832209924,0.07,0,1.150686133,-0.099694609,152.6719366,1.407424329,-27.04090309,152.3896494,-0.113704148,-0.436445158,47.29251159,1,65.96514019,0.573163642,60.85967452,3
