Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
85.82128833,14.22105549,32.14148,0,-0.024364706,0.01386,0.016036937,-0.014212124,0.019292823,0.13857,-0.1628,0.33333,1.376815309,-1.739263301,135.8025445,-0.158233036,0.116196529,131.6907805,1.352533068,0.16377639,1660.665617,1,208212.1107,0.475616524,46.15817431,2
85.75505993,14.2214677,32.14148,0,-0.025713112,0.01386,0.016089232,-0.015483109,0.019304616,0.13857,-0.1628,0.33333,1.266137895,-1.81926753,135.7900797,-0.153152182,0.123605576,131.6596523,1.254094372,0.164779267,1660.952032,1,208224.8008,0.47843,46.56365677,2
85.68594171,14.22188912,32.14148,0,-0.02705,0.01386,0.016148386,-0.016702812,0.019333594,0.13857,-0.1628,0.33333,1.141656184,-1.91240363,135.7756411,-0.147765413,0.132204551,131.623838,1.143664005,0.16642315,1661.242818,1,208238.8503,0.47843,46.55711732,2
85.62233259,14.22227442,32.14148,0,-0.026996401,0.01386,0.016214749,-0.016599115,0.019363392,0.13857,-0.1628,0.33333,1.017728217,-2.006280879,135.7605088,-0.142936546,0.143014992,131.587399,1.03409088,0.168634898,1661.501773,1,208252.6244,0.47843,46.55077492,2
85.5638517,14.22260993,32.14148,0,-0.026260147,0.01386,0.016279987,-0.01590014,0.019409991,0.13857,-0.1628,0.33333,0.894214703,-2.097501755,135.7442832,-0.138630861,0.153797843,131.5502974,0.925311756,0.171449437,1661.730664,1,208266.1379,0.47843,46.54466122,2
85.51297406,14.22289906,32.14148,0,-0.02626,0.015095078,0.016350075,-0.015908759,0.020688875,0.15091202,-0.1628,0.33333,0.7764459,-2.182652786,135.7273743,-0.13502112,0.163908369,131.514061,0.8220077,0.174489518,1661.919546,1,208278.8555,0.47843,46.53908025,2
85.46518129,14.22315263,32.14148,0,-0.02112661,0.014199278,0.016428344,-0.010928486,0.019852435,0.141960375,-0.1628,0.33333,0.656266887,-2.263972795,135.7085547,-0.131966086,0.173062866,131.4765198,0.717173581,0.178063822,1662.087192,1,208291.6672,0.475453241,46.09534527,2
85.41927632,14.22338866,32.14148,0,-0.008172857,0.01386,0.016544449,0.001214804,0.019597464,0.13857,-0.1628,0.33333,0.530086848,-2.319206553,135.686275,-0.129709532,0.181095988,131.4366807,0.60803843,0.182264522,1662.236591,1,208304.949,0.477154574,46.3372524,2
85.37706752,14.22358853,32.14148,0,-0.001749896,0.01386,0.016625559,0.006861171,0.019701119,0.13857,-0.1628,0.33333,0.402202498,-2.344695097,135.6602899,-0.127362414,0.186954788,131.3961712,0.497543712,0.186500662,1662.36105,1,208318.2469,0.47843,46.51872376,2
85.33836855,14.22375817,32.14148,0,-0.00109,0.01386,0.016670745,0.007172578,0.019807049,0.13857,-0.1628,0.33333,0.272091755,-2.355676517,135.6301662,-0.124938613,0.18959158,131.3550977,0.385255402,0.190512685,1662.460616,1,208331.6446,0.47843,46.514318,2
85.30378847,14.22389679,32.14148,0,-0.000976414,0.014475987,0.016716212,0.007214849,0.020519674,0.144725505,-0.1628,0.33333,0.141952166,-2.363170216,135.5966013,-0.122774516,0.18894093,131.3142618,0.273293263,0.194101471,1662.533483,1,208344.9235,0.476717468,46.25837056,2
85.27313914,14.2239978,32.14148,0,-0.00083,0.014779941,0.016763902,0.00735,0.020911222,0.14776289,-0.1628,0.33333,0.011851342,-2.369994134,135.5600643,-0.120831406,0.185356901,131.2736858,0.161660636,0.197193105,1662.580292,1,208358.0858,0.475872432,46.12862464,2
85.24524918,14.22406161,32.14148,0,-0.00083,0.01386,0.016798707,0.007355805,0.020073219,0.13857,-0.1628,0.33333,-0.123712339,-2.377010588,135.5191938,-0.118994681,0.178752716,131.2316063,0.045595109,0.199854946,1662.601602,1,208371.7104,0.47843,46.49811994,2
85.22094491,14.22409,32.14148,0,-0.000485962,0.01386,0.016827589,0.007711508,0.020147708,0.13857,-0.1628,0.33333,-0.262933543,-2.384470749,135.4745942,-0.11730272,0.170142837,131.1884312,-0.073377828,0.201899335,1662.594663,1,208385.6249,0.47843,46.49542722,2
85.20154741,14.22408307,32.14148,0,0.008478171,0.01386,0.016834402,0.016366605,0.020210399,0.13857,-0.1628,0.33333,-0.396555563,-2.382451553,135.4297231,-0.115379015,0.160456384,131.1469865,-0.187741941,0.203140783,1662.561457,1,208398.9295,0.47843,46.49306445,2
85.18663329,14.22404696,32.14148,0,0.047205052,0.01386,0.01674897,0.053539431,0.020264184,0.13857,-0.1628,0.33333,-0.522120586,-2.33793558,135.3855092,-0.111650187,0.149103788,131.1082052,-0.296674671,0.203826911,1662.506934,1,208411.4403,0.47843,46.49103948,2
85.17430788,14.22397146,32.14148,0,0.067429665,0.01386,0.016475282,0.070895037,0.020367996,0.13857,-0.1628,0.33333,-0.658115301,-2.164624897,135.3331309,-0.104458794,0.130587367,131.0671425,-0.416889847,0.203005847,1662.418458,1,208425.0805,0.47843,46.48879335,2
85.16611504,14.22386417,32.14148,0,0.070192377,0.01386,0.016320073,0.072852741,0.020449373,0.13857,-0.1628,0.33333,-0.787499002,-1.956400129,135.2795044,-0.098684503,0.107405795,131.0307908,-0.53023547,0.199665145,1662.305971,1,208438.0903,0.47843,46.48680095,2
85.16100157,14.22371765,32.14148,0,0.092924297,0.01386,0.016175433,0.094425477,0.020506713,0.13857,-0.1628,0.33333,-0.916183356,-1.701331362,135.2233883,-0.092659253,0.077334505,130.9979868,-0.643149899,0.194649944,1662.168636,1,208451.0493,0.47843,46.48510748,2
85.15887891,14.22353936,32.14148,0,0.101349345,0.014804306,0.016073028,0.101913111,0.021477701,0.148006364,-0.1628,0.33333,-1.043944369,-1.406437183,135.1659249,-0.087630572,0.041421273,130.9691616,-0.754547472,0.187061323,1662.00732,1,208463.9296,0.47843,46.48367533,2
85.15959705,14.22333081,32.14148,0,0.10236,0.01448496,0.016034432,0.102481944,0.021153825,0.144815169,-0.1628,0.33333,-1.171220441,-1.093818262,135.1082691,-0.084241973,0.0001795,130.9448328,-0.864395932,0.177039401,1661.822339,1,208476.7588,0.47843,46.4825854,2
85.1631142,14.22308931,32.14148,0,0.10236,0.01386,0.016057039,0.102370987,0.020483948,0.13857,-0.1628,0.33333,-1.299717488,-0.773147268,135.0511357,-0.082592013,-0.045738337,130.9249254,-0.974165431,0.164522399,1661.611626,1,208489.6852,0.47843,46.48189468,2
85.16954477,14.2228112,32.14148,0,0.10236,0.01386,0.0160792,0.1023564,0.020386001,0.13857,-0.1628,0.33333,-1.430407071,-0.445902927,134.9957114,-0.0822268,-0.095096996,130.9094444,-1.085162351,0.149251669,1661.372281,1,208502.8281,0.477018814,46.27448172,2
