Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
98.19876534,21.69943696,32.13807,-0.00405,0.024107915,-0.00071,-0.014875008,0.030316371,0.005851149,-0.00711,-0.05094,0,2.105867077,-2.277297898,155.5222034,0.676749589,-0.255702742,144.6710987,1.332178276,-0.135873186,2774.267941,1,21669.45865,0.764180837,100.8430364,3
98.31303833,21.70085695,32.13806682,-0.00405,0.026180942,-0.00071,-0.015166844,0.032193647,0.005682254,-0.00711,-0.05094,0,2.0355574,-2.198569711,155.468087,0.675753525,-0.256261503,144.6348443,1.271203505,-0.147758236,2774.643845,1,21686.12752,0.762030942,100.4463753,3
98.42883725,21.70205246,32.13806,-0.004376587,0.052823289,-0.00071,-0.015714831,0.05743756,0.005556186,-0.00711,-0.05094,0,1.967221473,-2.069245421,155.4187069,0.675806781,-0.254165992,144.600214,1.210741101,-0.158689994,2775.005775,1,21702.91782,0.76471,100.9669447,3
98.54423108,21.70341545,32.13806,-0.00462485,0.108138383,-0.00071,-0.016307425,0.10883006,0.00553006,-0.00711,-0.05094,0,1.90228509,-1.776158503,155.3713265,0.678752934,-0.25646497,144.5695174,1.150181736,-0.16871976,2775.346698,1,21719.55189,0.76471,100.9866672,3
98.65943367,21.70469699,32.13806,-0.004287988,0.122150299,-0.00071,-0.016435213,0.120280277,0.005590381,-0.00711,-0.05094,0,1.840998111,-1.340917258,155.3213077,0.682668183,-0.269517571,144.5445231,1.091595403,-0.180367413,2775.67073,1,21736.19566,0.76471,101.0031511,3
98.77352975,21.70588868,32.13806,-0.001798083,0.12295,-0.00071,-0.014404266,0.120639123,0.005639079,-0.00711,-0.05094,0,1.783219973,-0.874479874,155.268618,0.685930649,-0.293819925,144.5266526,1.03654637,-0.194143032,2775.978566,1,21752.8414,0.76471,101.0178595,3
98.8848974,21.70694137,32.13806,-7.14E-05,0.12295,-0.00071,-0.01337527,0.120574878,0.005635951,-0.00711,-0.05094,0,1.731803149,-0.40917788,155.2158572,0.690544359,-0.326959487,144.5162837,0.985642172,-0.20987347,2776.26734,1,21769.2935,0.76471,101.0321016,3
98.99325056,21.70793797,32.13806,0,0.12180309,-0.00071,-0.013841506,0.11942725,0.005573362,-0.00711,-0.05094,0,1.685746439,0.049634146,155.1657851,0.694584529,-0.365618673,144.512861,0.939544315,-0.227876897,2776.538585,1,21785.5219,0.76471,101.046321,3
99.10213595,21.70897407,32.13806,0,0.093078329,-0.00071,-0.013977671,0.09201237,0.005404254,-0.00711,-0.05094,0,1.640413876,0.463573159,155.1201451,0.694287605,-0.40644245,144.5158028,0.897649725,-0.249256291,2776.80328,1,21802.08427,0.761695363,100.474482,3
99.20781913,21.70988273,32.13806,0,0.092385917,-0.00071,-0.01391096,0.092122487,0.005137537,-0.00711,-0.05094,0,1.595792404,0.82185057,155.0851865,0.690865248,-0.442970436,144.5247159,0.859048636,-0.272237555,2777.052766,1,21818.44564,0.76078,100.2992195,3
99.31342834,21.71079502,32.13806,0,0.09478,-0.00071,-0.01382103,0.094777939,0.004809449,-0.00711,-0.05094,0,1.550801879,1.169453012,155.0620315,0.685566605,-0.473588182,144.5390187,0.821579889,-0.29696184,2777.294682,1,21835.00754,0.76078,100.3090723,3
99.41907739,21.7116887,32.13806,0,0.092428223,-0.00071,-0.013768433,0.09241298,0.004453785,-0.00711,-0.05094,0,1.505980367,1.522046478,155.0524055,0.679352825,-0.497138115,144.5590414,0.784895971,-0.322967943,2777.528615,1,21851.75478,0.763881505,100.9191368,3
