Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
8.186818728,3.267333763,32.14639,0,-0.02947,0.1427,-0.003614708,-0.021762052,0.148624588,1.42701,0.07,0,1.520082347,1.194656957,351.7733024,1.243803118,-18.3551986,352.214161,0.137433467,-1.122102711,65.17131159,1,13.36229821,0.78431,107.875247,2
8.69876896,3.266174215,32.14639,0,-0.02947,0.1427,-0.001720767,-0.021593817,0.148322621,1.42701,0.07,0,1.518312077,1.199616815,351.7421811,1.220982081,-16.83696295,352.1402145,0.159539684,-1.137004034,65.17515596,1,14.80096894,0.78431,107.9082495,2
9.211789548,3.266064581,32.14639,0,-0.02947,0.1427,0.000592905,-0.021515419,0.148053877,1.42701,0.07,0,1.492647427,1.201804888,351.7228803,1.201404906,-15.54782185,352.0886044,0.162732203,-1.147694881,65.17955189,1,16.32348327,0.78431,107.909368,2
9.724670058,3.26708572,32.14639,0,-0.02947,0.138736668,0.00267858,-0.021546316,0.143834787,1.387396531,0.07,0,1.442128163,1.206153632,351.7153252,1.221377515,-14.46633695,352.0671113,0.117829883,-1.151635197,65.1834322,1,17.93361587,0.78431,107.8871309,2
10.23465348,3.268204638,32.14639,0,-0.02947,0.112281585,0.003201943,-0.021445972,0.117281585,1.122850681,0.07,0,1.381712761,1.205974001,351.713589,1.231826686,-13.50211405,352.0321533,0.071707707,-1.158513228,65.18599176,1,19.62909515,0.78431,107.8595472,2
10.74150916,3.26939667,32.14639,0,-0.02947,0.085374676,0.001792984,-0.021209486,0.090451002,0.853780782,0.07,0,1.328873231,1.1969603,351.7106677,1.218804891,-12.63332121,351.9845524,0.048178023,-1.169000371,65.18768872,1,21.403967,0.78431,107.8196968,2
11.24467381,3.270583316,32.14639,0,-0.02947,0.070294122,-0.000885808,-0.021102376,0.07558967,0.702972173,0.07,0,1.299649312,1.181908739,351.699623,1.212927991,-11.88174816,351.9407996,0.036119853,-1.179376916,65.1890441,1,23.26864773,0.78431,107.7761351,2
11.74433672,3.271063784,32.14639,0,-0.02947,0.04652012,-0.002995275,-0.021251616,0.052139782,0.465211195,0.07,0,1.289744517,1.169118872,351.6781802,1.241690478,-11.214401,351.8988913,0.011112183,-1.188650099,65.19000247,1,25.20850971,0.793121861,109.4217844,2
12.24468405,3.270535949,32.14639,0,-0.02947,0.03534,-0.002168783,-0.020927706,0.041477365,0.35341,0.07,0,1.276066586,1.14771934,351.6330069,1.250658453,-10.61743296,351.8361677,-0.00144309,-1.202658148,65.18991374,1,27.24907726,0.845069124,119.4361063,2
12.75161176,3.271067242,32.14639,0,-0.02947,0.03534,-0.001965246,-0.020478833,0.041997344,0.35341,0.07,0,1.258609357,1.110464088,351.569226,1.237597395,-10.06805105,351.759861,0.001730559,-1.220953912,65.18969052,1,29.36396436,0.887853424,128.1662761,2
13.27052843,3.273231661,32.14639,0,-0.02947,0.03534,-0.006926854,-0.020628503,0.042477053,0.35341,0.07,0,1.272899497,1.070784713,351.4858401,1.257858,-9.595611462,351.692637,0.002924608,-1.236331637,65.18995581,1,31.56476449,0.918209345,134.8658818,2
13.80254677,3.271832702,32.14639,0,-0.02947,0.03534,-0.015915111,-0.020971953,0.042958776,0.35341,0.07,0,1.363311411,1.044847353,351.3842786,1.352581986,-9.179096324,351.6371623,0.002806311,-1.243623809,65.18968872,1,33.85332816,0.922621818,136.6984176,2
14.34472867,3.267431465,32.14639,0,-0.02947,0.03534,-0.019632977,-0.02080111,0.043357409,0.35341,0.07,0,1.516207603,1.007636158,351.263867,1.278314169,-8.743349497,351.5287177,0.191050697,-1.265573044,65.19475706,1,36.2441596,0.944953416,141.8728888,2
14.90001241,3.265770716,32.14639,0,-0.02947,0.035590846,-0.0169161,-0.021367854,0.044029952,0.355918462,0.07,0,1.645674625,0.992919738,351.12786,1.315487303,-8.362262894,351.4234941,0.269001077,-1.288524045,65.20492871,1,38.71360527,1,153.8112664,2
15.47565868,3.265287175,32.14639,0,-0.02947,0.048655752,-0.008900478,-0.02229774,0.0575691,0.486567523,0.07,0,1.700603024,1.01634358,350.9684868,1.370555185,-8.051996946,351.331519,0.267494661,-1.305922222,65.21684055,1,41.28783812,1,155.0829513,2
16.06593807,3.26706022,32.14639,0,-0.02947,0.116626109,-0.002483844,-0.022432638,0.125320859,1.166271,0.07,0,1.682692878,1.050609873,350.7995768,1.364976889,-7.784035576,351.2418844,0.254429447,-1.323078108,65.2291517,1,43.98138389,1,155.9096141,2
16.67334983,3.268354261,32.14639,0,-0.02947,0.16117,-0.000152435,-0.021573304,0.169140174,1.61167,0.07,0,1.628844696,1.056313391,350.6478984,1.331505652,-7.502338956,351.1407755,0.238321043,-1.343630261,65.24100652,1,46.82957104,1,156.486673,2
17.26745985,3.268942549,32.14639,0,-0.02947,0.16117,-0.002635777,-0.020582555,0.168470006,1.61167,0.07,0,1.592648694,1.023233577,350.5323338,1.299709983,-7.190358797,351.0188583,0.240156764,-1.373633509,65.25324207,1,49.70509194,1,156.9077351,2
17.86557164,3.267237358,32.14639,0,-0.02947,0.16117,-0.006754076,-0.020289652,0.167835164,1.61167,0.07,0,1.593529564,0.971263218,350.4477605,1.305091396,-6.862350729,350.8956499,0.244094724,-1.406042508,65.26573461,1,52.67987668,1,157.1968212,2
18.4663941,3.266909611,32.14639,0,-0.02947,0.16117,-0.009771809,-0.020599757,0.167232926,1.61167,0.07,0,1.625632252,0.93395927,350.3945413,1.273991063,-6.57264506,350.8107966,0.303271227,-1.420125719,65.28109958,1,55.76466631,1,157.3640602,2
19.06777686,3.266481619,32.14639,0,-0.02947,0.16117,-0.012038032,-0.020867139,0.166666817,1.61167,0.07,0,1.675104143,0.906320359,350.36422,1.289434539,-6.301118659,350.7473645,0.336718428,-1.422161894,65.29902166,1,58.93367782,1,157.4691899,2
19.66865654,3.263845931,32.14639,0,-0.02947,0.16117,-0.011904203,-0.021029254,0.166142644,1.61167,0.07,0,1.725038796,0.886871384,350.3595006,1.379219051,-6.038827166,350.7016647,0.306362732,-1.414915217,65.31760618,1,62.2047484,1,157.5315881,2
20.26634897,3.264473788,32.14639,0,-0.02947,0.16117,-0.005280539,-0.021005239,0.165768584,1.61167,0.07,0,1.712990253,0.864453764,350.3774105,1.354985432,-5.783418354,350.6615764,0.32065999,-1.405477299,65.33541242,1,65.59600234,1,157.5684356,2
20.86233007,3.270047995,32.14639,0,-0.02947,0.16117,0.002922998,-0.021763227,0.165477177,1.61167,0.07,0,1.621363931,0.875082612,350.4059682,1.342800228,-5.584309219,350.6605741,0.252206789,-1.379345596,65.35281737,1,69.07688936,1,157.597467,2
21.45622879,3.273216007,32.14639,0,-0.02947,0.163122032,0.005823785,-0.021761138,0.167085564,1.631190318,0.07,0,1.487295486,0.887949979,350.4501609,1.327061956,-5.411175131,350.6895574,0.149025314,-1.337176173,65.36427677,1,72.66263453,1,157.6156194,2
22.04527754,3.274863979,32.14639,0,-0.02947,0.16432,0.003007751,-0.02134692,0.167808858,1.64317,0.07,0,1.37122609,0.88769481,350.5160591,1.268053997,-5.245945,350.7385835,0.099738564,-1.285264118,65.37174604,1,76.34439521,1,157.6369305,2
22.63074858,3.2746735,32.14639,0,-0.02947,0.162776367,-0.001862239,-0.021129203,0.165725649,1.627733669,0.07,0,1.295409348,0.878500139,350.605832,1.223066059,-5.071763005,350.7955734,0.073786934,-1.229699571,65.37720865,1,80.1163352,1,157.6605454,2
23.21521698,3.275318883,32.14639,0,-0.02947,0.16117,-0.002091248,-0.021487346,0.16366544,1.61167,0.07,0,1.238823482,0.877734284,350.7209217,1.222813114,-4.890241064,350.8587407,0.024835217,-1.173767897,65.38027039,1,83.99512358,1,157.67199,2
23.79823738,3.278779097,32.14639,0,-0.02947,0.16117,-0.001130695,-0.02174599,0.163244251,1.61167,0.07,0,1.167416057,0.893036768,350.8566284,1.229682778,-4.733413822,350.9505802,-0.045217775,-1.103814533,65.37849665,1,87.97974758,1,157.6706183,2
24.37768352,3.281983003,32.14639,0,-0.02947,0.16117,-0.000673693,-0.021483509,0.16281383,1.61167,0.07,0,1.089025519,0.898058442,351.0113542,1.205054588,-4.581527639,351.0589788,-0.093114369,-1.026074349,65.37305097,1,92.05709522,1,157.672993,2
24.9517959,3.284521553,32.14639,0,-0.02947,0.16117,-0.003112025,-0.021050143,0.162311803,1.61167,0.07,0,1.026693509,0.887725705,351.1875003,1.137590575,-4.436551966,351.188938,-0.087935877,-0.939143533,65.36633631,1,96.22400194,1,157.6901521,2
25.52935317,3.282424419,32.14639,0,-0.02947,0.16226665,-0.011814744,-0.02084126,0.162740284,1.622636503,0.07,0,1.044606671,0.866927103,351.4003914,1.06837608,-4.292418945,351.3545842,-0.009038516,-0.833859588,65.36289029,1,100.5633261,1,157.717345,2
26.11252898,3.275562808,32.14639,0,-0.02947,0.16432,-0.021144165,-0.020772642,0.164063769,1.64317,0.07,0,1.155621849,0.844779866,351.6513854,1.048024771,-4.131151387,351.5416675,0.10998757,-0.716335161,65.36662368,1,105.0566013,1,157.7339897,2
26.67714808,3.272684499,32.14639,0,-0.02947,0.16432,-0.0227384,-0.0208584,0.16346595,1.64317,0.07,0,1.299603868,0.827431793,351.926788,1.089127453,-3.965406569,351.7336637,0.204034614,-0.598345284,65.37950981,1,109.5157608,1,157.741613,2
27.23968421,3.269969725,32.14639,0,-0.02947,0.16432,-0.022808459,-0.020928459,0.162931752,1.64317,0.07,0,1.43583296,0.812684442,352.2283555,1.195861843,-3.803159437,351.9476229,0.232513465,-0.466696278,65.39769004,1,114.070897,1,157.7510621,2
27.79838297,3.27134849,32.14639,0,-0.02947,0.16432,-0.014776986,-0.021198634,0.162642701,1.64317,0.07,0,1.497253498,0.807923211,352.5468564,1.233383684,-3.65432849,352.180816,0.255375938,-0.327360074,65.41864481,1,118.7297807,1,157.7688265,2
28.35921288,3.27125657,32.14639,0,-0.02947,0.16432,-0.009943921,-0.020409458,0.162406988,1.64317,0.07,0,1.50069217,0.78262464,352.8773244,1.28816125,-3.51240778,352.4311817,0.211414952,-0.174373577,65.43759796,1,123.5079105,1,157.7886386,2
28.95142918,3.273649069,32.14639,0,-0.02947,0.16432,-0.003227141,-0.021565293,0.162269581,1.64317,0.07,0,1.430493334,0.779294539,353.2367166,1.308448996,-3.382711692,352.7176835,0.130369042,-0.002816836,65.45341594,1,128.6888028,1,157.8195632,2
29.50841715,3.275703361,32.14639,0,-0.02947,0.09201616,-0.003298017,-0.021804494,0.089484298,0.920139051,0.07,0,1.3495494,0.795409805,353.573808,1.242097862,-3.289885026,353.0117224,0.116495788,0.174439465,65.46391648,1,133.6833372,1,157.843398,2
30.05505037,3.275491142,32.14639,0,-0.02947,0.028155247,-0.004049429,-0.02040908,0.026054568,0.281565206,0.07,0,1.291118643,0.789624423,353.8753202,1.082086492,-3.209629651,353.2859421,0.209277701,0.330722855,65.47722992,1,138.7188166,1,157.8628383,2
30.59927914,3.279447183,32.14639,0,-0.02947,0.00754,-0.006430251,-0.018602385,0.006642554,0.07543,0.07,0,1.260336914,0.702027458,354.1264935,1.011312069,-3.138404816,353.5158587,0.250075716,0.45033187,65.49791508,1,143.8451802,1,157.8752838,2
31.14300782,3.282050015,32.14639,0,-0.02947,0.005525168,-0.011584686,-0.016990078,0.005840114,0.055246679,0.07,0,1.272148341,0.531849844,354.3231462,1.063850686,-3.081037533,353.7082409,0.220946972,0.54538552,65.51931402,1,149.0695717,1,157.8783051,2
31.68333964,3.281665473,32.14639,0,-0.02947,0.00320321,-0.015772706,-0.017193158,0.004590525,0.031995753,0.07,0,1.318225583,0.36579416,354.478657,1.096670761,-3.047245485,353.8860336,0.240555821,0.631477555,65.542066,1,154.3765061,1,157.875158,2
32.21890502,3.280899921,32.14639,0,-0.02947,0.00267,-0.016121483,-0.019373956,0.005088163,0.02667,0.07,0,1.380014353,0.263118645,354.5915674,1.081188443,-3.047113518,354.0530319,0.315413297,0.711695721,65.57052531,1,159.7762551,1,157.8673624,2
32.75482345,3.280573066,32.14639,0,-0.02947,0.00267,-0.014262931,-0.020068654,0.006003628,0.02667,0.07,0,1.42364557,0.204853157,354.6676932,1.130785653,-3.06825226,354.2025413,0.311976476,0.78635212,65.60095073,1,165.2639723,1,157.8546345,2
33.29049835,3.283357834,32.14639,0,-0.02947,0.00267,-0.010650705,-0.021156796,0.006788419,0.02667,0.07,0,1.427105583,0.181193472,354.7108832,1.148197573,-3.100128551,354.3260581,0.299540381,0.840868089,65.63067803,1,170.8451335,1,157.8339795,2
33.82499498,3.281550691,32.14639,0,-0.02947,0.00267,-0.011577814,-0.022718521,0.007372323,0.02667,0.07,0,1.425296771,0.209292735,354.728667,1.159313986,-3.131438537,354.4278438,0.285462317,0.87690621,65.65917306,1,176.51663,1,157.8099598,2
34.35528808,3.281740347,32.14639,0,-0.02947,0.00267,-0.012474366,-0.022063348,0.007760254,0.02667,0.07,0,1.432141598,0.241215149,354.7280894,1.156417434,-3.15672302,354.5029472,0.292083007,0.891078624,65.6884403,1,182.2754748,1,157.8031753,2
34.88123418,3.277969316,32.14639,0,-0.02947,0.00012044,-0.017138895,-0.02203,0.005448724,0.00119186,0.07,0,1.479674328,0.262293494,354.7164647,1.132232536,-3.15909269,354.5488465,0.356586844,0.876380399,65.72253294,1,188.1300029,1,157.8098064,2
35.40542761,3.27744413,32.14639,0,-0.02947,-0.007424783,-0.0167,-0.023341087,-0.001855652,-0.074281957,0.07,0,1.53187913,0.327537391,354.6957572,1.150827391,-3.161381522,354.5802165,0.383806739,0.847773478,65.76182478,1,194.0718563,1,157.8202711,2
35.92789319,3.277058433,32.14639,0,-0.02947,-0.012125221,-0.016341343,-0.023046792,-0.006305744,-0.121284823,0.07,0,1.571560868,0.402674048,354.6648876,1.178519307,-3.160089927,354.5967328,0.390642386,0.806059884,65.80206512,1,200.1009044,1,157.8329724,2
36.4481255,3.276265492,32.14639,0,-0.02947,-0.01317,-0.01457748,-0.022053574,-0.007183749,-0.13173,0.07,0,1.595832497,0.428137133,354.6261572,1.191338057,-3.142663806,354.5907492,0.399669261,0.74315725,65.84464653,1,206.2212397,1,157.8488739,2
36.96637723,3.27844973,32.14639,0,-0.02947,-0.01317,-0.012250144,-0.021450018,-0.007067673,-0.13173,0.07,0,1.591967247,0.428525545,354.5823542,1.18651447,-3.119470465,354.5709229,0.400321746,0.66857792,65.88738799,1,212.4239195,1,157.8695252,2
37.48225589,3.27770819,32.14639,0,-0.02947,-0.01317,-0.012576532,-0.021417978,-0.006994216,-0.13173,0.07,0,1.586770506,0.427453792,354.5352132,1.158757509,-3.0896912,354.5432135,0.421184696,0.589444107,65.93240627,1,218.7144436,1,157.8905578,2
37.99669253,3.275166647,32.14639,0,-0.02947,-0.01317,-0.014518749,-0.021843825,-0.00697,-0.13173,0.07,0,1.600390366,0.439083176,354.4867771,1.146172963,-3.056739138,354.5112604,0.44486634,0.509167639,65.98091034,1,225.0936638,1,157.9071366,2
38.51039345,3.274371563,32.14639,0,-0.02947,-0.018469916,-0.015718306,-0.022198162,-0.012269916,-0.184710971,0.07,0,1.625102168,0.463668019,354.4382729,1.164551823,-3.02444006,354.4764189,0.44951827,0.428857937,66.03116287,1,231.5567207,1,157.91839,2
39.02223778,3.272964711,32.14639,0,-0.02947,-0.033381332,-0.01692347,-0.02193998,-0.027093584,-0.333801812,0.07,0,1.657528491,0.487592614,354.3865056,1.180767765,-2.989969896,354.4357123,0.463454942,0.346186211,66.08324329,1,238.1077041,1,157.9260262,2
39.5317041,3.272290991,32.14639,0,-0.02947,-0.048066951,-0.018376477,-0.02164376,-0.041496862,-0.480686792,0.07,0,1.695347924,0.503473437,354.32464,1.197429534,-2.958937034,354.3869379,0.482403972,0.25806055,66.13789328,1,244.7416994,1,157.9352536,2
40.03966535,3.270745255,32.14639,0,-0.02947,-0.049577074,-0.017768516,-0.021896057,-0.042714539,-0.495815737,0.07,0,1.735143157,0.511528787,354.2491824,1.260064487,-2.937259958,354.3334942,0.460689826,0.166246554,66.19387398,1,251.4630459,1,157.9484724,2
40.54677102,3.277434479,32.14639,0,-0.02947,-0.047685698,-0.011174728,-0.021037129,-0.040666995,-0.476867272,0.07,0,1.710286312,0.495026965,354.1654847,1.302230026,-2.925963758,354.2744798,0.398803655,0.073152679,66.24490643,1,258.2671063,1,157.9646358,2
41.05032788,3.280300341,32.14639,0,-0.02947,-0.045618782,-0.006749707,-0.021364535,-0.038447255,-0.456191911,0.07,0,1.628218616,0.484128358,354.0742722,1.251493296,-2.911116632,354.2077409,0.369911914,-0.023212118,66.29052176,1,265.1682828,1,157.9865514,2
41.55197234,3.282672846,32.14639,0,-0.02947,-0.033773735,-0.005329224,-0.019581633,-0.026513711,-0.337720137,0.07,0,1.532592016,0.425114343,353.98045,1.190944106,-2.888467541,354.1317534,0.339806271,-0.123303646,66.33375452,1,272.1434195,1,158.0123308,2
42.05180233,3.285491386,32.14639,0,-0.02947,-0.00021969,-0.006572961,-0.019501103,0.006655581,-0.002206536,0.07,0,1.444930956,0.333722074,353.8986408,1.155179969,-2.849849073,354.0510358,0.295497036,-0.224493696,66.37287406,1,279.2040494,1,158.0446769,2
42.54835356,3.287651512,32.14639,0,-0.02947,0.000589521,-0.008085626,-0.020621719,0.006890533,0.005933982,0.07,0,1.383563587,0.308483093,353.8438888,1.101969201,-2.796940593,353.9803997,0.289021296,-0.307025813,66.40932127,1,286.3600186,1,158.0759185,2
43.04445562,3.287063538,32.14638306,0,-0.02947,0.00067,-0.011756616,-0.021296695,0.006471919,0.00675,0.07,0,1.359862105,0.303654492,353.8079967,1.065453335,-2.735696086,353.9205606,0.301268151,-0.374018854,66.4458836,1,293.5933021,1,158.1005876,2
43.53822124,3.283299352,32.14638,0,-0.02947,0.00067,-0.016954857,-0.02109424,0.006011913,0.00675,0.07,0,1.388974208,0.288617279,353.7910938,1.038130638,-2.662794857,353.8692444,0.354920563,-0.427048427,66.48801597,1,300.9102865,1,158.1221957,2
44.03069737,3.283005554,32.14638,0,-0.02947,0.00067,-0.017853956,-0.020563712,0.005586427,0.00675,0.07,0,1.429152403,0.257657872,353.7911339,1.049315197,-2.585073466,353.8258436,0.383556105,-0.468956488,66.53549389,1,308.3080067,1,158.1425346,2
44.52208308,3.284006981,32.14638,0,-0.02947,0.00067,-0.01655455,-0.020749441,0.0052196,0.00675,0.07,0,1.45775692,0.231466028,353.8061957,1.085870098,-2.505379075,353.7926972,0.377337622,-0.49833167,66.5852448,1,315.7881366,1,158.1615144,2
45.01114568,3.282491455,32.14638,0,-0.02947,0.00067,-0.0170968,-0.021767518,0.004937433,0.00675,0.07,0,1.480702365,0.23110482,353.8331137,1.108609915,-2.426366421,353.7721277,0.377683832,-0.512293384,66.63509234,1,323.3501306,1,158.1799508,2
45.49767674,3.284238975,32.14638,0,-0.02947,0.00067,-0.015142388,-0.022228271,0.004751033,0.00675,0.07,0,1.490580184,0.255025871,353.8683156,1.119267265,-2.356530014,353.7642976,0.376123953,-0.510988161,66.68501293,1,330.9931939,1,158.1990247,2
45.98280953,3.285642644,32.14638,0,-0.02947,0.00067,-0.012424368,-0.021691833,0.004625578,0.00675,0.07,0,1.469884964,0.282459975,353.9090198,1.120042653,-2.291277146,353.7655625,0.355000732,-0.499756797,66.73452251,1,338.717348,1,158.2168333,2
46.46636567,3.290922691,32.14638,0,-0.02947,0.00067,-0.008355974,-0.020736087,0.004498756,0.00675,0.07,0,1.408528672,0.256573442,353.9544893,1.10933759,-2.226230724,353.7690764,0.308419133,-0.487567999,66.7791669,1,346.5241692,1,158.2396817,2
46.94697434,3.293517178,32.14638,0,-0.02947,0.00067,-0.007242768,-0.019631858,0.004400004,0.00675,0.07,0,1.331439167,0.185418042,354.0044309,1.094066919,-2.158827906,353.7767252,0.25279475,-0.469155215,66.8170159,1,354.4177593,1,158.2747387,2
47.42403926,3.297233435,32.14638,0,-0.02947,0.00067,-0.007251032,-0.019891164,0.004333519,0.00675,0.07,0,1.253076644,0.113022378,354.0574347,1.034578137,-2.09752771,353.7916042,0.237461334,-0.440945454,66.84948608,1,362.3933115,1,158.3141799,2
47.8960857,3.294080245,32.14638,0,-0.02947,2.65E-05,-0.012217974,-0.020546538,0.003627565,0.000273281,0.07,0,1.22549572,0.06986247,354.1128762,0.952774394,-2.04062177,353.8166064,0.289940316,-0.399710481,66.88610773,1,370.4473932,1,158.3540625,2
48.36471314,3.288732755,32.14638,0,-0.02947,-0.011642693,-0.018007305,-0.021721856,-0.008014597,-0.116454962,0.07,0,1.262160184,0.061873676,354.1690022,0.925082994,-1.989329383,353.8477475,0.350818353,-0.350600078,66.9325851,1,378.578999,1,158.3942152,2
48.83245869,3.287041343,32.14638,0,-0.02947,-0.035221136,-0.020267505,-0.023307018,-0.031221373,-0.352256588,0.07,0,1.323772892,0.122790843,354.2142112,0.970954862,-1.958777529,353.8838751,0.363599431,-0.296753159,66.98413917,1,386.7885002,1,158.4314951,2
49.29796247,3.287759091,32.14638,0,-0.02947,-0.053674011,-0.019215198,-0.023873443,-0.048975701,-0.536756341,0.07,0,1.369023386,0.219325931,354.2327585,1.002454388,-1.957920555,353.9201163,0.373337515,-0.246735216,67.03743035,1,395.0793876,1,158.4654284,2
49.76087491,3.287668275,32.14638,0,-0.02947,-0.059591079,-0.017471915,-0.023125656,-0.05412241,-0.595880785,0.07,0,1.396270177,0.29609378,354.2204834,1.005549378,-1.97998798,353.9492447,0.393436309,-0.210249278,67.09346828,1,403.4449863,1,158.4978092,2
50.22364699,3.288592447,32.14638,0,-0.02947,-0.063271156,-0.015270121,-0.022163707,-0.057121346,-0.632678235,0.07,0,1.407557722,0.336792247,354.178737,1.051034601,-2.018580285,353.9654329,0.359428295,-0.19381697,67.15016292,1,411.8867059,1,158.5296126,2
50.68623509,3.295290067,32.14638,0,-0.02947,-0.0734,-0.010581855,-0.021160045,-0.06673052,-0.73395,0.07,0,1.363461175,0.32552596,354.1133809,1.080849227,-2.06773165,353.9659818,0.289460025,-0.198274242,67.19663101,1,420.40489,1,158.5635543,2
51.15208684,3.292690179,32.14638,0,-0.02947,-0.0734,-0.012477175,-0.02117742,-0.066157853,-0.73395,0.07,0,1.323547232,0.310323748,354.0178154,1.020113418,-2.118017863,353.9454523,0.30924468,-0.228399614,67.24253444,1,429.1826496,1,158.6014047,2
51.62045475,3.28990553,32.14638,0,-0.02947,-0.0734,-0.015622975,-0.021215347,-0.065700877,-0.73395,0.07,0,1.322211867,0.297788015,353.9002951,0.989532637,-2.174880224,353.9099301,0.336933158,-0.275797497,67.29487362,1,438.147653,1,158.6416012,2
52.07269593,3.290348129,32.14638,0,-0.02947,-0.074084684,-0.017098256,-0.020732819,-0.066094672,-0.740813209,0.07,0,1.334789175,0.262613899,353.7742442,0.99902717,-2.229353156,353.8610543,0.340719302,-0.337697489,67.34754882,1,446.9038147,1,158.6824917,2
52.52274689,3.290196123,32.14638,0,-0.02947,-0.07591,-0.017914569,-0.022244952,-0.067736082,-0.75911,0.07,0,1.350181983,0.253696307,353.6393109,1.011451737,-2.279968721,353.799583,0.343474055,-0.413108107,67.40055219,1,455.7322862,1,158.7228478,2
52.96552329,3.290098088,32.14638,0,-0.02947,-0.07591,-0.019026957,-0.023328569,-0.067596483,-0.75911,0.07,0,1.376873517,0.322672739,353.4980579,1.016449077,-2.329868936,353.7293528,0.361038139,-0.495957305,67.45484587,1,464.5646145,1,158.7616205,2
