Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
9.900167199,9.602531996,32.14568,0,-0.220967564,-0.6638,-0.00424565,-0.213769133,-0.654502085,-6.63803,0.07,0,1.237694866,0.233676607,313.203996,1.028727268,-16.985641,312.9426314,0.159136648,-1.857658231,297.5893921,1,127.9315683,0.421007495,34.57928907,3
9.993191574,9.60405906,32.14568,0,-0.21479,-0.6638,-0.004873524,-0.207330995,-0.654595002,-6.63803,0.07,0,1.228171987,0.252123622,312.7148385,1.017346261,-17.11586979,312.4022535,0.150540918,-1.918751983,297.5938356,1,129.5704358,0.42490206,35.08867937,3
10.10099315,9.606528103,32.14568,0,-0.19654129,-0.6638,-0.006262848,-0.188956722,-0.65469888,-6.63803,0.07,0,1.230660892,0.261942544,312.2213128,1.032621247,-17.22710981,311.8450619,0.120719953,-1.982361759,297.597827,1,131.2819551,0.431610126,35.79193144,3
10.21658529,9.605328474,32.14568,0,-0.118633585,-0.6638,-0.006510863,-0.111370458,-0.654814403,-6.63803,0.07,0,1.236659631,0.280234151,311.7527264,1.026849212,-17.31889829,311.3234516,0.129860518,-2.038849938,297.6014077,1,132.9712638,0.445914674,37.20820309,3
10.33975246,9.60459606,32.14568,0,-0.031735705,-0.6638,-0.004827568,-0.024618273,-0.654944745,-6.63803,0.07,0,1.229983129,0.304564261,311.3069859,0.983394215,-17.39662773,310.8355655,0.179388154,-2.086629625,297.6061,1,134.651217,0.46007606,38.59594231,3
10.47041554,9.608843146,32.14568,0,-0.02947,-0.6638,-0.002089635,-0.021858594,-0.655083547,-6.63803,0.07,0,1.200902506,0.312972392,310.8816057,0.938025307,-17.45512157,310.3576689,0.201654208,-2.131993396,297.6118657,1,136.3349149,0.46275,38.80897826,3
10.60824115,9.614065461,32.14568,0,-0.030034397,-0.6638,7.52E-05,-0.021827731,-0.655236266,-6.63803,0.07,0,1.151977676,0.299557098,310.4743518,0.910418976,-17.48545559,309.8751202,0.170889908,-2.179427936,297.6173756,1,138.0351423,0.46275,38.93054034,3
10.74881136,9.617978956,32.14568,0,-0.031531686,-0.6638,0.000696177,-0.023205651,-0.655384082,-6.63803,0.07,0,1.097805001,0.279211002,310.0922517,0.875620004,-17.48840003,309.3991042,0.147863907,-2.226694098,297.6220533,1,139.7202232,0.46275,39.45940875,3
10.89607686,9.620681022,32.14568,0,-0.02947,-0.662579473,-0.001234494,-0.021490611,-0.654282993,-6.625825899,0.07,0,1.059503204,0.271378344,309.7206582,0.832670857,-17.47582501,308.9303485,0.159397381,-2.270740204,297.6265279,1,141.4470959,0.462288781,39.86877265,3
11.05370394,9.624816777,32.14568,0,-0.02947,-0.646985267,-0.006357835,-0.021351832,-0.638679097,-6.469891282,0.07,0,1.066258283,0.26207884,309.352491,0.841653648,-17.45185445,308.4643004,0.160067912,-2.310956349,297.6317719,1,143.2561335,0.459366734,39.97244033,3
11.21451106,9.624127847,32.14568,0,-0.02947,-0.60246911,-0.012398795,-0.020953362,-0.593933613,-6.024722473,0.07,0,1.126581539,0.236761492,309.0080471,0.918281984,-17.41355167,308.0331544,0.145680783,-2.344199181,297.6365498,1,145.0645985,0.463827417,40.86590784,3
11.36969234,9.616949777,32.14568,0,-0.02947,-0.571926563,-0.016213408,-0.021109457,-0.563364014,-5.719304483,0.07,0,1.21437779,0.216282295,308.707019,1.020990842,-17.36766783,307.6727631,0.131304367,-2.364056375,297.6405781,1,146.7735924,0.47059,42.00269392,3
11.54764254,9.608091595,32.14568,0,-0.02947,-0.561535759,-0.015947399,-0.021426127,-0.553226405,-5.615357915,0.07,0,1.308255835,0.206618914,308.40328,1.107135494,-17.30429117,307.3180917,0.148805513,-2.371376122,297.6453586,1,148.6964855,0.47059,42.35559673,3
11.72205982,9.605845676,32.14568,0,-0.02947,-0.515673723,-0.013456128,-0.021199648,-0.507402115,-5.156756424,0.07,0,1.371754938,0.191935513,308.1442161,1.148392454,-17.22950585,307.005909,0.192402757,-2.370564572,297.6511244,1,150.5628911,0.47059,42.64955728,3
11.90226815,9.607571018,32.14568,0,-0.02947,-0.487816025,-0.011601823,-0.02117179,-0.479846493,-4.878198457,0.07,0,1.414048922,0.174838896,307.9189191,1.165355497,-17.12976054,306.7111626,0.241724824,-2.363956126,297.6585903,1,152.4722586,0.47059,42.90715255,3
12.06692222,9.609454176,32.14568,0,-0.02947,-0.481677413,-0.010923353,-0.021699676,-0.47411356,-4.816745041,0.07,0,1.444846021,0.178516763,307.7484452,1.159664826,-17.01768936,306.4658875,0.29820616,-2.353914003,297.6672682,1,154.2197983,0.47059,43.11099985,3
12.23321749,9.60837634,32.14568,0,-0.02947,-0.483503409,-0.01011635,-0.021965829,-0.476402022,-4.835040121,0.07,0,1.468322751,0.192041323,307.6077934,1.160366058,-16.88394854,306.242229,0.32760419,-2.339291858,297.6771814,1,155.9861083,0.47059,43.29226781,3
12.42152529,9.605822699,32.14568,0,-0.02947,-0.48527,-0.008231182,-0.021925725,-0.478698619,-4.85274,0.07,0,1.477608414,0.207716293,307.4858413,1.16443302,-16.70968841,306.0157252,0.327983497,-2.318466774,297.6887512,1,157.9908899,0.47059,43.4716404,3
12.60626835,9.604389324,32.14568,0,-0.02947,-0.482881703,-0.005716001,-0.021860206,-0.476812172,-4.828811099,0.07,0,1.463550893,0.221438457,307.404634,1.144084386,-16.51661014,305.8184621,0.331303695,-2.29409305,297.7000963,1,159.9711526,0.47059,43.62476195,3
12.78443396,9.606582535,32.14568,0,-0.02947,-0.48059,-0.004238911,-0.021894261,-0.474994309,-4.80585,0.07,0,1.437623885,0.235654726,307.3606343,1.099616676,-16.31231405,305.6477296,0.354059283,-2.267336961,297.7117389,1,161.9000575,0.47059,43.75454856,3
12.9715261,9.611123573,32.14568,0,-0.02947,-0.447017874,-0.004827626,-0.021791272,-0.441954425,-4.500009351,0.07,0,1.415480061,0.247416307,307.3507345,1.064606964,-16.07869338,305.4915047,0.369339767,-2.236040748,297.7248106,1,163.9440037,0.47059,43.87405833,3
13.16292905,9.611792408,32.14567713,0,-0.02947,-0.326573603,-0.007186999,-0.021451225,-0.322357715,-3.490528522,0.07,0,1.413489007,0.24909889,307.3857809,1.060816851,-15.81397547,305.3699497,0.371993377,-2.197289307,297.7384385,1,166.0494456,0.47059,43.98041271,3
13.36853082,9.609180683,32.14567,0,-0.02947,-0.179214314,-0.010631842,-0.021271017,-0.176635235,-2.187766233,0.07,0,1.44353144,0.244352614,307.4946124,1.066435939,-15.49443997,305.3033121,0.412909104,-2.138807556,297.7542557,1,168.3330964,0.47059,44.0783668,3
13.57520851,9.607346008,32.14567,0,-0.02947,-0.152622018,-0.013754457,-0.021142566,-0.152011863,-1.52626018,0.07,0,1.503105467,0.236513022,307.6942614,1.118670674,-15.12861903,305.3066838,0.428873561,-2.059828805,297.771507,1,170.6605597,0.47059,44.16304986,3
13.76714793,9.600516896,32.14567,0,-0.02947,-0.15044,-0.013259249,-0.020686793,-0.151622673,-1.50444,0.07,0,1.553166866,0.215730248,307.961912,1.188442912,-14.73240728,305.3580542,0.408645064,-1.972358971,297.7876647,1,172.8594368,0.47059,44.23252243,3
13.94321942,9.595530109,32.14567,0,-0.02947,-0.15044,-0.008553424,-0.02000074,-0.153173572,-1.50444,0.07,0,1.55907295,0.176394406,308.2733807,1.232510331,-14.33177967,305.4471024,0.367411026,-1.880360005,297.8014893,1,174.9114238,0.47059,44.28997478,3
14.13289499,9.600374485,32.14567,0,-0.02947,-0.17546767,-0.002968905,-0.019663535,-0.179420847,-1.627000379,0.07,0,1.511952965,0.117059509,308.6810115,1.207070139,-13.87309914,305.5940877,0.358766082,-1.765722063,297.8155726,1,177.1786131,0.47059,44.34696401,3
14.26935831,9.60789062,32.14567,0,-0.02947,-0.378944664,-0.002309595,-0.020017481,-0.381135054,-2.623426224,0.07,0,1.468237232,0.08469779,309.0108609,1.168941192,-13.54032796,305.7437442,0.363124469,-1.668421765,297.8261632,1,178.8548988,0.47059,44.38537056,3
14.45183617,9.611571448,32.14567,0,-0.02947,-0.557428129,-0.005881074,-0.0207542,-0.557702108,-3.970306647,0.07,0,1.442300831,0.065879266,309.4601349,1.156088179,-13.09992572,305.9706878,0.35087087,-1.52971863,297.840414,1,181.1444396,0.47059,44.43228409,3
14.66524165,9.605282448,32.14567,0,-0.02947,-0.701492547,-0.01229408,-0.021132635,-0.699856457,-5.566143302,0.07,0,1.471290779,0.061591554,309.9693684,1.18839509,-12.61423966,306.2682422,0.347829405,-1.360041435,297.8568941,1,183.8928954,0.47059,44.47903418,3
14.8574755,9.599771178,32.14567,0,-0.02947,-0.77270207,-0.014583395,-0.02103266,-0.769975586,-7.030551555,0.07,0,1.529474449,0.056068718,310.3845619,1.208397269,-12.24061381,306.5617506,0.407505904,-1.203496191,297.874122,1,186.450685,0.473917806,44.95181233,3
15.02835721,9.599944063,32.14567,0,-0.02947,-0.837391178,-0.013300674,-0.021163231,-0.833778007,-8.240670662,0.07,0,1.570316488,0.051702948,310.6972011,1.235039459,-11.9742974,306.8231691,0.430221868,-1.067700504,297.8912816,1,188.7800365,0.47451,45.07096914,3
15.21290391,9.60020479,32.14567,0,-0.02947,-0.897980695,-0.011311352,-0.021833628,-0.893653961,-8.979826949,0.07,0,1.592632261,0.069148277,310.9622761,1.26975272,-11.75708361,307.0955396,0.405815917,-0.929853451,297.9100178,1,191.3343754,0.47451,45.10512704,3
15.39623097,9.597978435,32.14567,0,-0.02947,-0.91171,-0.007984316,-0.02222318,-0.90709626,-9.11712,0.07,0,1.581304234,0.103159357,311.1427893,1.288365618,-11.62440847,307.3644496,0.349995074,-0.799231367,297.9264674,1,193.8889483,0.47451,45.13663661,3
15.58195382,9.601176125,32.14567,0,-0.02947,-0.91171,-0.004417236,-0.021340779,-0.906917551,-9.11712,0.07,0,1.535436325,0.105926972,311.2451396,1.252411578,-11.55752851,307.6034027,0.333823583,-0.682590615,297.941895,1,196.5014747,0.47451,45.16447535,3
15.76236324,9.608223847,32.14567,0,-0.063904711,-0.91171,-0.004020947,-0.05494568,-0.906744249,-9.11712,0.07,0,1.485569007,0.070829632,311.2682452,1.204153638,-11.53548896,307.773267,0.341478871,-0.597371103,297.9569532,1,199.0650239,0.47451,45.18725567,3
15.95462834,9.609769577,32.14567,0,-0.119396574,-0.91171,-0.006061362,-0.110666785,-0.906574535,-9.11712,0.07,0,1.452940821,0.034846024,311.2149449,1.157658173,-11.55146519,307.8991524,0.371940431,-0.531455575,297.9740331,1,201.8209381,0.47451,45.20693717,3
16.14501286,9.611098392,32.14567,0,-0.13507,-0.91171,-0.009430891,-0.1268027,-0.90641292,-9.11712,0.07,0,1.455625682,0.017930959,311.0870729,1.137811743,-11.61478747,307.9766028,0.409070368,-0.486307299,297.9932128,1,204.5748451,0.47451,45.22196158,3
16.33348486,9.607814282,32.14567,0,-0.134077832,-0.91171,-0.012365154,-0.126012672,-0.906267865,-9.11712,0.07,0,1.486551592,0.008672723,310.8944498,1.179079337,-11.71563667,308.0135456,0.395246831,-0.459844495,298.012777,1,207.3273445,0.47451,45.23698698,3
16.52022427,9.601518832,32.14567,0,-0.13468742,-0.91171,-0.01134358,-0.126865841,-0.906150944,-9.11712,0.07,0,1.508303746,0.010270934,310.647453,1.216022072,-11.85238411,308.0217887,0.370990638,-0.44432516,298.031028,1,210.0875987,0.47451,45.25434205,3
16.71548562,9.606230012,32.14567,0,-0.108660136,-0.91171,-0.009746973,-0.101191781,-0.906036998,-9.11712,0.07,0,1.511750968,0.024164908,310.3368805,1.239211533,-12.02173928,307.9703212,0.336555806,-0.45044238,298.0489956,1,213.0114218,0.47451,45.26686212,3
16.89367596,9.607108045,32.14567,0,-0.09410376,-0.91171,-0.009787314,-0.087215676,-0.905939726,-9.11712,0.07,0,1.513002241,0.058752047,310.0087922,1.222787867,-12.18609768,307.8726312,0.349930033,-0.479288831,298.0651576,1,215.7183495,0.47175527,44.91630314,3
17.07898903,9.606576882,32.14567,0,-0.094064542,-0.91171,-0.009420703,-0.087363895,-0.905854941,-9.11712,0.07,0,1.513012408,0.103848286,309.6301914,1.196843088,-12.36851503,307.7321828,0.371403415,-0.526042305,298.0832621,1,218.5560134,0.475985793,45.48098591,3
17.26045636,9.607186028,32.14567,0,-0.092811998,-0.91171,-0.009064842,-0.085891205,-0.905783889,-9.11712,0.07,0,1.510266125,0.140750825,309.2286137,1.183778444,-12.55117707,307.5515933,0.372472168,-0.589942505,298.1013762,1,221.3486612,0.488765417,47.21233227,3
17.4419425,9.607699964,32.14567,0,-0.09390861,-0.91171,-0.00900645,-0.086201313,-0.905721297,-9.11712,0.07,0,1.506858453,0.147095141,308.8042756,1.173600693,-12.72597991,307.3252954,0.37793828,-0.672493376,298.1195108,1,224.1434765,0.49412,48.00673822,3
17.61226334,9.608942907,32.14567,0,-0.080863334,-0.91171,-0.009606267,-0.072805016,-0.905678318,-9.11712,0.07,0,1.508140956,0.134874872,308.3912668,1.181644217,-12.87951856,307.0740633,0.370303449,-0.76553324,298.1369108,1,226.7626484,0.496244878,48.38153191,3
17.79607154,9.606025199,32.14567,0,-0.069801204,-0.91171,-0.009929334,-0.061846782,-0.905645737,-9.11712,0.07,0,1.50963046,0.123352426,307.9393185,1.219050656,-13.03381397,306.7829045,0.321246242,-0.874006525,298.1536366,1,229.5695395,0.507363293,49.98687505,3
17.99239705,9.604193216,32.14567,0,-0.062437459,-0.91171,-0.008732067,-0.054706502,-0.90563,-9.11712,0.07,0,1.4993921,0.11919945,307.470156,1.23139551,-13.19405887,306.4835081,0.288801642,-0.98323455,298.168623,1,232.4714749,0.522708489,52.22241777,3
18.18436355,9.6105642,32.14567,0,-0.044180452,-0.904283169,-0.006946628,-0.036736295,-0.898119505,-9.042848474,0.07,0,1.475610893,0.125471125,307.0331349,1.189327426,-13.34437654,306.2014554,0.31076951,-1.081048002,298.1831084,1,235.2108143,0.531932806,53.68188805,3
18.39281474,9.617389898,32.14567,0,-0.02947,-0.885554109,-0.006106766,-0.022227093,-0.879187292,-8.855561819,0.07,0,1.444209587,0.143746631,306.5757375,1.144716808,-13.47862465,305.8776154,0.321454483,-1.190208564,298.1995571,1,238.1506494,0.53725,54.64902026,3
18.60651911,9.617773145,32.14567,0,-0.02947,-0.87716,-0.006379087,-0.02216153,-0.870728588,-8.77165,0.07,0,1.415326393,0.161187995,306.1284114,1.128516831,-13.58049968,305.5349076,0.296340578,-1.307595509,298.2154515,1,241.1248718,0.538093804,55.00507373,3
