Vktgs,wind_speed,gravi_fts,elev_stick,elron_stick,rudder_stick,elev_surf,ailrn_surf,ruddr_surf,"nwhel,steer",trim,flap,pitch,roll,hding,"   alpha,__deg ","   _beta,__deg ","   hpath,__deg ","   vpath,__deg ","   _slip,__deg ","   __alt,ftmsl ","   ___on,runwy ","   _dist,___ft ","   thro1,_part ","   power,_1,hp ",workload
50.68189719,9.903449962,32.14654,0.289535556,-0.02947,0.00267,0.231179885,-0.019248645,0.007124982,0.02667,-0.28176,1,-2.444388167,-0.11075628,265.2807181,1.215560174,-0.066699569,266.3676105,-4.372996088,-0.029260258,15.75967096,1,170765.5135,0.39216,32.44434929,3
50.62783128,9.708681447,32.14654718,0.322228785,-0.02947,0.00267,0.260253041,-0.01928873,0.00701381,0.02667,-0.28176,1,-1.842026885,-0.197103062,265.3036955,1.577459076,-0.052441448,266.3626599,-4.074347766,-0.028120917,15.16546422,1,170773.6637,0.39216,32.42641649,3
50.56857107,9.540134973,32.14655,0.358727298,-0.02947,0.00267,0.294260413,-0.019323786,0.006908643,0.02667,-0.28176,1,-1.254506176,-0.275765686,265.3279751,1.89780268,-0.031782304,266.3551263,-3.747324565,-0.026864254,14.65813338,1,170781.1761,0.39216,32.40890097,3
50.50151005,9.388599467,32.14655,0.374627091,-0.02947,0.00267,0.306499704,-0.019348895,0.00680218,0.02667,-0.28176,1,-0.660651564,-0.351066257,265.3543095,2.19192077,-0.005030584,266.3452635,-3.384343758,-0.025305987,14.21076425,1,170788.449,0.39216,32.39122647,3
50.41904432,9.247144232,32.14655,0.372759993,-0.02947,0.00267,0.300747662,-0.019369811,0.006690758,0.02667,-0.28176,1,-0.036255502,-0.428161062,265.3845943,2.462532303,0.02986163,266.3325007,-2.959690399,-0.023188378,13.79892454,1,170796.0032,0.39216,32.37227523,3
50.31987888,9.122184688,32.14655,0.355789077,-0.02947,0.001802427,0.281202758,-0.019398719,0.005727168,0.018007347,-0.28176,1,0.571533977,-0.504684704,265.4180357,2.672096067,0.071872811,266.3173185,-2.485145917,-0.020238176,13.44353418,1,170803.6253,0.39216,32.3525923,3
50.22042062,9.021166887,32.14655,0.299547651,-0.02947,-0.001366287,0.221290027,-0.019430514,0.002504329,-0.013633177,-0.28176,1,1.067506755,-0.571479168,265.4495603,2.786013622,0.112898284,266.3024382,-2.031973987,-0.016604506,13.17825631,1,170810.3842,0.39216,32.33471427,3
50.09713893,8.942574059,32.14655,0.261851853,-0.02947,-0.006056863,0.190458905,-0.019473311,-0.00213489,-0.060564616,-0.28176,1,1.463903229,-0.641409836,265.4829164,2.75548208,0.158588603,266.2856189,-1.528139356,-0.010313313,12.96628164,1,170817.6597,0.39216,32.31507035,3
49.96281541,8.885688039,32.14655,0.240058557,-0.02947,-0.00679,0.179139455,-0.019501644,-0.002744563,-0.0679,-0.28176,1,1.736020229,-0.710238858,265.5128984,2.625193934,0.202236943,266.2680842,-1.054400744,-0.002324419,12.81545479,1,170824.9069,0.39216,32.29547808,3
49.82833244,8.850181899,32.14655,0.232954646,-0.02947,-0.007412117,0.182524024,-0.01951,-0.00318804,-0.074131898,-0.28176,1,1.902616036,-0.775596535,265.5364201,2.44684085,0.239900735,266.2508906,-0.648889906,0.006783517,12.72256211,1,170831.8075,0.39216,32.27701698,3
