"Value (CH 1, SKT100C)_Now",ch1(O)_Now,ch2(O)_Now,ch3(O)_Now,ch4(O)_Now,ch5(O)_Now,ch6(O)_Now,ch7(O)_Now,ch8(O)_Now,ch9(O)_Now,ch10(O)_Now,ch11(O)_Now,ch12(O)_Now,ch13(O)_Now,ch14(O)_Now,ch15(O)_Now,ch16(O)_Now,workload_Future,"   _Vind,_kias _Now","   Vtrue,_ktgs _Now","   _wind,speed _Now","   _wind,__dir _Now","   _elev__up,stick _Now","   _elev__down,stick_Now","   ailrn,stick _Now","   ruddr,_surf _Now","   nwhel,steer _Now","   _trim,_elev _Now","   _flap,postn _Now","   pitch,__deg__up_Now","   pitch,__deg__up.1_Now","   _roll,__deg _Now","   hding,_true _Now","   alpha,__deg _Now","   _beta,__deg _Now","   __alt,ftmsl _Now","   ___on,runwy _Now","   _dist,___ft _Now","   thro1,_part _Now","P-P (CH 3, RSP100C)_Now","BPM (CH 3, RSP100C)_Now","P-P (CH 9, PPG100C).1_Now","Value (CH 9, PPG100C).1_Now",HR(EDA100C)_Now,"Value (CH13, Alpha of CH 7).1_Now","Value (CH14, Beta of CH 7)_Now","Value (CH15, Theta of CH 7).1_Now","Value (CH18, Alpha of CH 8).1_Now","Value (CH19, Beta of CH 8)_Now","Value (CH20, Theta of CH 8).1_Now",h_Now,s_Now,v_Now
1.038164006,1.414544184,0.978679249,-0.092598919,-0.368442859,-0.780014247,-0.427804034,-0.193929275,0.169702529,0.344683231,-0.826804883,-1.100144462,-1.077764152,-0.605315845,-0.675415468,-0.503746882,-0.532716197,3,-3.145510142,-3.062868391,-3.46621995,-0.951277864,-0.655161591,0.346640728,-0.620768577,-5.417514232,-5.389323604,2.554923433,-0.873344459,0.134138702,0.735794482,-0.778144219,0.698395274,1.826402844,-6.39217226,-1.313165348,1,-2.356966513,1.660775581,0.24709513,0.355317328,1.754121706,-0.348599356,0.842276256,-0.635901157,-0.021365216,1.53132806,0.983401391,-0.021709024,-1.255224452,1.366394655,1.885190873,-0.325693
1.0038293,1.32646905,0.880515092,-0.107081815,-0.396447779,-0.811691374,-0.460604821,-0.301621139,0.146719094,0.284472838,-0.883544705,-1.178895217,-1.074191493,-0.640843294,-0.700413705,-0.487323723,-0.534353737,3,-2.919219323,-2.846920959,-3.462645646,-0.947689197,-0.655161591,0.347772947,-0.620768577,-2.854794324,-2.787683364,2.554923433,-0.873344459,0.095363843,0.735794482,-0.809106382,0.696564597,1.741154327,-5.116632111,-1.312655989,1,-2.355418664,1.766640568,0.24709513,0.355317328,-0.164087611,1.006355664,0.163207763,-0.927970137,-0.054507253,1.477980404,1.019893321,-0.079392169,-1.478204727,1.383522605,2.002837345,-0.322536022
0.963926805,1.239473143,0.781483742,-0.120057744,-0.41899043,-0.84214248,-0.487797662,-0.402493686,0.120013646,0.227056024,-0.933005513,-1.248348625,-1.071507887,-0.674475226,-0.723376011,-0.476268169,-0.536105113,3,-2.669027307,-2.632776628,-3.462950476,-0.966093555,-0.655161591,0.342653009,-0.620768577,-2.055396569,-1.997970211,2.554923433,-0.873344459,0.178176909,0.735794482,-0.810868553,0.705953672,1.833843065,-3.504148598,-1.312038273,1,-2.353667964,1.766640568,0.183546204,0.175565921,0.120361676,0.807208087,-0.358300004,-0.610156871,-0.046040381,1.5725662,1.028958974,-0.207334581,-0.899572816,1.322860732,1.874148906,-0.346084724
0.932375994,1.155895031,0.68676654,-0.132407896,-0.435216608,-0.871033948,-0.511282663,-0.49759551,0.091566737,0.169627469,-0.975797115,-1.304816146,-1.069583476,-0.706248021,-0.7451664,-0.470988709,-0.537734076,3,-2.415168978,-2.426869357,-3.456978229,-0.982751158,-0.655161591,0.32089166,-0.620768577,-1.253229214,-1.221939064,2.554923433,-0.873344459,0.121122771,0.735794482,-0.811467585,0.71445168,1.856675862,-2.587247163,-1.311369692,1,-2.351736295,1.766640568,0.183546204,0.175565921,-0.623582622,-0.362877861,-0.34981421,-0.921099769,-0.261528216,1.58758736,1.629371225,0.043539737,-0.89700924,1.249391841,1.811141659,-0.353107364
0.905465009,1.076900113,0.600288758,-0.145377302,-0.446037243,-0.898340551,-0.534131545,-0.589603121,0.063770111,0.109195095,-1.014071155,-1.347505241,-1.068039135,-0.736696359,-0.766907211,-0.470678851,-0.539069604,3,-2.175455153,-2.233236037,-3.460668743,-0.994844176,-0.655161591,0.260681454,-0.620768577,-1.226573885,-1.221495889,2.554923433,-0.873344459,0.074436681,0.735794482,-0.821353413,0.72062097,1.665523003,-2.197088441,-1.310694343,1,-2.349669614,1.766640568,0.183546204,0.175565921,-0.052252847,-0.882164562,-0.799797935,-1.684010957,-0.171960246,0.289262081,1.634614933,0.17868631,-0.951415412,1.230260207,1.815781831,-0.367103444
0.877626058,1.003810086,0.526411004,-0.160297811,-0.452062453,-0.923728501,-0.559453163,-0.68092492,0.039127734,0.042458892,-1.049254573,-1.374172564,-1.066427817,-0.766201943,-0.789536317,-0.474957113,-0.539916057,3,-1.943067083,-2.045974211,-3.455359836,-1.001749707,-0.655161591,0.282367131,-0.620768577,-1.212497189,-1.221939064,2.554923433,-0.873344459,0.063885504,0.735794482,-0.819246392,0.72414422,1.697896297,-1.989843763,-1.309933337,1,-2.347433371,1.766640568,0.416339418,0.29418921,1.331094555,-1.027204118,-0.000519453,-1.309993907,-0.45539174,0.448415718,2.329108179,0.426880879,-0.326677221,1.245071063,1.832382636,-0.372929962
0.853498968,0.936457464,0.465986414,-0.177762563,-0.454749444,-0.947128277,-0.589183723,-0.773458646,0.019117752,-0.031951177,-1.082748865,-1.385949355,-1.064319433,-0.7951773,-0.813429531,-0.482523777,-0.540200651,3,-1.722490072,-1.867670191,-3.452262147,-1.007119308,-0.655161591,0.351206546,-0.620768577,-1.203126744,-1.221939064,2.554923433,-0.873344459,0.102267895,0.735794482,-0.815905176,0.726883486,1.771563387,-1.69908105,-1.309059609,1,-2.345055013,1.766640568,0.416339418,0.29418921,0.207884534,-0.44028239,0.108163898,-1.422153307,-0.870844811,0.200316834,2.414811471,0.023049009,-0.360270208,1.248221643,1.856443282,-0.370672034
0.830299842,0.876757388,0.424661677,-0.199090106,-0.454519316,-0.967380167,-0.626871269,-0.869323021,0.007374858,-0.118244007,-1.114906883,-1.378403272,-1.060882152,-0.823705135,-0.839053798,-0.49278663,-0.539620198,3,-1.526607859,-1.696409783,-3.442164954,-1.009908974,-0.655161591,0.223808012,-0.620768577,-1.195099427,-1.221939064,2.554923433,-0.873344459,0.176417677,0.735794482,-0.822991595,0.728306434,1.925927847,-1.45264734,-1.308168045,1,-2.342536403,1.766640568,0.416339418,0.29418921,0.956691217,-0.2065658,0.071729541,-1.523053663,-0.849578257,0.506063836,1.584685045,-0.085125584,-0.499147451,1.250211045,1.878262906,-0.370851138
0.803388857,0.822832506,0.398057391,-0.223323301,-0.452860888,-0.984802779,-0.671311887,-0.968130444,0.003062728,-0.214087898,-1.146107427,-1.356527833,-1.05601617,-0.851867775,-0.865687683,-0.503976383,-0.538341295,3,-1.371631626,-1.533037134,-3.436371333,-1.010730123,-0.655161591,0.351206546,-0.620768577,-1.191643186,-1.221939064,2.554923433,-0.873344459,0.367371795,0.735794482,-0.823559345,0.728725279,2.249462811,-1.167016384,-1.307290338,1,-2.339891657,1.766640568,0.232771926,0.277233935,0.249214771,0.159414839,-0.04526051,-1.614810945,-0.865458609,0.916727489,1.573066333,-0.401784612,-0.281142034,1.264688262,1.927062689,-0.368391789
0.782045662,0.776258059,0.389966546,-0.250874686,-0.450117246,-0.997988798,-0.724446078,-1.070293011,0.009444231,-0.322074629,-1.175489519,-1.31665849,-1.048843315,-0.879249577,-0.89282502,-0.514994804,-0.536197568,3,-1.222026697,-1.380797711,-3.327104316,-1.009365642,-0.655161591,0.351206546,-0.620768577,-1.181114734,-1.221939064,2.554923433,-0.873344459,0.557798848,0.735794482,-0.8228355,0.728029178,2.133092572,-1.141480649,-1.305911432,1,-2.337098248,1.766640568,0.232771926,0.277233935,-0.720830241,-0.232868312,0.359652576,-1.367307922,-1.058825252,1.255050795,1.715410848,0.111904484,-0.467305817,1.274428073,1.923250038,-0.36953186
0.760702466,0.735222704,0.395284744,-0.280457414,-0.447059728,-1.00750943,-0.783659208,-1.174064372,0.024705544,-0.438669477,-1.202596229,-1.263296711,-1.039585056,-0.905581435,-0.919459716,-0.524889833,-0.533513737,3,-1.054568578,-1.260312338,-2.728604879,-1.016203359,-0.655161591,0.351206546,-0.620768577,-1.247531272,-1.221939064,2.554923433,-0.873344459,1.126032868,0.735794482,-0.822191397,0.731517589,2.068682631,-1.167071205,-1.302326589,1,-2.334209491,1.766640568,0.232771926,0.277233935,-0.266197615,-0.470342403,0.135626686,-1.255226892,-1.242164813,1.444928979,0.375360538,0.087961243,-0.868987587,1.267710302,1.91150217,-0.375731534
0.738431306,0.699898831,0.413517876,-0.311571362,-0.44425842,-1.012863938,-0.848044609,-1.277824314,0.04987892,-0.562919863,-1.225888563,-1.19577879,-1.0278451,-0.930060903,-0.944338745,-0.532706003,-0.530554907,3,-0.853150789,-1.199328431,-1.741972482,-1.032300404,-0.655161591,-0.293137594,-0.620768577,-1.264436204,-1.221939064,2.554923433,-0.873344459,2.116927301,0.735794482,-0.820134396,0.739729526,1.989786387,-1.03931574,-1.294360047,1,-2.331346992,1.766640568,0.403004022,0.274363703,0.266233108,-0.151706279,0.099035789,-0.955529975,-1.364298436,1.346542208,1.092617288,0.292307647,-0.469755173,1.220928163,1.823114757,-0.363890726
0.723583866,0.668225796,0.439042834,-0.343239377,-0.44224408,-1.015361847,-0.914405774,-1.379643225,0.081979201,-0.690507144,-1.245120688,-1.118676079,-1.014256494,-0.952482379,-0.966836217,-0.538535952,-0.527821598,3,-0.652764244,-1.20791367,-1.460087006,-1.043141053,-0.655161591,-0.832615703,-0.620768577,-1.169013748,-1.221939064,2.554923433,-0.873344459,3.424318809,0.735794482,-0.804558007,0.745260299,1.929884227,-0.405038454,-1.279628786,1,-2.32848168,1.766640568,0.403004022,0.274363703,-0.543353333,-0.061526246,0.359652576,-1.183022727,-1.158052609,1.677446303,1.515232663,0.170746776,-0.782828618,1.319910339,1.938368929,-0.360374501
0.701312706,0.639297646,0.468551807,-0.374913073,-0.44191864,-1.015669882,-0.980033754,-1.47679414,0.12000224,-0.817792528,-1.258702927,-1.033249361,-0.998947864,-0.971937851,-0.985641658,-0.542152463,-0.526022926,3,-0.574904728,-1.244001628,-1.442345073,-1.032368218,-0.655161591,-3.876729049,-0.620768577,-1.175605438,-1.221939064,2.554923433,-0.873344459,3.884940108,0.735794482,-0.823438017,0.740872603,1.382648843,-1.023035569,-1.258296214,1,-2.325588637,1.766640568,0.403004022,0.274363703,-0.202986664,-0.353108358,0.190907894,-0.819650828,-0.780084325,2.029219212,1.190718969,-0.262275658,-0.605078946,1.381456176,1.980765844,-0.336251897
0.68368137,0.611070166,0.496946681,-0.40620804,-0.44376353,-1.015559343,-1.042271006,-1.568076795,0.160415427,-0.940669032,-1.267124372,-0.943953278,-0.982767746,-0.988611166,-1.000862411,-0.544351899,-0.525653309,3,-0.569018372,-1.278710855,-1.415505503,-1.030061179,-0.655161591,-5.770891408,-0.620768577,-1.127103706,-1.168254449,2.554923433,-0.873344459,4.089030022,0.735794482,-0.806197104,0.741372511,1.208309615,-0.732797917,-1.234441373,1,-2.322683223,1.766640568,0.429016276,0.30338979,0.032838819,-0.28321883,0.542642929,-0.611058117,-1.000242851,1.774907196,0.821014598,-0.417576432,-0.057692193,1.306089595,1.917305004,-0.347584249
0.666977999,0.581829599,0.519277454,-0.436884721,-0.449002072,-1.016763658,-1.097889055,-1.650939203,0.200420507,-1.053956098,-1.269623653,-0.853854334,-0.966297457,-1.00204565,-1.011827184,-0.545650467,-0.527599947,3,-0.583977884,-1.287909332,-1.388808876,-1.022821227,-0.655161591,-5.897546401,-0.620768577,-1.118534821,-1.168254449,2.554923433,-0.873344459,3.611826207,0.735794482,-0.775839338,0.739347044,1.030296589,-0.862090885,-1.210975015,1,-2.319807218,1.766640568,0.429016276,0.30338979,-0.599270716,-0.137427776,0.532883824,-0.600373782,-0.938341277,1.335650953,-0.066685605,-0.77317283,-0.157811225,1.435027977,2.103638059,-0.320110096
0.639139049,0.549740132,0.531177326,-0.46699249,-0.458469267,-1.021234621,-1.144917769,-1.72473066,0.236543138,-1.153706569,-1.267099495,-0.767002849,-0.95032895,-1.012710752,-1.019059441,-0.547022568,-0.532352368,3,-0.596427831,-1.282113143,-1.365545936,-1.017380258,-0.655161591,-5.897546401,-0.620768577,-1.117463838,-1.168254449,2.554923433,-0.873344459,3.198192454,0.735794482,-0.748615459,0.738024653,1.02733494,-0.788687212,-1.190570584,1,-2.317042488,1.766640568,0.429016276,0.30338979,0.380499065,-0.034472236,0.035502344,-0.503626993,-0.663485968,1.040417545,-0.033633426,-0.818441884,-0.305889418,1.597424017,2.304026777,-0.266120112
0.612228064,0.512985368,0.528153822,-0.496658293,-0.473431215,-1.031061267,-1.181282706,-1.788532663,0.265247103,-1.235343916,-1.260371975,-0.68745401,-0.935602406,-1.021034096,-1.022994968,-0.549404586,-0.540532924,3,-0.599006427,-1.263501046,-1.343339289,-1.009952998,-0.655161591,-5.099421814,-0.620768577,-1.111959706,-1.168254449,2.554923433,-0.873344459,2.873659518,0.735794482,-0.717581629,0.73562271,1.161496774,-0.80006871,-1.171103865,0,-2.314080669,1.766640568,0.376497864,-0.111045185,0.334306444,0.231558867,-0.0808265,-0.973946739,-0.136313923,0.618752993,0.054393608,-0.786085478,-0.122187683,1.842133523,2.612459779,-0.248152082
0.594596728,0.47056377,0.50823347,-0.526101181,-0.494439871,-1.047492927,-1.206803057,-1.843169153,0.284025007,-1.296994333,-1.251287579,-0.618402566,-0.922668745,-1.027973559,-1.024755348,-0.553574368,-0.552202423,3,-0.590586389,-1.24443436,-1.322750448,-1.001923343,-0.655161591,-4.608762551,-0.620768577,-1.107735027,-1.168254449,2.554923433,-0.873344459,2.766060287,0.735794482,-0.687560624,0.732812573,1.213725995,-0.782541677,-1.153002226,0,-2.311110311,1.766640568,0.376497864,-0.111045185,-0.905600726,0.008363281,0.350161797,-0.987308689,0.247964764,0.60096638,-0.072342083,-1.005426011,-0.014415998,2.045887095,2.966754441,-0.226163937
0.574181498,0.421432791,0.468968043,-0.555417192,-0.522357469,-1.071870485,-1.220839923,-1.888870665,0.290011077,-1.335686294,-1.241670056,-0.563568833,-0.912129013,-1.034413302,-1.025329809,-0.560258825,-0.567562609,3,-0.577049891,-1.229172028,-1.30299844,-0.993030428,-0.655161591,-4.395124418,-0.620768577,-1.104537572,-1.168254449,2.554923433,-0.873344459,2.853025833,0.735794482,-0.657866143,0.729510244,1.294424534,-0.766187523,-1.135425265,0,-2.30817645,1.766640568,0.376497864,-0.111045185,-0.698949527,-0.239631814,0.035502344,-1.030281139,0.254155915,-0.084853738,-0.303340431,-1.57641187,-0.348987939,2.065754697,2.948574599,-0.228001066
0.555622198,0.365887594,0.411399645,-0.584518888,-0.556796143,-1.103947798,-1.224637878,-1.92714702,0.282423811,-1.351974328,-1.233630354,-0.524591191,-0.904201004,-1.041363743,-1.025963683,-0.569638143,-0.586112499,2,-0.563555337,-1.220798953,-1.282621117,-0.9832048,-0.655161591,-4.3883746,-0.620768577,-1.100888572,-1.168254449,2.554923433,-0.873344459,3.01019167,0.735794482,-0.627460704,0.725770197,1.306213472,-0.745149228,-1.117203362,0,-2.305229279,1.766640568,0.020558028,0.320305159,-0.416931431,-0.292988334,0.172427873,-0.668058655,0.659929722,-0.357488402,0.632210521,-1.647456365,-0.64099438,2.130238483,3.094255383,-0.228204562
0.538918827,0.304527733,0.336979685,-0.613077565,-0.597126576,-1.143039444,-1.219227012,-1.958954284,0.260953202,-1.346423118,-1.228806032,-0.502604655,-0.899001883,-1.049569911,-1.027619479,-0.581621469,-0.607270509,2,-0.55381225,-1.218608428,-1.261278169,-0.972254773,-0.655161591,-4.3883746,-0.620768577,-1.097207626,-1.168254449,2.554923433,-0.873344459,3.176042415,0.735794482,-0.595239514,0.721517619,1.302232908,-0.73497508,-1.098054509,0,-2.302277896,1.766640568,0.020558028,0.320305159,-0.494729528,-0.327557347,0.089920714,-0.394968085,1.122179151,-0.796744645,0.105363065,-1.55806494,-0.49624122,2.23678123,3.328082005,-0.227098278
0.518503597,0.238569996,0.248240145,-0.640296044,-0.642084249,-1.187597277,-1.205715299,-1.984823843,0.225758482,-1.319818304,-1.228765501,-0.498574416,-0.896566432,-1.059696134,-1.031268063,-0.595715696,-0.630057591,2,-0.549146165,-1.221971807,-1.238782552,-0.960240506,-0.655161591,-4.473100035,-0.620768577,-1.09329143,-1.168254449,2.554923433,-0.873344459,3.338490576,0.735794482,-0.561094003,0.71679368,1.294023653,-0.722959074,-1.077922232,0,-2.299321121,1.766640568,0.020558028,0.320305159,0.725728119,-0.159221282,0.053590158,4.810236404,6.379837836,8.237941005,5.814462005,4.807172888,8.968630588,2.127658417,3.163140412,-0.237987514
0.506440052,0.17041417,0.150861338,-0.665361676,-0.689175758,-1.234542855,-1.186472893,-2.00568346,0.180105576,-1.276977737,-1.233451568,-0.509570444,-0.896305448,-1.071674921,-1.037149591,-0.6107137,-0.653013424,2,-0.5496235,-1.228812635,-1.215557872,-0.947149421,-0.655161591,-4.621632824,-0.620768577,-1.088620773,-1.168254449,2.554923433,-0.873344459,3.451862597,0.735794482,-0.524722976,0.71156648,1.267618385,-0.717547873,-1.057026559,0,-2.296377761,1.766640568,1.149456943,-0.855465656,-0.237023331,0.174444846,0.572006995,4.455184702,6.188081092,8.210371755,5.611440294,5.313483328,8.721981661,2.058510724,3.04363017,-0.244786884
0.496232437,0.102668601,0.050453277,-0.686993173,-0.735629076,-1.280429759,-1.163236589,-2.021332915,0.126860288,-1.221508579,-1.242504835,-0.533648145,-0.897758564,-1.085215781,-1.045353847,-0.625145272,-0.674421888,2,-0.554294164,-1.236481987,-1.191343703,-0.932871319,-0.655161591,-4.861424942,-0.620768577,-1.084425381,-1.168254449,2.554923433,-0.873344459,3.516221299,0.735794482,-0.485728471,0.705795174,1.251508878,-0.708734889,-1.035452066,0,-2.293417065,1.766640568,1.149456943,-0.855465656,-0.212711425,0.020387285,0.407314754,4.076478562,6.159162553,8.493958587,5.968883866,5.275904528,8.342902501,1.988508011,2.929328515,-0.249763448
0.477673137,0.037605883,-0.047381483,-0.704690194,-0.77903435,-1.322372524,-1.138161268,-2.032227136,0.070100126,-1.158972879,-1.254303886,-0.566614679,-0.900227192,-1.099507883,-1.055247962,-0.637743631,-0.693015979,2,-0.561261956,-1.241764009,-1.16792748,-0.918290242,-0.655161591,-4.77458818,-0.179626457,-1.076666745,-1.168254449,2.554923433,-0.873344459,3.511960566,0.735794482,-0.332442717,0.699819602,1.236332237,-0.565091871,-1.014194381,0,-2.290529891,1.766640568,1.149456943,-0.855465656,0.883755497,0.21201986,0.359652576,4.093367126,6.053127911,8.925369228,6.432669231,5.460283691,8.294232646,2.001600793,2.902353319,-0.247607607
