"Value (CH 1, SKT100C)_Now",ch1(O)_Now,ch2(O)_Now,ch3(O)_Now,ch4(O)_Now,ch5(O)_Now,ch6(O)_Now,ch7(O)_Now,ch8(O)_Now,ch9(O)_Now,ch10(O)_Now,ch11(O)_Now,ch12(O)_Now,ch13(O)_Now,ch14(O)_Now,ch15(O)_Now,ch16(O)_Now,workload_Future,"   _Vind,_kias _Now","   Vtrue,_ktgs _Now","   _wind,speed _Now","   _wind,__dir _Now","   _elev__up,stick _Now","   _elev__down,stick_Now","   ailrn,stick _Now","   ruddr,_surf _Now","   nwhel,steer _Now","   _trim,_elev _Now","   _flap,postn _Now","   pitch,__deg__up_Now","   pitch,__deg__up.1_Now","   _roll,__deg _Now","   hding,_true _Now","   alpha,__deg _Now","   _beta,__deg _Now","   __alt,ftmsl _Now","   ___on,runwy _Now","   _dist,___ft _Now","   thro1,_part _Now","P-P (CH 3, RSP100C)_Now","BPM (CH 3, RSP100C)_Now","P-P (CH 9, PPG100C).1_Now","Value (CH 9, PPG100C).1_Now",HR(EDA100C)_Now,"Value (CH13, Alpha of CH 7).1_Now","Value (CH14, Beta of CH 7)_Now","Value (CH15, Theta of CH 7).1_Now","Value (CH18, Alpha of CH 8).1_Now","Value (CH19, Beta of CH 8)_Now","Value (CH20, Theta of CH 8).1_Now",h_Now,s_Now,v_Now
1.581713694,-1.750117692,-2.470650402,-1.524633186,-1.613139573,-1.417801184,-1.626037697,-1.382964437,-1.731073417,-1.168227591,-1.15180238,-1.772065432,-1.513698557,-2.437991752,-1.108550885,-1.598121421,-0.421123517,1,-1.535905359,-1.04084741,-6.753519702,-0.681513669,-0.057891681,0.622264137,-0.844747005,1.353158952,1.41863888,1.884209917,-0.619649331,-0.346637006,1.054657312,-0.684904883,0.287148963,1.298200083,-0.528435362,-2.38415948,1,-1.519555501,1.045350764,1.161501297,-1.508325336,-1.814637851,-1.092561421,2.099834086,-1.291270283,-0.697481049,-0.167988991,0.474364826,0.35665645,-1.15947085,0.581265973,1.181823342,0.169083333
1.584022702,-1.809707392,-2.544294082,-1.601671553,-1.68379045,-1.554555633,-1.688927723,-1.517712293,-1.810075675,-1.183403084,-1.169273714,-1.817557736,-1.580234215,-2.499214538,-1.116765066,-1.637997184,-0.499963923,1,-1.36099633,-0.92390097,-6.750432731,-0.689231314,-0.057891681,0.630514968,-0.839150684,1.358250523,1.41863888,1.884209917,-0.619649331,-0.358676064,1.054657312,-0.704906825,0.291669545,1.253306855,-0.37228406,-2.384651716,1,-1.518314993,1.045350764,1.161501297,-1.508325336,-0.038600656,-1.308856248,1.460474353,-1.513194172,-0.245592587,-0.28828397,-0.461217932,-0.510682282,-1.867021762,0.541905799,1.131208405,0.171507572
1.59941609,-1.871170608,-2.597986901,-1.682369149,-1.741388072,-1.670475385,-1.746944662,-1.639430745,-1.8699863,-1.213439308,-1.184052633,-1.853987715,-1.642571824,-2.533204803,-1.101504765,-1.678145194,-0.581410906,1,-1.189413343,-0.809411576,-6.739940607,-0.691571516,-0.057891681,0.657192655,-0.47565171,-0.054061117,-0.095239282,1.884209917,-0.619649331,-0.350167423,1.054657312,-0.671453789,0.293040315,1.299763664,-0.709578878,-2.38513112,1,-1.516980078,1.045350764,1.161501297,-1.508325336,1.019186201,-0.286675294,-0.095705128,-0.621226889,-0.125832884,-0.28235201,-0.467122224,-0.204657284,-1.73706879,0.565667699,1.17020511,0.179682101
1.616348816,-1.931959335,-2.632756845,-1.761661137,-1.784849481,-1.765250912,-1.797599945,-1.743258079,-1.909297677,-1.25378416,-1.19696097,-1.880326931,-1.701877693,-2.543001375,-1.069731978,-1.716718852,-0.655137119,1,-1.055368272,-0.702076018,-6.725330376,-0.684283326,1.362065044,0.657192655,-0.465813857,-0.202755676,-0.210864355,1.884209917,-0.619649331,-0.278105362,1.054657312,-0.670635664,0.288771153,1.615363259,-1.54105151,-2.385739198,1,-1.515618353,1.045350764,1.161501297,-1.508325336,1.623635833,1.128009782,-1.273211278,-0.220164993,0.693948111,-0.448749266,-0.373396011,-0.034927538,-1.223018517,0.616336146,1.242729239,0.183296118
1.627893857,-1.989028824,-2.644007821,-1.834388488,-1.809236941,-1.832674637,-1.837056515,-1.821010638,-1.921938521,-1.303087722,-1.208061606,-1.893045929,-1.759102367,-2.525438608,-1.023301638,-1.751661682,-0.710718754,1,-0.941454702,-0.60412752,-6.701290655,-0.688217138,12.52813904,0.657192655,-0.465813857,-0.201023289,-0.175662283,1.884209917,-0.619649331,-0.151438204,1.054657312,-0.70600532,0.291075643,1.840081688,-0.833437692,-2.386434132,1,-1.514262484,1.045350764,1.161501297,-1.508325336,0.849417941,2.199462528,-1.558190238,-0.46142316,0.789252922,-0.392784385,-0.161477899,0.046919756,-0.241288923,0.627885889,1.228664919,0.182557564
1.6494446,-2.038733479,-2.631578061,-1.895698769,-1.813410444,-1.872116503,-1.863851266,-1.870577514,-1.908628245,-1.357219846,-1.217436344,-1.891578118,-1.816326737,-2.4845085,-0.968240664,-1.781466067,-0.741807982,1,-0.832859967,-0.521357925,-6.342569658,-0.689590074,14.07989135,0.657192655,-0.465813857,-0.20145177,-0.210864355,1.884209917,-0.619649331,0.141303965,1.054657312,-0.645218382,0.291879518,1.861242423,-0.590577975,-2.385961276,1,-1.512901211,1.045350764,1.161501297,-1.508325336,-0.697152264,2.073360142,-0.858499333,0.278494693,0.539569074,0.550728519,-0.396712661,0.766053659,-0.458314866,0.658367955,1.268161213,0.18705462
1.670995343,-2.076967854,-2.593807473,-1.941072454,-1.795737652,-1.882050969,-1.876510286,-1.890227647,-1.870207677,-1.412876082,-1.224492967,-1.875240578,-1.875352242,-2.423243544,-0.909047838,-1.804854969,-0.744174209,1,-0.717375238,-0.46227577,-5.205048132,-0.687868288,1.977397104,0.657192655,-0.786290686,-0.201891518,-0.210864355,1.884209917,-0.619649331,0.477284076,1.054657312,-0.59409224,0.290871275,1.681266161,-0.764877527,-2.383147704,1,-1.511548224,1.045350764,1.161501297,-1.508325336,0.002442219,0.971843248,-1.46456476,1.050270359,0.982829055,1.093200565,-0.45331608,0.89739511,-0.565700229,0.675821941,1.320244404,0.195064249
1.676383029,-2.099899391,-2.530707461,-1.967461859,-1.756712743,-1.863800081,-1.875007775,-1.8817968,-1.810903707,-1.46668515,-1.228242532,-1.845079851,-1.937831659,-2.346990756,-0.850597766,-1.821408624,-0.718021305,1,-0.555130994,-0.428013805,-3.119569758,-0.68900139,-0.057891681,0.657192655,-0.79517482,-0.227405047,-0.210864355,1.884209917,-0.619649331,0.916476976,1.054657312,-0.58273373,0.291534739,1.56865315,-0.64784776,-2.376580056,1,-1.510042099,1.045350764,0.078168383,-0.035579401,-0.581485973,-0.786909273,-0.549376814,1.740299942,0.917053828,0.752458376,-0.014878224,1.918316247,0.315579564,0.691966635,1.312009621,0.205688045
1.668686335,-2.103073769,-2.441097305,-1.971880923,-1.696540702,-1.817974051,-1.859271577,-1.846773857,-1.734927816,-1.515842584,-1.227245372,-1.802117324,-2.005354684,-2.260524584,-0.797583874,-1.830967721,-0.664312031,1,-0.364736504,-0.437040161,-1.949165774,-0.691101757,-0.057891681,0.657192655,-0.79517482,-0.191888303,-0.192827586,1.884209917,-0.619649331,1.631128497,1.054657312,-0.57532524,0.292765095,1.604832142,-0.274226592,-2.364859609,1,-1.508526753,1.045350764,0.078168383,-0.035579401,-0.661706143,-1.369819655,0.629076077,1.41304112,0.917716399,1.241801939,-0.268532961,1.221920139,0.402019221,0.684327508,1.34294979,0.208631645
1.663298649,-2.085244982,-2.328102602,-1.955670148,-1.619567916,-1.749965602,-1.832152047,-1.791424035,-1.649901626,-1.558755516,-1.220723456,-1.750000487,-2.078573459,-2.170511864,-0.754157798,-1.835035562,-0.589763225,1,-0.257684144,-0.481264496,-1.945761035,-0.687019288,-0.057891681,-0.642560781,-0.780891309,-0.126504346,-0.153326203,1.884209917,-0.619649331,2.31435139,1.054657312,-0.541827957,0.290556816,1.478671573,-0.451179859,-2.347403826,1,-1.507060111,1.045350764,0.078168383,-0.035579401,0.733751656,-1.368984539,0.180626693,1.544126497,1.421767267,1.265213027,-0.224922519,0.803229076,0.585788448,0.724113654,1.492351621,0.227445003
1.647135592,-2.045538276,-2.194329309,-1.920495902,-1.529877181,-1.664294261,-1.796419074,-1.720946626,-1.562345197,-1.594431244,-1.208097677,-1.692085737,-2.157850954,-2.082467697,-0.724052253,-1.835283477,-0.500621858,1,-0.237656667,-0.543437749,-1.927925663,-0.682414865,-0.057891681,-1.595862098,-0.780891309,-0.175627313,-0.185446277,1.884209917,-0.619649331,2.868344051,1.054657312,-0.499088501,0.288817721,1.4330479,-0.446709177,-2.325876873,1,-1.50567397,1.045350764,0.42102123,1.408615132,1.85496841,-0.553077031,-0.701891149,1.680135511,1.857723908,0.765171777,0.037800786,2.423428466,1.711465711,0.900438256,1.770811094,0.25048019
1.627124188,-1.983606331,-2.043616308,-1.869179829,-1.433246948,-1.567506022,-1.755986561,-1.642116837,-1.480628699,-1.621907353,-1.188926868,-1.633038617,-2.243061516,-2.003245947,-0.712016708,-1.834337751,-0.40573304,1,-0.257382337,-0.606731393,-1.908776053,-0.677900297,-0.057891681,-2.548277854,-0.780891309,-0.185920897,-0.210864355,1.884209917,-0.619649331,3.172778254,1.054657312,-0.453878129,0.287201442,1.257447072,-0.441276107,-2.303005405,1,-1.504427845,1.045350764,0.42102123,1.408615132,-0.344556643,0.954305831,-0.169280072,1.979190647,1.470390941,1.077693959,0.506679333,2.564472935,2.168826645,1.060157078,1.992841784,0.271934116
1.620197163,-1.905451221,-1.883783915,-1.808197201,-1.336116205,-1.468508487,-1.715132165,-1.562508035,-1.409815235,-1.642555048,-1.164725387,-1.576967691,-2.331950621,-1.935821993,-0.71692506,-1.834700919,-0.3139277,1,-0.298037985,-0.672403414,-1.887481426,-0.67151991,-0.057891681,-3.231484698,-0.780891309,-0.182045076,-0.210864355,1.884209917,-0.619649331,3.402765963,1.054657312,-0.394367161,0.284608277,1.205055459,-0.540671386,-2.277726459,1,-1.503176052,1.045350764,0.42102123,1.408615132,-0.047928583,0.783107221,-1.125987181,1.670888682,0.738656593,0.898540107,0.837655544,1.724855024,2.113851889,1.195070642,2.190426434,0.286928151
1.602494767,-1.81503415,-1.721762486,-1.741936913,-1.244400897,-1.377104126,-1.677580558,-1.489574209,-1.356657901,-1.656346006,-1.136276871,-1.528404821,-2.421839167,-1.884862911,-0.73986955,-1.838808513,-0.234544577,1,-0.356688361,-0.737811077,-1.86278807,-0.663788391,-0.057891681,-4.791656143,-0.780891309,-0.163327503,-0.199774961,1.884209917,-0.619649331,3.416682034,1.054657312,-0.318741948,0.28140581,0.979133213,-0.634082029,-2.24857683,0,-1.501814431,1.045350764,1.107674031,0.021028489,0.662859413,0.489981801,-1.033202825,0.894515335,0.536677856,1.315620295,0.53300116,1.54689817,2.362373625,1.145944879,2.082302498,0.283382552
1.603264437,-1.719993559,-1.565483651,-1.675247001,-1.161598243,-1.301839997,-1.64529916,-1.428689389,-1.322867166,-1.664621101,-1.105494695,-1.489524873,-2.508831337,-1.850241238,-0.776504307,-1.847458171,-0.173002848,1,-0.420772938,-0.787691952,-1.838493293,-0.655591738,-0.057891681,-4.83868588,-0.780891309,-0.172208098,-0.210864355,1.884209917,-0.619649331,3.315808664,1.054657312,-0.235495065,0.277909722,0.997115097,-0.650909821,-2.220053361,0,-1.500477762,1.045350764,1.107674031,0.021028489,0.047216267,0.462423001,-0.079252896,1.648689431,0.744935959,1.245214256,0.223785977,0.725897193,1.074691515,1.132000037,2.010678657,0.293119614
1.612500469,-1.628124435,-1.423727948,-1.611698908,-1.090328604,-1.252417984,-1.619360223,-1.385309806,-1.310709395,-1.667863174,-1.074157417,-1.462517867,-2.587902902,-1.832246698,-0.822711668,-1.860759579,-0.134822979,1,-0.479985991,-0.827366089,-1.816452894,-0.646703331,-0.057891681,-4.057607211,-0.780891309,-0.163542381,-0.210864355,1.884209917,-0.619649331,3.224129306,1.054657312,-0.151838151,0.273887175,1.135832446,-0.655187264,-2.194191946,0,-1.499225268,1.045350764,1.107674031,0.021028489,-0.187847476,0.42317259,-0.587819127,1.503536522,0.143908795,1.23988701,-0.153505337,0.885266338,1.491180518,1.12970337,1.962254812,0.312736905
1.610191461,-1.545301686,-1.300900738,-1.552632779,-1.029217859,-1.230698858,-1.598430723,-1.359497626,-1.316930321,-1.667205916,-1.04385302,-1.446230774,-2.65609598,-1.827247162,-0.872950937,-1.877087906,-0.118889916,1,-0.536709424,-0.868622855,-1.794415836,-0.635929285,-0.057891681,-2.902215842,0.420128733,-0.154443085,-0.210864355,1.884209917,-0.619649331,3.236818419,1.054657312,-0.141319364,0.268760347,1.367796993,-0.651579808,-2.168241251,0,-1.497932478,1.045350764,1.107674031,0.021028489,1.310217507,0.079940261,-1.076185064,0.952346614,0.111533167,2.141876189,-0.176468436,0.873663633,1.398809334,1.165919559,1.97039399,0.33488043
1.609421792,-1.48186826,-1.209337893,-1.499953632,-0.978518458,-1.246543446,-1.581368341,-1.356005492,-1.342928875,-1.662206044,-1.016968351,-1.442354229,-2.705378986,-1.834883532,-0.922083083,-1.894359299,-0.130862226,1,-0.588791837,-0.910952977,-1.77283035,-0.624126528,-0.057891681,-2.808372128,-0.388322995,-0.165142988,-0.210864355,1.884209917,-0.619649331,3.244288503,1.054657312,-0.288254455,0.263006583,1.429789025,-0.932161261,-2.14273813,0,-1.496657292,1.045350764,1.332296316,0.137447926,0.728154896,0.356363376,-0.776910374,0.351765946,-0.824664559,2.517763804,-0.374527373,0.528110528,0.751284244,1.174571167,1.96120101,0.350902184
1.610191461,-1.43678621,-1.144480589,-1.451635884,-0.932988628,-1.289015733,-1.564969355,-1.367484271,-1.380230289,-1.654220087,-0.993849122,-1.446277284,-2.737915912,-1.848982881,-0.96709696,-1.909955779,-0.162329735,1,-0.637262215,-0.949179836,-1.751831386,-0.616766983,-0.057891681,-2.541929555,1.348668157,-0.177881024,-0.210864355,1.884209917,-0.619649331,3.231575479,1.054657312,-0.365174463,0.259823449,1.502065104,-0.796180743,-2.117935497,0,-1.495411746,1.045350764,1.332296316,0.137447926,-0.372540424,0.383922177,0.512195151,1.074751295,-0.65485063,2.18165776,0.048159813,1.156117896,0.524928504,1.165558512,1.957289625,0.360245676
1.616348816,-1.418222637,-1.1164137,-1.407748809,-0.89035795,-1.360507576,-1.546423793,-1.39442355,-1.426861733,-1.64255058,-0.97682936,-1.457867333,-2.746660219,-1.867499185,-1.004181713,-1.920193892,-0.216533205,1,-0.681073045,-0.982596523,-1.732203693,-0.608105197,-0.057891681,-2.581258516,1.844291038,-0.17805425,-0.210864355,1.884209917,-0.619649331,3.178463889,1.054657312,-0.607793886,0.255804144,1.53802206,-1.383035405,-2.094750218,0,-1.49423314,1.045350764,1.332296316,0.137447926,0.183403993,0.307091582,-0.5954823,0.755538416,-0.850022957,1.899126535,-0.408768729,0.556459706,0.183989244,1.176012929,1.977127952,0.3740894
1.614039808,-1.421253734,-1.117714581,-1.366170066,-0.847044876,-1.448253133,-1.523916267,-1.429495523,-1.476259625,-1.628034485,-0.965326814,-1.47330631,-2.735818692,-1.886311148,-1.034075624,-1.923789236,-0.286365844,2,-0.721525352,-1.010146978,-1.713518996,-0.608315299,-0.057891681,-2.552805773,-0.762683529,-0.254585793,-0.210864355,1.884209917,-0.619649331,3.080058495,1.054657312,-0.393288579,0.256931065,1.560074551,-1.387576731,-2.072696257,0,-1.493084937,1.045350764,0.935931905,1.016771821,0.748676337,0.318783194,-0.120313529,1.418976932,-1.029910976,1.940880627,-0.957408247,-0.983777464,-0.528180228,1.1760047,1.955947649,0.39397298
1.601725098,-1.447597063,-1.150763039,-1.325908303,-0.800138599,-1.544797993,-1.494751794,-1.468462484,-1.523565957,-1.610104983,-0.960341475,-1.490476114,-2.703032143,-1.901955998,-1.055957148,-1.917779595,-0.370941836,2,-0.758858863,-1.031492494,-1.69515774,-0.615483902,-0.057891681,-2.483226212,0.323980287,-0.244559142,-0.210864355,1.884209917,-0.619649331,2.938303726,1.054657312,-0.551424149,0.262116071,1.593362328,-0.663819825,-2.051032371,0,-1.491912926,1.045350764,0.935931905,1.016771821,-0.551636611,0.378911485,-1.111795569,1.073704808,-0.64909831,1.27628506,-0.677131164,-1.112254772,-0.716506227,1.170027,1.954039439,0.410872748
1.592489065,-1.489606096,-1.205448762,-1.285722938,-0.748612022,-1.638861221,-1.458907599,-1.505573145,-1.564939055,-1.589057144,-0.960097644,-1.506672594,-2.654426955,-1.912264821,-1.072295187,-1.90337196,-0.463914931,2,-0.789169934,-1.045595805,-1.678457598,-0.614498137,-0.057891681,-2.325762815,0.358428755,-0.19045603,-0.210864355,1.884209917,-0.619649331,2.797262355,1.054657312,-0.621888947,0.262435328,1.657919714,-0.667699928,-2.031333232,0,-1.49079153,1.045350764,0.935931905,1.016771821,0.785988038,-0.313398979,-1.571456178,0.540493892,0.487692779,1.721239704,-0.930220221,-0.579830897,-0.450684203,1.164895598,1.953824313,0.417476585
1.58633171,-1.544560128,-1.27843822,-1.24489724,-0.690764312,-1.718793973,-1.414392362,-1.534936198,-1.595224349,-1.563674415,-0.964071159,-1.519145517,-2.590857016,-1.913622141,-1.083514029,-1.879824659,-0.56187827,2,-0.813359749,-1.053196064,-1.662703492,-0.608623186,-0.057891681,-2.244363692,0.262089245,-0.226611816,-0.261750363,1.884209917,-0.619649331,2.621964386,1.054657312,-0.358463806,0.259840567,1.670002374,-0.7637191,-2.012739623,0,-1.489673425,1.045350764,0.487634444,1.841409811,1.468792254,-0.568944217,-0.322173935,1.654436532,0.642297692,1.286694787,-0.742343536,-0.082258975,-0.700534353,1.181933903,1.982337617,0.425691617
1.587871049,-1.60451929,-1.358885592,-1.20340291,-0.627912492,-1.778069203,-1.362593039,-1.553635882,-1.613578177,-1.534118136,-0.969993749,-1.526598023,-2.51869031,-1.905853236,-1.091557903,-1.850422192,-0.659301224,2,-0.831015179,-1.053388018,-1.647698751,-0.600332053,-0.057891681,-2.194294541,2.028813458,-0.146489682,-0.210864355,1.884209917,-0.619649331,2.433507163,1.054657312,-0.287209692,0.255790235,1.692440489,-0.766867938,-1.995038315,0,-1.488535533,1.045350764,0.487634444,1.841409811,0.90165433,-0.129673644,-0.603137072,0.998460669,0.026874667,1.395528989,-0.866439728,0.090466432,-0.114085462,1.173963325,1.981454491,0.440822271
1.581713694,-1.66336272,-1.438418119,-1.161663494,-0.560885845,-1.806249293,-1.303316365,-1.556868576,-1.616655068,-1.49959758,-0.976318341,-1.526842752,-2.441211206,-1.886910405,-1.096701258,-1.817291418,-0.750964657,2,-0.84092321,-1.047496217,-1.633985021,-0.588034431,-0.057891681,-2.232248364,2.025818626,-0.21274417,-0.258085233,1.884209917,-0.619649331,2.249077336,1.054657312,-0.662212881,0.249323194,1.704614268,-1.717914265,-1.978859559,0,-1.48741236,1.045350764,1.809006996,-0.671324854,0.308398205,-0.098774385,-0.095705128,1.29001884,0.552594617,0.795652265,-0.962198855,-0.272476118,0.142159617,1.159167445,1.9414904,0.455130295
