"Value (CH 1, SKT100C)_Now",ch1(O)_Now,ch2(O)_Now,ch3(O)_Now,ch4(O)_Now,ch5(O)_Now,ch6(O)_Now,ch7(O)_Now,ch8(O)_Now,ch9(O)_Now,ch10(O)_Now,ch11(O)_Now,ch12(O)_Now,ch13(O)_Now,ch14(O)_Now,ch15(O)_Now,ch16(O)_Now,workload_Future,"   _Vind,_kias _Now","   Vtrue,_ktgs _Now","   _wind,speed _Now","   _wind,__dir _Now","   _elev__up,stick _Now","   _elev__down,stick_Now","   ailrn,stick _Now","   ruddr,_surf _Now","   nwhel,steer _Now","   _trim,_elev _Now","   _flap,postn _Now","   pitch,__deg__up_Now","   pitch,__deg__up.1_Now","   _roll,__deg _Now","   hding,_true _Now","   alpha,__deg _Now","   _beta,__deg _Now","   __alt,ftmsl _Now","   ___on,runwy _Now","   _dist,___ft _Now","   thro1,_part _Now","P-P (CH 3, RSP100C)_Now","BPM (CH 3, RSP100C)_Now","P-P (CH 9, PPG100C).1_Now","Value (CH 9, PPG100C).1_Now",HR(EDA100C)_Now,"Value (CH13, Alpha of CH 7).1_Now","Value (CH14, Beta of CH 7)_Now","Value (CH15, Theta of CH 7).1_Now","Value (CH18, Alpha of CH 8).1_Now","Value (CH19, Beta of CH 8)_Now","Value (CH20, Theta of CH 8).1_Now",h_Now,s_Now,v_Now
1.824040312,-1.091556749,-1.329886771,-0.81480436,-0.782169578,-1.079632493,-0.692697883,-1.515099603,-1.945295791,-0.519734015,-0.233106135,-1.035247772,-0.040500896,-1.428728155,-1.874457994,-1.304041916,-1.860926731,2,-1.674788604,-1.518537609,-2.226283614,1.37393645,1.021202403,0.205284161,0.230759202,-4.262067576,-4.281957452,2.470776523,-0.428929596,1.222411952,0.774362738,-0.193798475,-0.515066894,2.931808479,-2.075289009,-2.1128031,1,-1.622414605,1.522337101,-1.456481585,0.623020951,0.095143889,-1.029666633,0.351888167,0.725850857,0.007270308,0.909978643,-0.759507507,0.380901221,-0.017993064,-2.709776163,-0.21518445,-0.03923213
1.792234453,-1.088629846,-1.345999477,-0.821327399,-0.850378693,-1.071546562,-0.683606267,-1.527853691,-1.891382476,-0.519016075,-0.239763869,-0.975337072,-0.036232308,-1.497630895,-1.948926435,-1.266788968,-1.991038595,2,-1.572941828,-1.41263215,-1.892106472,1.345151016,2.215827108,0.205284161,0.230759202,-2.94847292,-2.768777908,2.470776523,-0.428929596,1.601762827,0.774362738,-0.018180303,-0.501110647,3.512883457,-0.585203054,-2.106145312,1,-1.620082851,1.522337101,-1.573699184,-0.134247065,0.221667325,-0.284543974,0.288779066,0.34979013,-0.527831227,0.797675801,-1.335093147,0.135755061,0.199230795,-2.581746064,0.395145339,0.207382944
1.752477127,-1.025921956,-1.325185568,-0.789386309,-0.911671737,-1.036469306,-0.664399359,-1.519685441,-1.80810399,-0.517977047,-0.244110763,-0.894248354,-0.031292893,-1.558470954,-2.003795215,-1.196450113,-2.051597234,2,-1.485709944,-1.32980155,-1.824240221,1.363757696,1.899678958,0.205284161,-0.527797025,-1.672285652,-2.034243039,2.470776523,-0.428929596,1.743616365,0.774362738,0.174609142,-0.51013219,3.196333344,0.096526624,-2.096919605,1,-1.617666543,1.522337101,-1.573699184,-0.134247065,0.221667325,0.640523277,0.67454678,0.271800099,-0.280897538,0.93717568,-1.331968982,0.78658836,0.326628528,-2.501424662,1.189460182,0.306280252
1.728622732,-0.909637183,-1.273548837,-0.72365171,-0.964311052,-0.982771217,-0.637424908,-1.496951287,-1.706369291,-0.516750135,-0.246308611,-0.799429573,-0.025926654,-1.610640518,-2.039510509,-1.100462728,-2.043631847,2,-1.383718839,-1.253983355,-1.815634976,1.445681914,0.023178288,0.205284161,2.175953889,-0.674816571,-1.052556603,2.470776523,-0.428929596,1.548451124,0.774362738,-0.061797099,-0.550261486,2.505422222,-1.801609983,-2.086155404,1,-1.615217766,1.522337101,-1.573699184,-0.134247065,0.330115983,1.523772415,0.051097339,0.380663606,-0.24774389,0.711363564,-1.598401716,1.380155082,-0.037854801,-2.281771962,1.9037802,0.382277666
1.68091394,-0.727975668,-1.187117622,-0.617233546,-1.003340936,-0.912908901,-0.602109327,-1.461585572,-1.590946013,-0.515412446,-0.245859197,-0.694292303,-0.020235758,-1.651214823,-2.050316021,-0.978539107,-1.946091271,2,-1.300182459,-1.178333084,-1.80402631,1.462324401,0.792571381,0.205284161,-0.529233563,-8.87E-01,-0.726101548,2.470776523,-0.428929596,1.58905821,0.774362738,-0.509410422,-0.55888458,2.604815647,-1.54413429,-2.07551591,1,-1.612697278,1.522337101,-1.369327192,-0.19111925,-0.011296467,2.135837461,-0.576824622,-0.142572796,-0.236018143,0.721370679,-1.145160625,1.281100926,-0.181979718,-2.00131846,2.3563647,0.481919722
1.657059545,-0.495832735,-1.076178099,-0.479733609,-1.028931504,-0.835812872,-0.56107209,-1.420622681,-1.471985619,-0.514092092,-0.243337857,-0.586638193,-0.014454896,-1.682045177,-2.040418466,-0.841450114,-1.774435792,2,-1.220913093,-1.1262776,-1.791205513,1.439817199,1.894533456,0.205284161,-0.215291476,-0.697249568,-0.632723163,2.470776523,-0.428929596,2.082481745,0.774362738,-0.448769111,-0.548585485,3.074748141,-0.173648143,-2.063487605,1,-1.610143722,1.522337101,-1.369327192,-0.19111925,0.494797282,2.081347197,-0.529455873,-0.42040502,-0.488163275,0.653085195,-1.191032858,1.950274409,0.202917661,-1.786850072,3.001509959,0.514270478
1.617302219,-0.214975836,-0.944125055,-0.312506508,-1.037605477,-0.757192694,-0.515139511,-1.378485329,-1.357129003,-0.512910866,-0.238722636,-0.482645115,-0.008771927,-1.702134244,-2.008223304,-0.69541663,-1.524809061,2,-1.159534951,-1.098977894,-1.77405105,1.46077519,-0.083808395,0.205284161,0.126220995,-0.456546634,-0.632723163,2.470776523,-0.428929596,2.216954894,0.774362738,-0.241057806,-0.5595665,2.350698195,-0.696078763,-2.047522151,1,-1.607558627,1.522337101,-1.369327192,-0.19111925,-0.420991403,0.38581298,-0.529455873,-0.963197045,-0.486999017,0.566403357,-1.210405473,1.05141946,-0.360290638,-1.673072598,3.328520984,0.525703192
1.585496359,0.095544678,-0.802170879,-0.12741437,-1.030120481,-0.684070462,-0.466974964,-1.340369904,-1.254052471,-0.511978757,-0.232598532,-0.388534228,-0.003400188,-1.713032018,-1.958351229,-0.551148027,-1.217729883,2,-1.117005638,-1.072600929,-1.755086962,1.490177227,-4.25E-01,0.205284161,-0.098757693,-0.513185933,-0.632723163,2.470776523,-0.428929596,2.313736235,0.774362738,-0.1619138,-0.574726916,2.205912709,-0.969141431,-2.029949081,1,-1.604987902,1.522337101,-0.860854301,0.583014772,0.083094036,0.126033818,-0.414636029,-1.372586597,-0.354467588,0.734878541,-1.34704587,0.051207103,-0.344209014,-1.603963541,3.315627211,0.574690262
1.598748801,0.416472156,-0.661090521,0.063674106,-1.006699356,-0.622805116,-0.419390005,-1.310648117,-1.169952027,-0.511407473,-0.225425562,-0.310176293,0.001427793,-1.715263754,-1.894249508,-0.418845758,-0.872214459,2,-1.086122184,-1.052059316,-1.734734343,1.512103752,-0.424805977,0.205284161,-0.032415734,-0.543763352,-0.632723163,2.470776523,-0.428929596,2.40031921,0.774362738,-0.245978454,-0.586329617,2.134522333,-1.034004843,-2.011263913,1,-1.60240523,1.522337101,-0.860854301,0.583014772,0.083094036,0.126033818,-0.180072561,-2.028746024,-0.384807611,0.599730188,-1.128814545,-0.288758663,-0.55334185,-1.535043858,3.200733269,0.638096444
1.574894406,0.723275584,-0.532618949,0.245812759,-0.970771677,-0.577732658,-0.375815193,-1.291935889,-1.108695012,-0.511246643,-0.217847425,-0.250718007,0.005537107,-1.710508965,-1.821970698,-0.307043247,-0.517240513,2,-1.063700925,-1.039241917,-1.712984786,1.527708052,-0.424805977,0.205284161,-0.020563453,-0.579236699,-0.632723163,2.470776523,-0.428929596,2.527294881,0.774362738,-0.340354273,-0.594934383,2.118123523,-1.042898024,-1.991289445,1,-1.599781092,1.522337101,-0.860854301,0.583014772,-0.081587263,-0.465755775,-0.170153473,-1.880553341,0.35624294,0.368408929,-0.636116919,-0.552988914,-0.592857312,-1.454791185,3.037354269,0.66924625
1.527185614,0.98947298,-0.429253231,0.402837772,-0.925300942,-0.553983179,-0.340557511,-1.287084675,-1.07523122,-0.511565827,-0.21042255,-0.214370053,0.008674383,-1.699625309,-1.74668168,-0.225073403,-0.181883969,2,-1.049562381,-1.03475307,-1.689576983,1.536127905,-0.424805977,0.205284161,-0.381812738,-0.608952967,-0.632723163,2.470776523,-0.428929596,2.670344953,0.774362738,-0.247936207,-0.600134526,2.103650497,-0.772977026,-1.969796461,0,-1.597114894,1.522337101,-0.420457228,0.541133006,-0.01330477,-0.122340402,0.874027043,-1.903871895,1.274080604,0.609102705,-0.416197988,-0.785417116,-0.733783119,-1.351848991,2.93450516,0.703510949
1.516583661,1.194355447,-0.359352768,0.521989771,-0.875671645,-0.552908507,-0.317331205,-1.296154005,-1.069276376,-0.512341874,-0.203670418,-0.201332628,0.010714502,-1.684529559,-1.67421376,-0.176679458,0.106532048,2,-1.044566499,-1.0377393,-1.66521907,1.555695782,-0.424805977,0.205284161,-0.280826844,-0.510381693,-0.632723163,2.470776523,-0.428929596,2.819652065,0.774362738,-0.233496174,-0.610785094,2.107114295,-0.903678764,-1.947148179,0,-1.594461037,1.522337101,-0.420457228,0.541133006,-0.649938574,0.252755362,0.040913027,-1.700194128,1.327109808,0.715722064,-0.146431881,-0.817147635,-0.954952068,-1.278451243,2.84476763,0.737083407
1.426467056,1.321377248,-0.329610444,0.592738162,-0.826581605,-0.575828367,-0.309890311,-1.319047424,-1.090652253,-0.513554981,-0.197990376,-0.212234032,0.011509855,-1.666735328,-1.609178212,-0.164669768,0.326285951,2,-1.048496321,-1.04778845,-1.639477096,1.576304047,-0.424805977,-0.002529619,0.062714034,-0.567397784,-0.632723163,2.470776523,-0.428929596,2.968201384,0.774362738,-0.311592051,-0.622007142,2.115962832,-1.080674245,-1.923181805,0,-1.591797914,1.522337101,-0.420457228,0.541133006,-1.168082176,0.119697745,-0.395341887,-1.901634476,1.272957926,0.484812247,-0.42741151,-0.625577127,-1.049497956,-1.202169126,2.670774895,0.778924396
1.325748498,1.35423156,-0.346708514,0.604029551,-0.783924764,-0.624181049,-0.323223167,-1.355268291,-1.138800332,-0.51517286,-0.193837143,-0.248119148,0.0108602,-1.648194025,-1.556859148,-0.191324927,0.455077422,2,-1.060634139,-1.063156995,-1.612832027,1.59091855,-0.424805977,0.062897157,4.537364756,-0.53565554,-0.632723163,2.470776523,-0.428929596,3.101469099,0.774362738,-0.162837268,-0.630365702,2.155149885,-1.666350333,-1.898275407,0,-1.589150416,1.522337101,0.623227464,-0.175829434,-0.457140956,-0.572201871,-0.95510214,-2.080322889,2.366321422,0.928312235,-0.063460183,-0.870794817,-0.976757659,-1.145455899,2.505155253,0.811820172
1.246233846,1.300192254,-0.406315185,0.559259386,-0.751607322,-0.694363274,-0.357935068,-1.401713754,-1.208154265,-0.517087482,-0.191326348,-0.305520881,0.008861463,-1.630897968,-1.519256493,-0.250536192,0.494960603,2,-1.080127997,-1.0851779,-1.585197362,1.56468899,-0.424805977,0.062897157,4.62293197,-1.095018242,-0.632723163,2.470776523,-0.428929596,3.220764011,0.774362738,1.338166539,-0.618969975,2.152003899,-3.231575086,-1.872773129,0,-1.586521913,1.522337101,0.623227464,-0.175829434,-0.457140956,-0.572201871,-0.189979843,-1.634756888,2.448124444,0.935739119,-0.003222369,-1.150303785,-0.757317377,-1.138504831,2.252132811,0.823032525
1.179971636,1.163727367,-0.505910809,0.459692777,-0.733799875,-0.784352064,-0.415880549,-1.456147365,-1.295088906,-0.519216638,-0.190715072,-0.382856892,0.005534222,-1.616925335,-1.499036793,-0.338097639,0.446493752,2,-1.103388468,-1.110242468,-1.558028387,1.414572299,-0.424805977,0.205284161,0.088734692,-1.608180856,-0.632723163,2.470776523,-0.428929596,3.198731386,0.774362738,2.098773202,-0.547489063,2.143325791,-2.231602268,-1.847294156,0,-1.58392007,1.522337101,0.623227464,-0.175829434,0.536971765,-1.247627682,-1.026867898,-1.443501154,2.11475842,1.032051497,0.219374419,-1.341716929,-1.043422516,-1.161189052,2.006233985,0.825846054
1.137563823,0.965079406,-0.635427536,0.31714742,-0.731348385,-0.888741235,-0.494234898,-1.515254252,-1.393617313,-0.521452797,-0.1919371,-0.475311782,0.001156002,-1.607436389,-1.495287966,-0.44501603,0.328738981,2,-1.125894768,-1.132455852,-1.531073875,1.252527477,-0.424805977,0.205284161,0.221380557,-1.266095516,-0.548418835,2.470776523,-0.428929596,3.112761464,0.774362738,2.128263411,-0.470215189,2.153478838,-1.64273054,-1.822236653,0,-1.581325483,1.522337101,0.845232684,0.390397286,0.834201422,-0.241458648,-0.882681361,-0.797075952,1.547570475,0.861219237,0.005034354,-1.700452055,-1.122862294,-1.177380243,1.820605972,0.830026028
1.097806498,0.721386481,-0.786028905,0.141473849,-0.745398622,-1.00273382,-0.590617913,-1.576033166,-1.498914183,-0.523703091,-0.195054097,-0.578951356,-0.004031276,-1.603296019,-1.507615637,-0.563479065,0.158654359,2,-1.14436645,-1.149885647,-1.50544089,1.118438135,-0.424805977,0.205284161,0.209582349,-1.314272528,-0.548418835,2.470776523,-0.428929596,3.041753932,0.774362738,2.09208469,-0.406430147,2.17840626,-2.130897786,-1.798186729,0,-1.578767014,1.522337101,0.845232684,0.390397286,-0.222168861,0.364270315,-1.168469576,-0.392059537,2.000494762,0.701307634,0.132302255,-1.650953589,-0.946323079,-1.194575273,1.664571614,0.837025607
1.031544288,0.456189669,-0.945693949,-0.051891685,-0.772610396,-1.120080708,-0.69839343,-1.63562984,-1.605907675,-0.525897642,-0.199683578,-0.688041457,-0.009639089,-1.603326139,-1.531662758,-0.684823328,-0.037941873,2,-1.157737537,-1.162814415,-1.480269527,0.969789273,-0.424805977,0.205284161,0.230759202,-1.332499319,-0.548418835,2.470776523,-0.428929596,2.933413639,0.774362738,2.072936649,-0.335567584,2.183746783,-1.889910162,-1.774791494,0,-1.576198784,1.522337101,0.845232684,0.390397286,0.482747435,-0.266802958,-0.70800382,0.139341991,2.345988479,0.231531123,-0.270185095,-0.900665567,-0.731674289,-1.202926472,1.519487795,0.854633932
0.991786962,0.188944842,-1.103200005,-0.250612273,-0.812181046,-1.234155132,-0.812249657,-1.690175606,-1.709631259,-0.527952574,-0.205809505,-0.79747108,-0.015337933,-1.606119459,-1.565205233,-0.800397326,-0.239699157,2,-1.164563658,-1.171066656,-1.456487557,0.828271335,-0.424805977,0.205284161,0.230759202,-1.295920174,-0.548418835,2.470776523,-0.428929596,2.82445284,0.774362738,2.040863407,-0.268094131,2.188407462,-1.942028349,-1.752305789,0,-1.573638568,1.522337101,-0.203944326,0.921019233,0.482747435,-0.266802958,-0.346907442,0.319032884,1.879398015,0.457650078,-0.236711894,-0.367484113,-0.687417546,-1.216847187,1.478178691,0.838192163
0.962631589,-0.063492669,-1.249538691,-0.441790136,-0.857726368,-1.340123049,-0.924265383,-1.738141751,-1.807244407,-0.52986166,-0.21278971,-0.902492723,-0.020799733,-1.608241952,-1.601876248,-0.905323497,-0.426488874,2,-1.164863595,-1.174943252,-1.433549379,0.686180047,-0.424805977,0.205284161,3.566661096,-1.352913539,-0.548418835,2.470776523,-0.428929596,2.716943646,0.774362738,1.79310408,-0.20030022,2.215217723,-1.700872112,-1.730657394,0,-1.571078485,1.522337101,-0.203944326,0.921019233,0.153384832,-1.38955581,-0.586265343,0.289626807,1.053023947,0.128726324,-0.025328628,0.0961849,-0.584615659,-1.260991488,1.64911053,0.819019749
0.909621823,-0.284596084,-1.374317234,-0.613068461,-0.905300761,-1.431430775,-1.026852218,-1.776287313,-1.894890045,-0.531590365,-0.220362528,-0.997961723,-0.025696264,-1.605627905,-1.636976325,-0.993075744,-0.579144389,2,-1.159217298,-1.173776217,-1.412205333,0.552878875,-0.424805977,0.205284161,4.760236816,-1.102697638,-0.548418835,2.470776523,-0.428929596,2.633221773,0.774362738,0.582168846,-0.136694385,2.238123044,0.268674321,-1.71051316,0,-1.568622288,1.522337101,1.89397609,-0.733901783,1.942787732,-0.764818614,1.043768083,0.565584829,1.247621443,0.127756993,0.297227506,0.366080293,-0.179906752,-1.224627523,1.660113632,0.820834233
0.880466451,-0.472794732,-1.476809813,-0.76146312,-0.950548871,-1.507762201,-1.116697733,-1.805533877,-1.973143313,-0.533185517,-0.228111657,-1.083127917,-0.029964317,-1.595987936,-1.666915917,-1.064844157,-0.695283981,2,-1.149448479,-1.167703448,-1.390399512,0.530054203,-0.424805977,0.205284161,0.230759202,-0.388746418,-0.548418835,2.470776523,-0.428929596,2.640955178,0.774362738,-0.087017224,-0.126670739,2.208352005,-0.640981372,-1.689953306,0,-1.566100233,1.522337101,1.89397609,-0.733901783,1.942787732,-0.764818614,0.468805324,1.027611841,1.231862372,0.30462839,0.610843506,-0.20061992,-0.293754893,-1.181449162,1.584821642,0.83027498
0.811553752,-0.618959745,-1.550652923,-0.878715437,-0.989289179,-1.564680911,-1.187569815,-1.824360876,-2.040227061,-0.534659733,-0.235807946,-1.155033414,-0.033402747,-1.575215831,-1.687533087,-1.117748219,-0.764981828,2,-1.13940093,-1.160504776,-1.368659719,0.534079371,-0.424805977,0.189567452,0.230759202,-0.706714612,-0.548418835,2.470776523,-0.428929596,2.681883207,0.774362738,-0.34724354,-0.129661087,2.207178876,-1.344022214,-1.669263954,0,-1.563592592,1.522337101,1.89397609,-0.733901783,0.189534391,1.403386953,-0.26881551,1.09394986,0.006216931,-0.181159504,-0.083111742,-0.636993247,-0.334489746,-1.141977819,1.531430141,0.842284121
0.777097404,-0.73213837,-1.601670721,-0.970131871,-1.020606067,-1.60584373,-1.241660601,-1.835580015,-2.099241449,-0.536076977,-0.243325566,-1.216851441,-0.036184066,-1.544088425,-1.699172467,-1.156922785,-0.799006559,2,-1.131101127,-1.1546555,-1.346304151,0.514169827,-0.424805977,0.160338634,0.081571002,-0.560928256,-0.548418835,2.470776523,-0.428929596,2.714809908,0.774362738,-0.504763344,-0.12107697,2.184971319,-0.593440744,-1.64786301,0,-1.561043779,1.522337101,1.89397609,-0.733901783,-0.732279223,1.831705761,-1.652933551,0.503416545,-0.561137336,-0.285296261,-0.465403593,-0.535979181,-0.467597101,-1.108235994,1.46610444,0.857535893
0.721437147,-0.812480144,-1.629519559,-1.034571535,-1.042501075,-1.63057193,-1.277449788,-1.839636747,-2.151107953,-0.537475884,-0.250575336,-1.269537951,-0.038324814,-1.501149526,-1.700629692,-1.183521245,-0.798972602,2,-1.125395023,-1.15011705,-1.323410624,0.529141392,-0.424805977,0.154692442,-0.517995706,-0.472727293,-0.545280298,2.470776523,-0.428929596,2.758258893,0.774362738,-0.418639132,-0.129429557,2.180087178,-1.09505391,-1.62605666,0,-1.558488811,1.522337101,1.609531902,-0.30753563,1.42062751,1.037161698,-1.545099853,0.563754213,-0.754598295,-0.432432231,-0.28965534,-0.419557644,-0.326405897,-1.070863241,1.3973382,0.870003112
