"Value (CH 1, SKT100C)_Now",ch1(O)_Now,ch2(O)_Now,ch3(O)_Now,ch4(O)_Now,ch5(O)_Now,ch6(O)_Now,ch7(O)_Now,ch8(O)_Now,ch9(O)_Now,ch10(O)_Now,ch11(O)_Now,ch12(O)_Now,ch13(O)_Now,ch14(O)_Now,ch15(O)_Now,ch16(O)_Now,workload_Future,"   _Vind,_kias _Now","   Vtrue,_ktgs _Now","   _wind,speed _Now","   _wind,__dir _Now","   _elev__up,stick _Now","   _elev__down,stick_Now","   ailrn,stick _Now","   ruddr,_surf _Now","   nwhel,steer _Now","   _trim,_elev _Now","   _flap,postn _Now","   pitch,__deg__up_Now","   pitch,__deg__up.1_Now","   _roll,__deg _Now","   hding,_true _Now","   alpha,__deg _Now","   _beta,__deg _Now","   __alt,ftmsl _Now","   ___on,runwy _Now","   _dist,___ft _Now","   thro1,_part _Now","P-P (CH 3, RSP100C)_Now","BPM (CH 3, RSP100C)_Now","P-P (CH 9, PPG100C).1_Now","Value (CH 9, PPG100C).1_Now",HR(EDA100C)_Now,"Value (CH13, Alpha of CH 7).1_Now","Value (CH14, Beta of CH 7)_Now","Value (CH15, Theta of CH 7).1_Now","Value (CH18, Alpha of CH 8).1_Now","Value (CH19, Beta of CH 8)_Now","Value (CH20, Theta of CH 8).1_Now",h_Now,s_Now,v_Now
2.919009891,-0.894402604,0.458966356,-0.170214485,-0.188804381,-0.159165157,0.266334214,-0.242599941,0.062060664,0.98678688,0.752217026,1.511919637,0.689255811,-0.154712417,-0.706060057,1.648438989,0.536767296,2,-2.479954844,-2.298741818,-3.057470583,-1.758505424,-0.282422492,1.089425398,-0.662057219,2.431598931,2.376195571,1.976697904,-0.199042863,-0.330364533,0.720836593,-0.59625392,-1.598626345,0.743869045,2.336473974,-1.424833983,1,-1.750889791,0.821176791,-1.798864878,-0.312535556,-1.192585882,0.777413538,1.306843351,-1.00310304,-0.09102407,-0.676354374,2.637685004,2.814287102,3.115733503,-2.029661905,2.235456355,-1.781638698
2.915077787,-0.904141086,0.46828241,-0.168617936,-0.260755392,-0.188806991,0.183548525,-0.327147175,0.064880453,0.921920016,0.706531414,1.541626138,0.670857421,-0.127851138,-0.745119183,1.535383028,0.500507187,2,-2.25766542,-2.152078392,-3.05817568,-1.743604058,-0.282422492,1.089425398,0.101146679,2.435496501,2.376195571,1.976697904,-0.199042863,-0.307028568,0.720836593,-0.609822198,-1.587309417,0.791709192,2.441248914,-1.424864651,1,-1.748771382,0.821176791,-1.798864878,-0.312535556,-0.879848506,0.565411063,0.745384345,-1.340088994,-0.823330123,-0.953265705,2.150483909,2.45073972,2.795785991,-1.305232235,2.328545459,-1.805894779
2.904067895,-0.921300509,0.484163256,-0.169236075,-0.355059392,-0.215287779,0.100902965,-0.406864097,0.064098639,0.84125825,0.65853773,1.566013279,0.647690746,-0.105633647,-0.790789849,1.40500265,0.454228729,2,-2.046860454,-2.012320088,-3.058296627,-1.731971396,-0.282422492,1.089425398,0.101146679,2.45079351,2.376195571,1.976697904,-0.199042863,-0.323315204,0.720836593,-0.598977728,-1.578474858,0.726955938,2.394545973,-1.424853743,1,-1.746496933,0.821176791,-1.798864878,-0.312535556,-1.244708774,-0.156795173,-0.72592082,-0.753671393,-1.48127736,-0.480860632,2.557146911,2.830360243,2.646604356,-0.813372965,2.591179277,-1.768647265
2.889912318,-0.945489503,0.509273556,-0.172652712,-0.466373923,-0.234570664,0.019573338,-0.473026242,0.062256428,0.749128585,0.611401748,1.582195325,0.621116613,-0.084478271,-0.837821456,1.269460286,0.407225705,2,-1.846254282,-1.880540638,-3.042336451,-1.72599992,-0.206915883,1.089425398,0.101146679,0.214315481,0.135648118,1.976697904,-0.199042863,-0.311548371,0.720836593,-0.61443474,-1.573939756,0.783426073,1.871826979,-1.424827086,1,-1.744107919,0.821176791,-0.512278817,-0.007588157,-0.77560272,-0.254642471,-0.990849763,-0.876677913,-2.043355329,-0.748161609,2.098684813,2.276261674,2.310185353,-0.132055134,2.641377722,-1.703274525
2.874970322,-0.973800787,0.54386979,-0.178482317,-0.585917068,-0.244049014,-0.059090867,-0.517490389,0.061935988,0.652996583,0.568452988,1.588901788,0.593232223,-0.06151214,-0.881203463,1.141780994,0.36815785,2,-1.656968244,-1.753852852,-3.039960784,-1.746792643,0.714148848,1.089425398,0.101146679,0.174253049,0.111461436,1.976697904,-0.199042863,-0.202387107,0.720836593,-0.61173914,-1.589730966,1.000592737,-1.345429287,-1.424784074,1,-1.741565228,0.821176791,-0.512278817,-0.007588157,-0.77560272,-0.254642471,-0.767260248,-0.355451235,-1.524767875,0.014800666,1.718241637,1.504834875,1.899478608,0.141921405,2.938111751,-1.63481283
2.865533271,-1.002999503,0.587471451,-0.186152151,-0.706758554,-0.241737152,-0.133630964,-0.532446269,0.064945761,0.559466746,0.532509441,1.585169169,0.565757727,-0.035384865,-0.917496905,1.031737655,0.342934683,2,-1.515233789,-1.638260303,-2.790206751,-1.741378879,1.234533023,1.089425398,0.101146679,0.125634197,0.113677339,1.976697904,-0.199042863,0.08760135,0.720836593,-0.541992021,-1.585619426,1.391052009,0.18253864,-1.424340181,1,-1.73889639,0.821176791,-0.512278817,-0.007588157,-0.71768841,-0.576140733,-1.050741891,0.024583835,-0.683661084,-0.241101016,1.169977574,1.353202028,1.587959228,-4.731232949,2.170345907,-1.729263103
2.845086327,-1.028486162,0.638472815,-0.194711391,-0.82090684,-0.225650484,-0.201831586,-0.508600456,0.073050861,0.476767296,0.506827794,1.569996284,0.540719333,-0.005613633,-0.943391654,0.949560262,0.337087973,2,-1.369200901,-1.551103554,-1.510074926,-1.746079437,1.49743648,1.089425398,0.101146679,0.170616578,0.092660683,1.976697904,-0.199042863,0.507495115,0.720836593,-0.433563053,-1.589189381,1.423576025,0.411006317,-1.421418689,1,-1.736104883,0.821176791,-0.154572237,0.730732931,-0.173293735,-0.517898298,-0.365663497,0.617601246,-0.665632622,-0.102825632,0.571970661,0.930958538,0.793453566,-4.55969597,2.445837649,-1.67953447
2.822280122,-1.04684728,0.693376676,-0.202963308,-0.923084809,-0.197010487,-0.262541546,-0.446652109,0.086559446,0.409781722,0.492026099,1.544651594,0.519294607,0.026826136,-0.958534133,0.89754894,0.35066515,2,-1.200949461,-1.518792702,1.040122697,-1.759502407,1.297933285,1.089425398,0.101146679,0.171151491,0.092660683,1.976697904,-0.199042863,1.148811128,0.720836593,-0.300816277,-1.599383521,1.393469265,0.431792192,-1.413345132,1,-1.733238086,0.821176791,-0.154572237,0.730732931,-0.677148371,-0.117190317,-1.139727188,0.112692083,-0.510993316,-0.356938374,-0.055668801,0.338751708,0.251428188,-3.93043783,2.300939082,-1.626185919
2.804192441,-1.05470204,0.748708247,-0.20954382,-1.008000674,-0.156520983,-0.313844356,-0.347809069,0.105981784,0.363426376,0.48891099,1.509513916,0.502628602,0.060792011,-0.962281723,0.878544741,0.384112356,2,-1.059458496,-1.552163047,1.263647861,-1.761385803,0.398278247,1.089425398,-0.09166849,1.597928291,1.530207292,1.976697904,-0.199042863,1.951172569,0.720836593,-0.192675044,-1.600813856,1.356163756,2.575016376,-1.398044142,1,-1.730384117,0.821176791,-0.154572237,0.730732931,0.226315116,-0.049629086,-1.266486395,0.879172111,-0.96027313,-0.798737312,-0.200784858,0.233238995,0.133724231,-3.470923593,2.144476402,-1.599134978
2.790036865,-1.051103752,0.801154321,-0.213340249,-1.074141378,-0.107157544,-0.355433667,-0.222625128,0.130775209,0.337818169,0.495770082,1.466408182,0.490757166,0.094873941,-0.956119809,0.88860509,0.433917192,2,-1.032196021,-1.616384834,1.257441573,-1.781142004,-0.282422492,1.089425398,-0.161186653,0.908160346,0.739513572,1.976697904,-0.199042863,2.429735279,0.720836593,-0.062970058,-1.615832042,1.191142719,1.561621655,-1.376556215,1,-1.727605635,0.821176791,-0.271724036,0.364749115,-0.329662413,0.320792821,-1.050741891,1.193478144,-0.607309287,-0.355149433,-0.12370255,0.30387882,0.288777623,-3.477998894,2.173536215,-1.617931358
2.771949184,-1.034914338,0.847531125,-0.213160081,-1.11972899,-0.05194445,-0.386743154,-0.084027345,0.160645138,0.332623757,0.510808083,1.416750479,0.483624925,0.127689479,-0.941117896,0.924100855,0.49670928,2,-1.066459723,-1.699293446,1.238749458,-1.811096236,-0.282422492,1.089425398,0.903450596,1.769071011,1.654463779,1.976697904,-0.199042863,2.859888901,0.720836593,-0.098193766,-1.638623624,1.229300063,0.115647542,-1.351007714,1,-1.724883676,0.821176791,-0.271724036,0.364749115,-0.219625191,0.164703081,-1.662239907,0.757874894,-0.333503449,0.11484265,-0.067091193,0.395595502,0.41332845,-2.985498948,2.128227743,-1.647641491
2.757007186,-1.008007267,0.886865154,-0.209155102,-1.148170398,0.005103688,-0.409868329,0.052766614,0.194245181,0.342047704,0.530491,1.36311699,0.479898052,0.158410046,-0.919976693,0.976095759,0.566577537,2,-1.131811887,-1.796503241,1.21771853,-1.810972235,-0.282422492,1.089425398,-0.508949259,1.758448459,1.658013465,1.976697904,-0.199042863,3.24962985,0.720836593,-0.261674115,-1.638577264,1.267415819,2.382339787,-1.322733013,0.943612774,-1.722271701,0.821176791,0.638401896,0.063826171,-0.567111149,0.134417014,-1.4386218,0.898085234,-0.162462137,0.025062805,-0.008084471,0.326585713,0.366723354,-3.111487916,2.21025499,-1.652468124
2.748356557,-0.969425187,0.916179303,-0.201130726,-1.158966169,0.059252196,-0.42558902,0.16758067,0.230899997,0.361724596,0.551473449,1.307373071,0.4784663,0.185218015,-0.893960467,1.038193092,0.637786431,2,-1.217335594,-1.899653366,1.1955629,-1.824919226,-0.282422492,1.089425398,-0.717016024,1.787597626,1.654463779,1.976697904,-0.199042863,3.541584513,0.720836593,-0.22968852,-1.649219936,1.324481314,1.79656737,-1.292779627,0,-1.719783233,0.821176791,0.638401896,0.063826171,-0.874057088,-0.028661808,-0.201499654,1.192528532,-0.407644641,-0.031850462,-0.581179588,-0.03566752,-0.205830944,-2.792905168,2.318186932,-1.667682299
2.737346665,-0.9232119,0.93683489,-0.191421018,-1.15940806,0.106924626,-0.43828063,0.25083081,0.268368231,0.381978892,0.569667504,1.252034763,0.47681956,0.20763985,-0.86624305,1.09962803,0.703495644,2,-1.317789935,-2.002511564,1.17215581,-1.837206509,-0.282422492,1.089425398,-0.719332291,1.813343152,1.691680671,1.976697904,-0.199042863,3.740477587,0.720836593,-0.17618519,-1.658604822,1.393407115,1.988049139,-1.261756302,0,-1.717381538,0.821176791,0.638401896,0.063826171,-1.018842893,-0.389764933,-1.149551906,0.768051579,0.511703844,0.595651583,-0.670787771,-0.067112392,-0.266251008,-2.510990452,2.405395876,-1.709198303
2.726336771,-0.870694005,0.946901746,-0.182756885,-1.152980815,0.142622283,-0.451235262,0.285680247,0.304317002,0.39329546,0.580147154,1.199267192,0.4720457,0.223190127,-0.839042345,1.149990755,0.754466621,2,-1.424931737,-2.097218315,1.149072796,-1.842670116,-0.282422492,1.089425398,-0.722681971,1.79560161,1.654463779,1.951572981,-0.199042863,3.819326119,0.720836593,-0.115246374,-1.669593524,1.474813127,2.104547595,-1.230935352,0,-1.715078708,0.821176791,0.674751369,1.286083559,-0.184876608,-0.170773361,-0.101405156,0.710251808,0.554827834,0.17816282,-0.674937943,-0.063481858,-0.260584815,-2.400271284,2.243483079,-1.738219734
2.712181195,-0.815725294,0.948022175,-0.178375263,-1.145652103,0.16543051,-0.467507658,0.275910107,0.336529161,0.389366926,0.580750695,1.150149805,0.462116467,0.231550052,-0.814165647,1.182932398,0.785972085,2,-1.531715883,-2.170478561,1.126910093,-1.825062504,-0.282422492,1.089425398,-0.724552101,2.074912199,1.915027848,1.561454771,-0.199042863,3.630620994,0.720836593,-0.04120669,-1.683016237,1.397174313,1.986388061,-1.201733457,0,-1.712882473,0.821176791,0.674751369,1.286083559,-0.630816915,0.267209778,-1.040791659,0.931337512,0.058987855,0.111278637,-0.777211955,-0.154467494,-0.389510469,-2.029661905,2.235456355,-1.781638698
2.695666357,-0.761525066,0.938440246,-0.183829764,-1.142298417,0.170796579,-0.490424923,0.214635153,0.361211888,0.359903983,0.566339278,1.106980694,0.443370195,0.229889041,-0.793548926,1.187068059,0.786116292,2,-1.628291998,-2.213976416,1.106937505,-1.828524735,-0.282422492,1.089425398,-0.420374591,4.726398324,4.58807567,1.561454771,-0.199042863,3.313083501,0.720836593,-0.041610869,-1.680432308,1.465404255,5.430938152,-1.175567889,0,-1.710750989,0.821176791,0.817139425,1.508244609,0.127860768,0.514157718,-1.653053637,0.222736388,-0.397794274,-0.240615645,-0.807786501,0.099294507,-0.398033478,-1.305232235,2.328545459,-1.805894779
2.68151078,-0.711255793,0.920146385,-0.201627539,-1.145474936,0.161302801,-0.519963968,0.117059273,0.377251716,0.305468995,0.537874281,1.070119892,0.415717154,0.219244798,-0.776931301,1.162374161,0.754271699,2,-1.717885019,-2.233576703,1.089689948,-1.823721307,-0.282422492,1.089425398,1.932160587,3.715573119,3.457818699,1.561454771,-0.199042863,2.86116365,0.720836593,-0.110962721,-1.684119508,1.531325266,5.936459046,-1.153112929,0,-1.70865687,0.821176791,0.817139425,1.508244609,-0.706105536,0.793721417,-1.188726803,0.625894532,-0.649425332,-0.178834797,-0.565343265,0.200164087,-0.22840611,-0.813372965,2.591179277,-1.768647265
2.662636679,-0.668995896,0.892254028,-0.237786904,-1.157978759,0.135899804,-0.556686851,-0.011210528,0.381366591,0.22179843,0.493277635,1.042048477,0.3772172,0.198336279,-0.764493989,1.101791771,0.680955309,2,-1.782494165,-2.226665085,1.075549637,-1.790447833,-0.282422492,1.089425398,2.347585051,3.652437448,3.457818699,1.561454771,-0.199042863,2.322714357,0.720836593,-0.355495372,-1.709421535,1.59471736,1.703136072,-1.134695743,0,-1.706583332,0.821176791,0.651830363,0.780103676,-0.561319712,0.129757624,-1.560568711,0.023824145,-0.419751429,-0.009259889,-0.502756953,0.225187606,-0.296511113,-0.132055134,2.641377722,-1.703274525
2.649267525,-0.637729329,0.856081291,-0.294739709,-1.179225897,0.098362686,-0.597802811,-0.15393628,0.373007164,0.114190089,0.435621383,1.023720982,0.329236325,0.168646046,-0.754794535,1.007627755,0.566049124,2,-1.805363719,-2.195289231,1.063884927,-1.798750195,-0.282422492,1.089425398,-0.69445057,3.536946366,3.457818699,1.662545152,-0.199042863,1.763554211,0.720836593,-0.616109233,-1.703142858,1.566851175,3.108638701,-1.119866825,0,-1.704453239,0.821176791,0.651830363,0.780103676,-0.850891341,-0.070596371,-0.234596317,-0.287063282,-0.330284899,-0.144955871,-0.555142778,0.066540666,-0.440627436,0.141921405,2.938111751,-1.63481283
2.639044052,-0.620282157,0.812424229,-0.374611324,-1.207582237,0.052106228,-0.639655154,-0.29789513,0.351737126,-0.011195942,0.368312917,1.016056917,0.273425891,0.131344394,-0.746496354,0.88250862,0.409158874,2,-1.788644857,-2.146562685,1.055350926,-1.813950563,-0.264350044,1.089425398,-0.710534209,3.577149655,3.457818699,2.101621308,-0.199042863,1.382823911,0.720836593,-0.606576207,-1.691618121,1.72432587,4.444561684,-1.108825012,0,-1.702309228,0.821176791,0.651830363,0.780103676,-1.146254407,-0.280269147,-0.990849763,0.207226044,-0.649906396,0.123412923,-0.458337734,0.06044038,-0.644652547,-0.086502523,3.023639556,-1.575533033
2.624102055,-0.618323253,0.762748595,-0.476529984,-1.239463897,0.001798127,-0.677160813,-0.430197699,0.318753848,-0.144520308,0.296743102,1.018404923,0.212821125,0.088390944,-0.738263281,0.73389218,0.215142208,2,-1.739368473,-2.091218474,1.048587535,-1.81771967,0.801019457,1.089425398,-0.672602084,3.584456995,3.457818699,2.101621308,-0.199042863,1.212518935,0.720836593,-0.617298931,-1.688771175,1.85818811,3.826514245,-1.100052403,0,-1.700109247,0.821176791,0.819107387,0.792873272,-0.572902586,-0.76717593,-0.311307024,0.164461811,-0.548756873,0.272574495,-0.540431469,0.039081971,-0.645416824,-0.37269113,2.928184487,-1.475944911
2.611519321,-0.634109729,0.708078761,-0.599327941,-1.270706382,-0.048416494,-0.704594754,-0.54010989,0.275149246,-0.27596045,0.226361569,1.029663611,0.150376989,0.041349995,-0.729364669,0.56952364,-0.011242893,2,-1.671890215,-2.048018816,1.04215097,-1.827591953,2.557382667,1.089425398,-0.64619169,3.555778847,3.457818699,2.101621308,-0.199042863,1.52410593,0.720836593,-0.620989609,-1.681288156,2.261148076,4.37800236,-1.091538444,0,-1.697840369,0.821176791,0.819107387,0.792873272,-1.343163123,-1.056058426,-0.537202661,0.378741955,-0.121090596,-0.468476727,-0.517511324,-0.322766222,-0.652991075,-0.389583385,2.700365164,-1.294656922
2.596577323,-0.667256507,0.650012427,-0.737384483,-1.296714819,-0.09485262,-0.717622348,-0.622656018,0.223923456,-0.395957628,0.162560352,1.046498393,0.089316742,-0.007636112,-0.719883698,0.400657462,-0.258556807,2,-1.627331436,-2.039481871,1.033596054,-1.838333281,2.516928387,1.089425398,-0.243096949,3.583138063,3.457818699,2.101621308,-0.199042863,1.971164995,0.720836593,-0.620965459,-1.673150017,2.218568352,4.800513944,-1.080083031,0,-1.69553255,0.821176791,1.149493982,-1.768324067,-0.706105536,-1.242434225,0.832350056,1.018353704,-0.912853922,-0.909027567,-0.361015938,-0.337342694,-0.66420223,-0.337208273,2.431952877,-1.200668327
2.57534396,-0.717748842,0.589564079,-0.885356252,-1.313506106,-0.135067854,-0.712823737,-0.67572467,0.167480646,-0.497032352,0.109662678,1.065644972,0.032083309,-0.056886519,-0.710597273,0.236773272,-0.516433562,2,-1.606526217,-2.06055861,1.022421616,-1.837326515,2.250291964,1.089425398,-0.106179886,2.517810163,2.376195571,2.101621308,-0.199042863,2.447933313,0.720836593,-0.530865829,-1.673940034,2.211894123,3.743020557,-1.064909002,0,-1.693224853,0.821176791,1.149493982,-1.768324067,-1.314205958,-1.104982071,0.671527146,0.633222378,-1.212763232,-0.468657008,-0.224415538,-0.420761011,-0.636213873,-0.007347804,2.079479457,-1.038357053
2.552537754,-0.785529008,0.52764236,-1.035364908,-1.316089813,-0.166834063,-0.686676802,-0.69935174,0.108743618,-0.570509579,0.072780501,1.082453352,-0.018638759,-0.104323305,-0.703547194,0.089814689,-0.770225694,2,-1.610372243,-2.087856882,1.008715802,-1.827824323,0.754223957,1.089425398,-0.349296083,2.504322759,2.376195571,2.101621308,-0.199042863,2.488240624,0.720836593,-0.483984452,-1.681187789,1.81262167,2.276192338,-1.047121489,0,-1.690979898,0.821176791,1.149493982,-1.768324067,0.41164096,-0.904628084,0.78254933,0.145026401,-0.716969069,-0.267713238,-0.22644487,-0.481981205,-0.748299075,0.0875221,1.591071077,-0.884149127
2.53995502,-0.865841407,0.465088389,-1.179807704,-1.304220248,-0.191011674,-0.64246683,-0.702098261,0.050499091,-0.616931517,0.051677135,1.093664435,-0.062680475,-0.148866645,-0.700619461,-0.035084808,-1.008244888,2,-1.627798852,-2.108283691,0.994783998,-1.828329704,0.749299496,1.089425398,-0.486073226,2.473751986,2.376195571,2.101621308,-0.199042863,2.52975857,0.720836593,-0.521910874,-1.680835641,1.844147352,2.550079147,-1.028946494,0,-1.688757648,0.821176791,1.149493982,-1.768324067,0.330560902,-0.012353929,-0.354821116,0.991669583,-0.475314371,-0.052693697,-0.10158445,-0.522252969,-0.545602224,-0.462258132,1.968797901,-0.850967546
