"Value (CH 1, SKT100C)_Now",ch1(O)_Now,ch2(O)_Now,ch3(O)_Now,ch4(O)_Now,ch5(O)_Now,ch6(O)_Now,ch7(O)_Now,ch8(O)_Now,ch9(O)_Now,ch10(O)_Now,ch11(O)_Now,ch12(O)_Now,ch13(O)_Now,ch14(O)_Now,ch15(O)_Now,ch16(O)_Now,workload_Future,"   _Vind,_kias _Now","   Vtrue,_ktgs _Now","   _wind,speed _Now","   _wind,__dir _Now","   _elev__up,stick _Now","   _elev__down,stick_Now","   ailrn,stick _Now","   ruddr,_surf _Now","   nwhel,steer _Now","   _trim,_elev _Now","   _flap,postn _Now","   pitch,__deg__up_Now","   pitch,__deg__up.1_Now","   _roll,__deg _Now","   hding,_true _Now","   alpha,__deg _Now","   _beta,__deg _Now","   __alt,ftmsl _Now","   ___on,runwy _Now","   _dist,___ft _Now","   thro1,_part _Now","P-P (CH 3, RSP100C)_Now","BPM (CH 3, RSP100C)_Now","P-P (CH 9, PPG100C).1_Now","Value (CH 9, PPG100C).1_Now",HR(EDA100C)_Now,"Value (CH13, Alpha of CH 7).1_Now","Value (CH14, Beta of CH 7)_Now","Value (CH15, Theta of CH 7).1_Now","Value (CH18, Alpha of CH 8).1_Now","Value (CH19, Beta of CH 8)_Now","Value (CH20, Theta of CH 8).1_Now",h_Now,s_Now,v_Now
3.348031126,-0.251847122,-0.451686242,-0.081958654,0.147392499,-0.61342339,0.224036825,-0.454233509,-1.421947823,-2.063026745,-1.744926158,-1.440619297,0.543136597,-0.449017779,-0.688710663,1.032801144,-0.012098613,2,-1.400397439,-1.570154881,-2.631075973,-1.221455008,-0.201833012,0.246304862,0.267738958,-1.378707489,-7.552292824,3.303510572,-0.357463735,3.547543939,0.589531847,-0.372539739,0.152592466,2.426803488,-1.46237085,-2.304107828,0,-1.608552902,1.593889838,0.658743267,0.696185207,0.085921057,-1.439369573,0.244486944,2.345265929,0.226392963,0.834768952,-0.578636322,0.303109277,0.607640966,-2.586144806,-0.023525268,-0.687581613
3.315559199,-0.235921587,-0.454780559,-0.032941002,0.148575108,-0.620533197,0.254068758,-0.445234305,-1.421243236,-2.091863004,-1.753134416,-1.426627042,0.510647942,-0.401644793,-0.675157562,1.007080624,-0.044850072,2,-1.386592746,-1.569341887,-2.598951322,-1.233438349,-0.035405091,0.246304862,0.373797149,-0.907013733,-7.552292824,3.303510572,-0.357463735,3.658005853,0.589531847,-0.396868007,0.153194902,2.441235919,-1.054823434,-2.28039393,0,-1.606676602,1.593889838,0.658743267,0.696185207,0.273703887,-1.060553654,1.671430712,1.939860096,-0.209249895,1.01271967,-0.310934099,0.381047308,0.417597256,-2.651597332,-0.05869341,-0.635686043
3.291943253,-0.218450234,-0.463539891,0.019670597,0.14600488,-0.634190072,0.29182418,-0.443494971,-1.422374829,-2.126389678,-1.76777278,-1.417496135,0.472244532,-0.366096448,-0.670201167,0.974338143,-0.076917249,2,-1.379119975,-1.574152151,-2.565726123,-1.238454021,-0.346415473,0.246304862,0.127983005,-0.699180366,-7.552292824,3.303510572,-0.357463735,3.773381544,0.589531847,-0.146630934,0.148447314,2.390073247,-1.059290012,-2.255737621,0,-1.604801134,1.593889838,0.800752767,0.380700947,0.025448618,-0.309190634,0.456337453,1.598502585,0.135673506,1.542616831,0.113251971,0.412012437,0.562408836,-2.651804071,0.014012895,-0.569967396
3.268327307,-0.202213319,-0.478285464,0.070992255,0.139691054,-0.653870828,0.332590549,-0.448713171,-1.425712021,-2.166087172,-1.788172069,-1.413580102,0.429876211,-0.342873258,-0.673721003,0.93623998,-0.107110763,2,-1.378048268,-1.580883894,-2.531537514,-1.238461742,-0.346415473,0.246304862,-0.024994868,-0.729949065,-7.552292824,3.303510572,-0.357463735,3.857023797,0.589531847,-0.270982343,0.139599457,2.391890936,-2.14416751,-2.230253039,0,-1.602920829,1.593889838,0.800752767,0.380700947,0.165490047,0.210225993,0.884679319,1.015338628,0.470679785,1.450589336,-0.239856213,0.782928225,0.589418583,-2.548295134,0.021903298,-0.508583488
3.259471327,-0.188995361,-0.499015049,0.117371235,0.129839659,-0.679036587,0.372550445,-0.460631576,-1.43142311,-2.210329779,-1.813596958,-1.415006734,0.386075529,-0.332325016,-0.685440928,0.894484921,-0.134359853,2,-1.382118243,-1.590872843,-2.496719214,-1.25086725,-0.346415473,0.246304862,-5.98E-01,-0.83656212,-7.552292824,3.303510572,-0.357463735,3.936825209,0.589531847,-0.174068453,0.137265077,2.391234827,-1.01820869,-2.204308289,0,-1.60105287,1.593889838,0.800752767,0.380700947,-0.989851773,0.815615028,-0.487247402,0.528239007,0.525845623,1.678932259,-0.831510469,-0.174963906,0.006766061,-2.439179791,-0.020872131,-0.476348566
3.241759369,-0.179773952,-0.52470608,0.156023618,0.117279599,-0.708370206,0.407975424,-0.47818286,-1.439319667,-2.257677698,-1.84257694,-1.421179799,0.344359529,-0.333308821,-0.703918468,0.851511179,-0.157833173,2,-1.390300379,-1.603143368,-2.461208621,-1.255191078,-0.346415473,0.246304862,0.554278126,-0.492076274,-7.552292824,3.303510572,-0.357463735,4.007597859,0.589531847,-0.221701682,0.129101374,2.409261126,-1.724545229,-2.177813294,0,-1.599183782,1.593889838,0.309481452,0.724919117,-0.585641274,0.591728551,-0.705182753,0.709418689,0.166357375,2.086400412,-0.299418513,-0.678039989,0.135594075,-2.33663832,-0.07876114,-0.424348578
3.219619418,-0.175040782,-0.55414045,0.184696466,0.102969458,-0.740563919,0.435519645,-0.500388045,-1.44918733,-2.306517113,-1.873650387,-1.431513466,0.308470085,-0.344862791,-0.727681807,0.80975212,-0.176637996,2,-1.401948061,-1.617659788,-2.425601118,-1.26527824,-0.346415473,0.246304862,0.041085002,-0.985851854,-7.552292824,3.303510572,-0.357463735,4.065136294,0.589531847,-0.348393235,0.12366856,2.440587171,-1.921004216,-2.151064806,0,-1.597329233,1.593889838,0.309481452,0.724919117,-0.900734506,0.286347394,-0.073972005,1.300468524,1.232758754,2.990423937,-0.04671624,-1.625442738,1.204054227,-2.228323753,0.061506593,-0.391621456
3.201907459,-0.174127381,-0.585168533,0.203326689,0.088408664,-0.773673586,0.453485174,-0.525335014,-1.460371556,-2.354661234,-1.904767462,-1.444562102,0.281163976,-0.364025449,-0.754104361,0.771513722,-0.190615114,2,-1.416467564,-1.632837961,-2.390092481,-1.28027523,-0.346415473,0.246304862,6.27957676,0.451719659,0.130573158,3.303510572,-0.357463735,4.094407172,0.589531847,-0.076957784,0.120513856,2.474127605,-2.749104534,-2.124020123,0,-1.59548271,1.593889838,0.253457729,0.459834304,-0.805251705,0.09290948,-1.299997496,0.920463692,0.823758908,3.146306593,0.246782771,-1.598146674,1.082254503,-2.111619825,0.164891154,-0.354233899
3.17976751,-0.176237028,-0.615846858,0.212220857,0.075031411,-0.806002576,0.460764514,-0.551320404,-1.472216636,-2.400077558,-1.933981441,-1.458973751,0.26451975,-0.388148925,-0.780812895,0.738722271,-0.199496658,2,-1.432301796,-1.651553339,-2.354386744,-1.312946911,-0.346415473,0.246304862,5.856579785,-1.64379281,0.130573158,3.303510572,-0.357463735,4.121088181,0.589531847,1.435583123,0.127214358,2.431207854,-5.843439605,-2.096993164,0,-1.59364485,1.593889838,0.253457729,0.459834304,-1.34584E-05,-0.387998675,-1.360564594,1.25910025,0.252547521,3.479948209,0.447610219,-1.265830036,1.490471079,-1.869557923,0.647846068,-0.301101025
3.178291513,-0.180164138,-0.643579418,0.212093062,0.064879246,-0.835297447,0.456304103,-0.575989646,-1.483714266,-2.439962403,-1.95842902,-1.472745475,0.260849603,-0.413485876,-0.804460278,0.713884791,-0.202606478,2,-1.447130227,-1.667157672,-2.318983468,-1.406836462,-0.346415473,0.246304862,-0.348873623,-3.151083687,0.130573158,3.303510572,-0.357463735,3.925094682,0.589531847,2.149812598,0.170013233,2.389157955,-3.51918275,-2.070232148,0,-1.591789727,1.593889838,0.253457729,0.459834304,-0.222806651,-0.721141754,-0.400384528,0.885628965,-0.359768115,4.327219581,0.734921751,-0.551708773,2.95776076,-1.833254546,0.731310752,-0.254152789
3.159103557,-0.184490654,-0.667043431,0.205764614,0.058853016,-0.86048272,0.442302056,-0.597704717,-1.494075439,-2.473366377,-1.976782985,-1.484263557,0.26858818,-0.436537202,-0.822921049,0.697099575,-0.200508417,2,-1.453010065,-1.675394202,-2.285608011,-1.499963875,-0.346415473,0.246304862,0.340170326,-2.387249369,0.130573158,3.303510572,-0.357463735,3.686588127,0.589531847,2.172737375,0.21290208,2.386450046,-2.756172861,-2.045003388,0,-1.589955172,1.32678251,0.580735553,-0.548165659,0.295983201,-0.929803951,-1.221437904,1.151109338,0.129989663,4.454530408,0.571594176,-0.425998931,3.402134254,-1.892331412,0.516299002,-0.27813866
3.119251647,-0.188056323,-0.684278439,0.19455649,0.058578404,-0.87971194,0.419097889,-0.61426639,-1.502340291,-2.498045705,-1.986389941,-1.491376523,0.28817301,-0.453301035,-0.832898925,0.690117723,-0.192327748,2,-1.454602554,-1.690506603,-2.254658241,-1.583095894,-0.346415473,0.246304862,0.373797149,-2.612962056,0.130573158,3.303510572,-0.357463735,3.467308597,0.589531847,2.134854389,0.250624202,2.387899982,-3.179191646,-2.021478938,0,-1.58813881,0.965402802,0.580735553,-0.548165659,0.817955815,-1.114286409,0.728533854,1.467212487,0.818385901,4.611579587,0.586937875,-0.427833463,4.193556604,-1.955768072,0.355451222,-0.306580566
3.091207712,-0.190232447,-0.695235719,0.180426737,0.063983868,-0.892748898,0.389137822,-0.624948908,-1.5082593,-2.513951599,-1.986830406,-1.493132036,0.316961448,-0.461651437,-0.833271986,0.692289397,-0.17835047,2,-1.463575838,-1.70926995,-2.225604298,-1.670935224,-0.346415473,0.246304862,0.373797149,-2.60114098,0.130573158,3.303510572,-0.357463735,3.191890419,0.589531847,2.102694267,0.291673424,2.416379223,-2.537818982,-1.999553664,0,-1.586313315,0.946726893,0.580735553,-0.548165659,0.06045897,-0.536659297,0.542532424,2.283808217,0.24803301,4.918167453,0.427375912,-0.849287655,4.455386431,-2.028936704,0.132023538,-0.339660892
3.058735786,-0.190763797,-0.699980458,0.164393356,0.074909035,-0.899158586,0.354194113,-0.628955013,-1.511705565,-2.520468955,-1.977299475,-1.488473721,0.352744329,-0.459515033,-0.822501627,0.703527108,-0.158178622,2,-1.474397549,-1.717298102,-2.199941488,-1.751243887,-0.346415473,0.246304862,0.373797149,-2.453146231,0.130573158,3.303510572,-0.357463735,2.904841241,0.589531847,2.045932905,0.329564027,2.428605515,-2.587120299,-1.979885072,0,-1.584513756,0.946726893,0.490849391,-0.574526769,1.559538861,0.068729738,0.629577129,2.705767877,-0.28207413,4.99897715,0.358673019,-1.127692717,4.852968619,-2.153916262,-0.023980723,-0.423211534
3.001171918,-0.190134192,-0.700293236,0.147180643,0.089650353,-0.900186244,0.316668858,-0.627319954,-1.513301777,-2.51909907,-1.95953186,-1.478157599,0.392084436,-0.448021975,-0.801954138,0.721702143,-0.132675399,2,-1.475580913,-1.713491841,-2.176660303,-1.829194392,-0.346415473,0.246304862,0.373797149,-2.442333321,0.130573158,3.303510572,-0.357463735,2.616436702,0.589531847,1.973757476,0.366592313,2.423540255,-2.503734822,-1.962203935,0,-1.582714982,0.946726893,0.490849391,-0.574526769,0.846600654,1.215028502,-0.36148685,2.527129924,-0.263335211,4.99753098,0.544844266,-0.682034535,4.772179253,-2.202263628,-0.056074243,-0.509281521
2.967223995,-0.189018665,-0.69740129,0.128538002,0.106741939,-0.895858432,0.27866773,-0.619824756,-1.513459476,-2.508986034,-1.933507429,-1.461721069,0.43175488,-0.426603354,-0.77057238,0.746142518,-0.10104727,2,-1.462389212,-1.699162685,-2.155579299,-1.910203103,-0.346415473,0.246304862,0.373797149,-2.316206272,0.130573158,3.303510572,-0.357463735,2.34827868,0.589531847,1.888855332,0.403230986,2.406261181,-2.316514105,-1.946094782,0,-1.580881692,0.946726893,0.490849391,-0.574526769,-0.210075613,1.770266968,0.017273807,2.241837096,-0.456082605,4.422291222,0.630015854,-0.691310758,4.746065034,-2.225524525,-0.056346636,-0.523864937
2.912612119,-0.188346773,-0.693903547,0.108572606,0.123628285,-0.888792155,0.242177923,-0.609177665,-1.513260317,-2.493409129,-1.903452877,-1.441964291,0.469044622,-0.400174568,-0.732939179,0.77314668,-0.065562225,2,-1.43530543,-1.676625678,-2.136839565,-1.99200709,-0.346415473,0.246304862,0.373797149,-2.188056945,0.130573158,3.303510572,-0.357463735,2.130610432,0.589531847,1.788811059,0.43796882,2.37796509,-2.220547381,-1.931542747,0,-1.579038731,0.946726893,0.490849391,-0.574526769,-0.238720452,1.833850727,-1.497276937,1.910499864,-0.504928128,3.247003113,0.458735182,-1.096342928,3.244985185,-2.267542966,-0.008982368,-0.579214367
2.835860295,-0.189187491,-0.691678222,0.086491135,0.137725963,-0.879824334,0.210129223,-0.596136927,-1.513424621,-2.472098637,-1.871488244,-1.419996955,0.50041464,-0.371356675,-0.690398517,0.80046539,-0.026437352,2,-1.397560677,-1.649034904,-2.119539541,-2.075272942,-0.346415473,0.246304862,0.373797149,-2.057721113,0.130573158,3.303510572,-0.357463735,1.977466551,0.589531847,1.677946826,0.470775584,2.343961107,-2.051764314,-1.918247924,0,-1.577202557,0.946726893,0.430747992,0.414801449,-0.260999776,1.327867289,-0.582709028,1.778492868,-0.567361587,3.254545564,1.161185939,-0.406470039,3.230177,-2.284669988,0.093252003,-0.603851785
2.807816359,-0.191699563,-0.691676097,0.062693419,0.147849726,-0.870453372,0.183816282,-0.582394768,-1.51427635,-2.447083764,-1.840760932,-1.398081464,0.525336506,-0.344245967,-0.646955339,0.825612838,0.014112724,2,-1.352765202,-1.619349864,-2.103091506,-2.159803772,-0.346415473,0.246304862,0.373797149,-1.901490536,0.130573158,3.303510572,-0.357463735,1.897335829,0.589531847,1.556568403,0.501529342,2.308380236,-1.892009088,-1.905608776,0,-1.575360057,0.946726893,0.430747992,0.414801449,-0.684306827,-0.082617521,-1.28260699,1.179068361,-0.788809427,2.806600654,1.353857164,-0.296649613,2.466651928,-2.281871244,0.15307457,-0.627843918
2.76353646,-0.196024123,-0.694719377,0.037665786,0.152181229,-0.861290876,0.166824219,-0.568683192,-1.515782473,-2.418164716,-1.813982691,-1.377978144,0.541791259,-0.322704229,-0.60588636,0.845980171,0.054261027,2,-1.30544472,-1.590384755,-2.0871311,-2.244741247,-0.346415473,0.246304862,0.373797149,-1.743728712,0.130573158,3.303510572,-0.357463735,1.891517741,0.589531847,1.424744006,0.530337724,2.235978403,-1.720517778,-1.892983996,0,-1.573495296,0.946726893,0.430747992,0.414801449,0.308714239,-0.757859137,-1.394966552,0.841833013,-0.812699328,1.673898631,0.988061522,-0.79647088,1.06685463,-2.225103834,0.2079919,-0.594562165
2.703020599,-0.201105272,-0.699846915,0.01306119,0.151642749,-0.852366671,0.159521359,-0.555245048,-1.51717082,-2.385918474,-1.791624553,-1.360339314,0.551408911,-0.30781681,-0.569271625,0.861213665,0.09221187,1,-1.258157864,-1.566415974,-2.070594946,-2.332798055,-0.346415473,0.246304862,5.822277758,-1.695252852,0.130573158,3.303510572,-0.357463735,2.034497917,0.589531847,0.783939214,0.558228829,2.274075526,-0.193348429,-1.880114517,0,-1.571618967,0.946726893,0.221190901,0.283174397,0.585614347,-1.158168158,-0.253578811,0.429193027,-0.396328248,1.45171591,1.092701795,-0.003642266,1.17842775,-2.134127246,0.174999704,-0.487981275
2.657264702,-0.205602968,-0.706139626,-0.008546048,0.146177795,-0.843290536,0.165500824,-0.541925755,-1.517121322,-2.349018051,-1.774500968,-1.346012827,0.553927341,-0.301819577,-0.539975338,0.869938012,0.125599787,1,-1.219006078,-1.551930202,-2.052402479,-2.406667947,-0.346415473,0.246304862,4.987514049,0.195408449,0.130573158,3.303510572,-0.357463735,2.192866529,0.589531847,-0.075658849,0.574677484,2.285300814,3.502648999,-1.86599443,0,-1.569709511,0.946726893,0.221190901,0.283174397,0.929352417,-1.006820899,-0.835064446,0.215638881,-0.772261156,1.128509083,0.793624678,-0.096596831,0.673126408,-1.876924573,0.033187365,-0.347661419
2.630696764,-0.208045226,-0.711860273,-0.025065738,0.137886497,-0.83350222,0.18344994,-0.528317583,-1.514507773,-2.307312161,-1.760803632,-1.334310898,0.551761357,-0.303144951,-0.51779111,0.873543746,0.153865857,1,-1.192264028,-1.54528524,-2.032536683,-2.41585608,-0.346415473,0.246304862,0.373797149,2.072976158,0.130573158,3.303510572,-0.357463735,2.379701033,0.589531847,1.101653668,0.5509541,2.250820795,1.64933095,-1.850204337,0,-1.56780744,0.946726893,1.880095887,-1.066594331,1.616828537,-0.872489013,-0.283145878,-0.450163866,-0.614889761,0.291496724,0.696781254,-0.116081339,0.267556436,-1.653368121,0.152250401,-0.202508124
2.62331678,-0.206476027,-0.715139718,-0.032994838,0.128069493,-0.822251537,0.214991915,-0.513919383,-1.507521556,-2.259056007,-1.749273019,-1.325088851,0.545689656,-0.311890139,-0.503910983,0.872246874,0.175536827,1,-1.176230395,-1.546345225,-2.010216245,-2.409583957,-0.346415473,0.246304862,0.12183315,2.067130386,0.130573158,3.303510572,-0.357463735,2.529422213,0.589531847,1.468272232,0.515901824,2.211913412,0.482649726,-1.832644015,0,-1.5658915,0.946726893,1.880095887,-1.066594331,0.763848901,-0.392476405,2.020976626,-0.349521159,-0.829232797,0.237437162,1.060811277,-0.071342424,0.371565548,-1.567546703,0.20708261,-0.068407946
2.610032811,-0.199713532,-0.714400915,-0.030377642,0.118678546,-0.809059383,0.25804297,-0.498377309,-1.495159918,-2.203703883,-1.737553375,-1.317438775,0.537413998,-0.32604312,-0.497195668,0.867758019,0.19101663,1,-1.17090093,-1.554794653,-1.986533039,-2.404590965,-0.346415473,0.246304862,3.449941359,1.877424496,0.130573158,3.303510572,-0.357463735,2.704896517,0.589531847,0.778355474,0.481179012,2.249256486,-1.56417295,-1.81398676,0,-1.564004459,0.946726893,1.880095887,-1.066594331,0.957997255,0.226345819,2.123248577,-0.036481119,-0.648607974,0.621470983,0.836358909,0.888413829,1.011891635,-1.652558236,0.060436769,-0.146460792
2.555420935,-0.186627454,-0.708108979,-0.015037364,0.111345474,-0.793438284,0.311018407,-0.481378871,-1.476283318,-2.140267147,-1.723476172,-1.310653532,0.528037822,-0.34417729,-0.496851049,0.861412382,0.200667088,1,-1.176007033,-1.573596057,-1.960875801,-2.429485789,-0.346415473,0.246304862,0.111012043,0.412793116,0.130573158,3.303510572,-0.357463735,2.946244425,0.589531847,0.244256473,0.464055683,2.24234462,-1.13359019,-1.793669432,0,-1.562112488,0.946726893,1.880095887,-1.066594331,0.394648754,0.940991454,1.055039019,0.186832615,-0.402293323,0.488934771,0.196267316,1.362270547,1.053557647,-1.696027596,0.001452456,-0.125937645
2.527376999,-0.167413313,-0.695752716,0.012743194,0.107163041,-0.775370335,0.370350227,-0.46294548,-1.450927783,-2.069115675,-1.705346859,-1.303939575,0.518618038,-0.364405291,-0.501010139,0.854732276,0.206011586,1,-1.192062403,-1.601150927,-1.933476028,-2.466193927,-0.346415473,0.246304862,0.289640172,1.150070492,0.130573158,3.303510572,-0.357463735,3.193536717,0.589531847,0.312395024,0.454543204,2.241222068,0.604489447,-1.771862591,0,-1.560245266,0.946726893,0.46868811,0.93014693,0.095469333,1.349360391,-0.36148685,0.352110196,-1.254706906,0.685565841,0.532516183,1.85880741,1.063696297,-1.632039714,0.043010054,-0.025541374
