"Value (CH 1, SKT100C)_Now",ch1(O)_Now,ch2(O)_Now,ch3(O)_Now,ch4(O)_Now,ch5(O)_Now,ch6(O)_Now,ch7(O)_Now,ch8(O)_Now,ch9(O)_Now,ch10(O)_Now,ch11(O)_Now,ch12(O)_Now,ch13(O)_Now,ch14(O)_Now,ch15(O)_Now,ch16(O)_Now,workload_Future,"   _Vind,_kias _Now","   Vtrue,_ktgs _Now","   _wind,speed _Now","   _wind,__dir _Now","   _elev__up,stick _Now","   _elev__down,stick_Now","   ailrn,stick _Now","   ruddr,_surf _Now","   nwhel,steer _Now","   _trim,_elev _Now","   _flap,postn _Now","   pitch,__deg__up_Now","   pitch,__deg__up.1_Now","   _roll,__deg _Now","   hding,_true _Now","   alpha,__deg _Now","   _beta,__deg _Now","   __alt,ftmsl _Now","   ___on,runwy _Now","   _dist,___ft _Now","   thro1,_part _Now","P-P (CH 3, RSP100C)_Now","BPM (CH 3, RSP100C)_Now","P-P (CH 9, PPG100C).1_Now","Value (CH 9, PPG100C).1_Now",HR(EDA100C)_Now,"Value (CH13, Alpha of CH 7).1_Now","Value (CH14, Beta of CH 7)_Now","Value (CH15, Theta of CH 7).1_Now","Value (CH18, Alpha of CH 8).1_Now","Value (CH19, Beta of CH 8)_Now","Value (CH20, Theta of CH 8).1_Now",h_Now,s_Now,v_Now
1.551299369,-0.882166514,0.856294322,0.566785527,1.382295656,1.742171655,3.259240808,1.859760269,1.856454328,2.836155547,2.571132166,0.807549152,1.532029732,-0.684513448,-0.628124231,0.886690322,0.367057266,3,-3.209918831,-2.129031637,-2.497006008,-0.852084315,-0.767686564,0.446465694,11.74420642,3.040370886,3.041106071,1.462032418,-0.703406516,-0.27889677,1.010550903,-0.64290948,1.233784986,0.90956976,2.047097804,-1.210101456,1,-1.60626496,1.129046418,1.453613276,-1.702670323,0.984164464,0.505236688,1.027063133,-0.824651169,0.748205478,0.471836906,2.50594104,-0.063878868,0.344837672,-4.642264645,0.964899357,-2.005161963
1.548928237,-0.756079638,0.959546746,0.603937941,1.400731695,1.749753968,3.236325525,1.977239513,1.866866989,2.792536591,2.550657202,0.907406582,1.553383558,-0.60449809,-0.584840296,0.904703577,0.387580164,3,-3.015235267,-2.013398723,-2.497064195,-0.761078822,-0.767686564,0.446465694,11.48341878,2.980998588,3.041106071,1.462032418,-0.703406516,-0.268254692,1.010550903,-0.684102941,1.279201239,0.906386931,2.378259334,-1.210110831,1,-1.605734488,1.129046418,1.453613276,-1.702670323,1.709073316,1.28565193,-1.190689455,-0.486314137,0.46998703,0.497945247,2.368823517,-0.456928071,-0.154948834,-4.374814774,0.842601003,-1.791431884
1.553670502,-0.629006323,1.035583892,0.641093926,1.403710249,1.750229745,3.21672699,2.100138196,1.854861295,2.735380378,2.522409078,0.973764631,1.551752415,-0.565022033,-0.558207486,0.914008409,0.398157751,3,-2.820744031,-1.898973939,-2.496764551,-0.635072926,-0.767686564,0.446465694,2.731750912,2.949134306,3.041106071,1.462032418,-0.703406516,-0.313018213,1.010550903,-0.730768738,1.349000028,0.810759116,2.762638372,-1.210116921,1,-1.605117396,1.129046418,0.811386645,-0.56384467,1.420452209,1.616921946,-1.511871127,-0.882562767,0.53580588,0.959349145,2.499397717,-1.10325828,-0.022439838,-4.359691959,0.997357091,-1.84478985
1.556990088,-0.511306725,1.072025594,0.673852473,1.383746102,1.739414263,3.199041033,2.216704758,1.812654465,2.665535002,2.485375974,0.997072799,1.521171751,-0.577950896,-0.553233714,0.909614227,0.394863854,3,-2.629310055,-1.784600293,-2.497496362,-0.526474334,-0.767686564,0.446465694,-0.289928786,0.107495205,0.123333392,1.462032418,-0.703406516,-0.209448309,1.010550903,-0.728708376,1.404715776,0.953689804,2.222273658,-1.210073122,1,-1.604408301,1.129046418,0.811386645,-0.56384467,0.02433143,0.173966679,-0.264271364,0.050651573,0.129817201,0.912755616,1.640631234,-1.037290265,-0.374460984,-4.538544248,1.087822767,-1.863220879
1.5607839,-0.412121481,1.066087339,0.698199389,1.33879776,1.715910383,3.180800112,2.316002301,1.740310258,2.588661237,2.441156802,0.979156633,1.463260804,-0.641301207,-0.569627636,0.889365448,0.377777036,3,-2.433885617,-1.668561998,-2.496588142,-0.529235331,-0.767686564,0.446465694,-0.09869554,0.216103414,0.123333392,1.462032418,-0.703406516,-0.268703697,1.010550903,-0.717089337,1.378329533,0.911411644,0.638515691,-1.210099911,1,-1.603590743,1.129046418,0.811386645,-0.56384467,-0.452229014,-0.923492256,-0.53361439,0.532227495,0.179651303,1.290833519,1.723859704,-0.287425219,1.03277403,-4.542175191,1.098406107,-1.861276555
1.557464314,-0.339562309,1.014382222,0.710301425,1.266560573,1.678274831,3.159484179,2.388812285,1.637496545,2.510097953,2.390919763,0.920759608,1.378912581,-0.753957296,-0.607994853,0.85087197,0.347139372,3,-2.238994764,-1.557988416,-2.496354555,-0.549015994,-0.767686564,0.446465694,-0.074885821,0.205109756,0.123333392,1.462032418,-0.703406516,-0.248714729,1.010550903,-0.640291148,1.338920522,0.932111356,0.127286415,-1.210065779,1,-1.60269001,1.129046418,0.987599244,-0.114565313,0.037755678,-1.712036822,-0.452171231,1.231597862,0.087358834,1.294226195,0.862722687,-0.374192164,0.939847819,-4.421513283,1.022486615,-1.867371528
1.549402463,-0.296511405,0.922293753,0.708611402,1.170037953,1.627714646,3.132754545,2.431086093,1.509974674,2.435492358,2.336576492,0.830215977,1.274221025,-0.904808049,-0.665131798,0.79533146,0.306004641,3,-2.049557194,-1.451577363,-2.495727318,-0.553307792,-0.767686564,0.446465694,2.656798289,0.183705754,0.123333392,1.462032418,-0.703406516,-0.283018626,1.010550903,-0.597434404,1.309671882,0.886812588,0.07196053,-1.210059975,1,-1.601711655,1.129046418,0.987599244,-0.114565313,0.594861543,-1.630743569,0.574792167,0.54660182,-0.61029464,1.100561934,0.380075498,-0.374253473,0.689763113,-4.424059004,1.080195048,-1.844620408
1.544185972,-0.286527325,0.79367245,0.691365963,1.051389385,1.564833699,3.097949353,2.437757258,1.36252315,2.369591482,2.279119237,0.713801363,1.154375648,-1.084238136,-0.738985828,0.72367166,0.256872155,3,-1.870202786,-1.350915299,-2.495969086,-0.544179157,-0.767686564,0.446465694,2.606823924,0.165846165,0.123333392,1.462032418,-0.703406516,-0.249260303,1.010550903,-0.616751478,1.289712297,0.926596418,0.12529299,-1.210067811,1,-1.600677921,1.129046418,0.987599244,-0.114565313,2.004406569,-0.470282364,-0.025448092,0.052614983,-0.822095559,0.732673797,0.120242255,-1.025304441,0.413006694,-4.534979245,1.159430475,-1.874522027
1.538495254,-0.307483078,0.639695485,0.65978535,0.91721562,1.492410083,3.053620243,2.409233058,1.20410478,2.314921149,2.21949123,0.582344803,1.02798116,-1.276243851,-0.824415074,0.640411302,0.203808752,3,-1.689970235,-1.249354245,-2.496272537,-0.524378125,-0.767686564,0.446465694,4.100704077,0.68313524,0.666270435,1.462032418,-0.703406516,-0.257020541,1.010550903,-0.59263262,1.27702318,0.898022778,0.228529684,-1.210045037,1,-1.599520257,1.129046418,0.434977887,-0.366763141,2.541376084,0.535721661,-1.040282919,0.085956933,-0.878754609,0.651636979,-0.042869958,-1.140349961,1.071602971,-4.58622091,1.216266653,-1.87549067
1.535649894,-0.357443307,0.470551743,0.615388557,0.773556881,1.412776401,2.998824522,2.345588222,1.042540078,2.272561984,2.157940511,0.444532164,0.90263656,-1.466880477,-0.916872374,0.550096329,0.150266197,3,-1.515888608,-1.150660765,-2.494586723,-0.473630225,-0.767686564,0.446465694,4.321950205,1.049301866,1.067148817,1.462032418,-0.703406516,-0.295603133,1.010550903,-0.618498429,1.286414786,0.872889586,0.883678237,-1.210062808,1,-1.598278295,1.129046418,0.434977887,-0.366763141,1.393603713,1.230778984,-0.51337017,0.535253669,-1.351220687,0.630658739,0.007235983,-0.862162352,1.269241683,-4.558005466,1.339190764,-1.881211971
1.534227215,-0.434302967,0.299616382,0.560542919,0.62835491,1.328730509,2.932795103,2.24644077,0.887582181,2.242709088,2.094208934,0.310359728,0.788004957,-1.638781397,-1.010343012,0.45921115,0.100626355,3,-1.352463637,-1.057769815,-2.494336881,-0.414616001,-0.767686564,0.446465694,2.652954879,1.064091583,1.067148817,1.462032418,-0.703406516,-0.292574582,1.010550903,-0.591479133,1.301732336,0.860095294,1.095721056,-1.21003233,1,-1.596980882,1.129046418,0.434977887,-0.366763141,-0.029365517,0.371102822,-0.847343676,0.542386792,-1.302093027,0.329567574,0.05591311,-1.548128548,0.92706837,-4.556509088,1.232074238,-1.887128313
1.529959176,-0.531659067,0.139695983,0.499469621,0.48925798,1.24352476,2.857058809,2.117856416,0.746620833,2.222420756,2.028191253,0.187481626,0.690793484,-1.780095314,-1.098790284,0.374354835,0.058282658,3,-1.198490518,-0.968888992,-2.493654281,-0.367733373,-0.767686564,0.446465694,2.612666234,1.071530628,1.067148817,1.462032418,-0.703406516,-0.336742052,1.010550903,-0.626700003,1.308105172,0.780127596,0.887413494,-1.210072629,1,-1.595633012,1.129046418,0.068118135,0.327266928,-0.284426048,-0.555640282,-0.56718392,0.808563991,-1.541241636,0.104559216,0.538365461,-1.612088707,1.192409439,-4.533194228,1.125749123,-1.895163907
1.525691138,-0.645542993,0.004160459,0.435547231,0.364133725,1.160066809,2.772061355,1.96332023,0.627517632,2.209019494,1.959583798,0.083530674,0.618626367,-1.877627391,-1.175504071,0.302958766,0.027307418,3,-1.049775786,-0.883310256,-2.493794916,-0.318920887,-0.402635675,0.446465694,2.588510913,1.070896641,1.067644541,1.462032418,-0.703406516,-0.292118724,1.010550903,-0.651598101,1.315996013,0.860490303,0.885137692,-1.21003924,1,-1.594217119,1.129046418,0.068118135,0.327266928,-0.734138019,-1.049496797,-0.257185165,1.103129581,-1.116179021,-0.001576359,0.495939399,-1.149776153,1.198428225,-4.469818208,1.072442255,-1.909897452
1.519526193,-0.770034664,-0.099215217,0.371936687,0.25757034,1.08045901,2.679221314,1.790218695,0.533234264,2.19868826,1.888706712,0.001706349,0.573832399,-1.927582463,-1.236073525,0.249811233,0.009577055,3,-0.908690976,-0.803566259,-2.487469857,-0.27425144,0.977484268,0.446465694,2.548083387,1.077460689,1.067148817,1.462032418,-0.703406516,0.220545838,1.010550903,-0.420554609,1.321023062,1.824740292,0.704184804,-1.20988583,1,-1.592755803,1.129046418,0.068118135,0.327266928,0.514316122,-1.563676633,-0.997350849,0.481160813,-1.563308971,-0.18933572,1.001821068,-1.037520173,1.195771822,-4.38911888,0.928494829,-1.904597432
1.516680834,-0.900126911,-0.161005068,0.311326103,0.175052574,1.006676403,2.57852234,1.604583719,0.46775051,2.187746562,1.81607182,-0.05375059,0.560040707,-1.923947939,-1.274759597,0.221051423,0.007772489,3,-0.805055581,-0.742402494,-2.406716053,-0.229724888,0.99568379,0.446465694,-0.40193395,1.094386678,1.100914885,1.462032418,-0.703406516,0.615855524,1.010550903,0.08236679,1.326270716,1.872036266,0.344444174,-1.208374231,1,-1.59129112,1.129046418,0.238001737,-0.135880607,1.198952275,-1.27508558,-1.330925224,-0.096964462,-1.71528981,-0.725038042,0.845479488,-1.357336297,-0.244452834,-4.144023042,0.54536177,-1.876041786
1.513361248,-1.03043921,-0.183493538,0.254850022,0.115226969,0.938690964,2.470971938,1.414163352,0.427294075,2.173377294,1.742799096,-0.085525391,0.572746804,-1.874678653,-1.29176026,0.216016884,0.020255631,3,-0.721176364,-0.698546736,-2.254063564,-0.171699511,0.138550527,0.446465694,-0.116067927,0.517143502,0.517836519,1.462032418,-0.703406516,0.896524241,1.010550903,0.02421684,1.341565611,1.639464278,0.732109011,-1.204650673,1,-1.589765718,1.129046418,0.238001737,-0.135880607,0.406922228,-0.846263662,-0.540345337,-0.569227695,-1.543025702,-0.713087371,0.712486044,-1.443275576,-0.673521608,-3.849135943,0.197492338,-1.74498018
1.50767053,-1.154105773,-0.158629862,0.204657337,0.082625236,0.877794961,2.354686585,1.227239204,0.414229718,2.151233772,1.670473939,-0.089580358,0.613786235,-1.776705211,-1.28073391,0.2405397,0.048858801,3,-0.656425589,-0.666931661,-2.090164757,-0.141323917,0.153297786,0.446465694,-0.129335802,0.511828036,0.487733483,1.462032418,-0.703406516,1.170531656,1.010550903,-0.145069726,1.337116045,1.665221052,0.151175889,-1.199314261,1,-1.588228845,1.129046418,0.238001737,-0.135880607,0.427058578,-0.531252302,-1.166926122,-0.308112132,-1.356285517,-0.791964146,0.31650947,-1.734169385,-0.082627688,-3.716852885,-0.034409307,-1.512629041
1.504350944,-1.266751852,-0.099736309,0.159968619,0.069524015,0.821982144,2.231065675,1.050924865,0.41884656,2.120473563,1.600409266,-0.073429683,0.672294154,-1.648620138,-1.247527626,0.287065665,0.088007535,3,-0.611654504,-0.651933494,-2.089632341,-0.099253436,-0.172742299,0.446465694,-0.143784208,0.255259954,0.277191566,1.462032418,-0.703406516,1.504400026,1.010550903,-0.287431315,1.342726482,1.65035954,-0.040535076,-1.192500216,1,-1.586725082,1.129046418,0.901658127,0.995653013,1.588255174,-0.403215428,-0.313617574,-0.352261845,-1.581496862,-0.300671833,0.199054388,-1.401463136,0.231270498,-3.504422251,-0.275853347,-1.271734011
1.502454038,-1.360142406,-0.009283044,0.121933754,0.074635465,0.770929073,2.098962594,0.896184902,0.437733392,2.077601099,1.534515305,-0.036936047,0.743242313,-1.49868462,-1.190509831,0.354799398,0.135321879,3,-0.5841562,-0.645645002,-2.089632341,-0.059542116,-0.367781934,0.446465694,-0.047143899,-0.275750975,-0.283394893,1.462032418,-0.703406516,1.75432849,1.010550903,-0.435497298,1.346853269,1.591265068,-0.238663563,-1.18413127,1,-1.585233684,1.129046418,0.901658127,0.995653013,-0.875092532,0.090641094,-0.573872347,-0.190307511,-1.247840669,-0.278331826,0.125243107,-1.09774051,-0.137167692,-2.910608531,-0.352098108,-1.109302273
1.502928265,-1.433337842,0.097437172,0.089322728,0.089522964,0.722539775,1.960728446,0.766175221,0.462115446,2.023910772,1.472892794,0.012500965,0.816561913,-1.343770302,-1.11733092,0.434064383,0.184907156,3,-0.569503677,-0.647401114,-2.089632341,-0.03416292,-0.431812052,0.446465694,-0.047143899,-0.454038309,-0.461900543,1.462032418,-0.703406516,1.969542357,1.010550903,-0.638306839,1.341428885,1.538218212,-0.719938682,-1.174251651,1,-1.583715345,1.129046418,0.901658127,0.995653013,0.41363433,-0.236564257,-0.257185165,-0.60444299,-1.479242362,-0.225751222,0.203551908,-1.919827044,-0.624677313,-1.928022086,-0.679626545,-0.887218278
1.501031359,-1.478995558,0.210598154,0.062974565,0.109338269,0.675909671,1.816950403,0.67239315,0.485780993,1.957287969,1.41669207,0.072213744,0.883410034,-1.198120856,-1.030063253,0.518564981,0.231648234,3,-0.565791909,-0.656814282,-2.089632341,-0.000930344,-0.394683697,0.446465694,-0.167997564,-0.469730312,-0.461900543,1.462032418,-0.703406516,2.195875863,1.010550903,-0.669649029,1.342812393,1.546944159,-0.570444397,-1.162751233,1,-1.582139637,1.129046418,0.871456599,0.726205897,-0.042789764,-0.051622104,0.019105567,-0.338391882,-1.780797347,0.297002582,-0.268054439,-1.212203599,-0.62927217,-1.52386896,-0.947471587,-0.627509823
1.49676332,-1.500939907,0.318066262,0.041367081,0.12751064,0.629715635,1.670487149,0.611744275,0.503352225,1.880922091,1.364682501,0.135628382,0.938051646,-1.071325606,-0.936164435,0.599672105,0.271728036,3,-0.572217845,-0.674489692,-2.089632341,0.027383299,-0.333114644,0.446465694,-0.44897098,-0.452728933,-0.461900543,1.462032418,-0.703406516,2.445747724,1.010550903,-0.570841383,1.341995083,1.585520813,-0.485836335,-1.149954684,1,-1.580559328,1.129046418,0.871456599,0.726205897,-0.472365385,-0.102430384,-0.499831042,-0.692328119,-1.923067601,0.112178062,-0.728798545,-1.149530919,-0.94400796,-1.840347924,-0.909907396,-0.452299462
1.488701469,-1.496658337,0.408693613,0.024319588,0.138237054,0.583271022,1.52290376,0.589118932,0.509346335,1.795352652,1.316698639,0.198146661,0.973428319,-0.974817838,-0.840057408,0.669094882,0.300528709,3,-0.586923299,-0.695320603,-2.089632341,0.046363377,-0.767686564,0.446465694,-0.524761081,-0.489723445,-0.504095585,1.462032418,-0.703406516,2.554329057,1.010550903,-0.497001001,1.335935402,1.464377165,-0.639007541,-1.136916571,1,-1.579086786,1.129046418,0.866904165,1.000033297,-0.103198835,-0.151206338,-0.397177458,-0.521493406,-1.252845632,-0.120003046,-0.646381902,-1.24790051,-0.372845604,-1.93381004,-0.875107726,-0.337443334
1.479691165,-1.470932039,0.475383763,0.009877614,0.137035885,0.536170773,1.37582922,0.598083213,0.501412707,1.704143864,1.271328695,0.254554318,0.988034966,-0.91131855,-0.74729671,0.720733414,0.316262544,3,-0.608345266,-0.715337924,-2.080854329,0.058373991,-0.767686564,0.446465694,-0.397105649,-0.511377952,-0.523168724,1.462032418,-0.703406516,2.638736929,1.010550903,-0.487930572,1.329456837,1.490364758,-0.721712843,-1.123338061,1,-1.577613316,1.129046418,0.866904165,1.000033297,-0.982486427,-0.0902364,0.231834879,-0.265421467,-0.630781461,-0.138105143,-0.522253604,-1.607275985,0.585254031,-1.69763606,-0.881752742,-0.187618165
1.47637158,-1.427229284,0.512419795,-0.004186678,0.119642154,0.488309164,1.230116164,0.633260599,0.477721162,1.610323387,1.227444836,0.299828265,0.981008899,-0.882499548,-0.662664339,0.749074673,0.317141562,3,-0.634686227,-0.737144565,-2.06556342,0.064663854,-0.767686564,0.446465694,-0.432301945,-0.499684827,-0.509865275,1.462032418,-0.703406516,2.702028767,1.010550903,-0.487089096,1.323942088,1.511313633,-0.701714042,-1.108682075,0,-1.576061368,1.129046418,0.341486388,-0.114565313,-0.92878948,-0.232499591,0.869596792,0.273291498,-0.034137232,-0.796659891,-0.728100374,-1.790987097,0.537438792,-2.278139667,-0.481830004,-0.048891011
1.472577768,-1.372156033,0.520687959,-0.020729225,0.084754101,0.439894889,1.08599775,0.684296312,0.439844611,1.517264846,1.183676633,0.33065123,0.956285524,-0.882499476,-0.589367579,0.753367787,0.304098833,3,-0.660803278,-0.756952989,-2.051214376,0.069078178,-0.767686564,0.446465694,-0.431395353,-0.51100514,-0.523168724,1.462032418,-0.703406516,2.735240755,1.010550903,-0.480710724,1.318534334,1.533583887,-0.698971531,-1.094911897,0,-1.574623436,1.129046418,0.341486388,-0.114565313,-0.727425895,-0.134947689,0.224097859,0.309875777,0.004992476,-1.212315494,-0.369110622,-1.502775538,1.265986992,-2.669670683,-0.311670886,0.030175345
1.466887049,-1.310912446,0.500451973,-0.043026989,0.030248879,0.391261586,0.943664616,0.742849504,0.388889669,1.427863525,1.138846743,0.342673487,0.917165807,-0.906925475,-0.531016728,0.732207081,0.277083309,3,-0.689666928,-0.776927498,-2.035744504,0.068672639,-0.767686564,0.446465694,-0.430577449,-0.510194014,-0.523168724,1.462032418,-0.703406516,2.740197744,1.010550903,-0.469236595,1.311990433,1.556615738,-0.720313246,-1.080045729,0,-1.573075876,1.129046418,0.341486388,-0.114565313,1.138543204,0.086576428,-0.149773317,0.293411951,-0.282014592,-0.900083674,0.06115751,-1.749098021,1.592461208,-2.706512522,-0.185594979,0.121220656
1.463093237,-1.249641444,0.458049951,-0.073547662,-0.04202763,0.34305261,0.803299578,0.799868844,0.328893115,1.344101364,1.092192553,0.334475116,0.870144902,-0.946773584,-0.488545212,0.689707062,0.238538217,3,-0.717494486,-0.794272072,-2.02064634,0.065404873,-0.767686564,0.446465694,-0.420195198,-0.500984562,-0.513769568,1.462032418,-0.703406516,2.713870579,1.010550903,-0.460387967,1.305464565,1.579430652,-0.728579878,-1.065514648,0,-1.571550612,1.129046418,-0.241891675,-0.300977387,-0.257577575,0.887314985,-0.547067747,-0.11000583,-0.400625022,-0.773286821,0.495387357,-1.507281717,1.711233494,-3.017787545,0.609012108,0.205882803
