"Value (CH 1, SKT100C)_Now",ch1(O)_Now,ch2(O)_Now,ch3(O)_Now,ch4(O)_Now,ch5(O)_Now,ch6(O)_Now,ch7(O)_Now,ch8(O)_Now,ch9(O)_Now,ch10(O)_Now,ch11(O)_Now,ch12(O)_Now,ch13(O)_Now,ch14(O)_Now,ch15(O)_Now,ch16(O)_Now,workload_Future,"   _Vind,_kias _Now","   Vtrue,_ktgs _Now","   _wind,speed _Now","   _wind,__dir _Now","   _elev__up,stick _Now","   _elev__down,stick_Now","   ailrn,stick _Now","   ruddr,_surf _Now","   nwhel,steer _Now","   _trim,_elev _Now","   _flap,postn _Now","   pitch,__deg__up_Now","   pitch,__deg__up.1_Now","   _roll,__deg _Now","   hding,_true _Now","   alpha,__deg _Now","   _beta,__deg _Now","   __alt,ftmsl _Now","   ___on,runwy _Now","   _dist,___ft _Now","   thro1,_part _Now","P-P (CH 3, RSP100C)_Now","BPM (CH 3, RSP100C)_Now","P-P (CH 9, PPG100C).1_Now","Value (CH 9, PPG100C).1_Now",HR(EDA100C)_Now,"Value (CH13, Alpha of CH 7).1_Now","Value (CH14, Beta of CH 7)_Now","Value (CH15, Theta of CH 7).1_Now","Value (CH18, Alpha of CH 8).1_Now","Value (CH19, Beta of CH 8)_Now","Value (CH20, Theta of CH 8).1_Now",h_Now,s_Now,v_Now
1.097940823,-1.609675349,-1.252924673,-1.374315511,-1.220390519,-2.632737017,-2.289317437,-2.341207948,-1.805512057,-1.791056803,-1.233142397,-1.466386052,-0.686450564,-0.34172805,0.077813723,-0.860736247,-0.220140969,1,-0.900990661,-1.29303153,0.024747795,-0.635594102,-0.241191231,-0.328570663,-0.656894642,-1.161189157,-1.150260075,2.467251326,-0.473038817,4.676840304,0.800800694,-0.572210668,0.086172253,1.938096664,-1.032251915,-2.599812464,1,-1.566977662,0.76125787,1.439735562,1.134773165,-0.472284121,-0.72859245,0.066779205,0.841776536,-0.321160306,-0.287275602,1.847162235,0.869166954,0.840397444,-0.400457087,1.202294948,1.223567473
1.060580659,-1.646601585,-1.296094843,-1.497557135,-1.314951692,-2.610703636,-2.40703057,-2.365391361,-1.862855591,-1.85578505,-1.266572838,-1.543564737,-0.756195758,-0.41146961,0.028831882,-0.883621753,-0.271849923,1,-0.968902853,-1.384292193,0.043285165,-0.618820582,-0.241191231,-0.98963113,-0.656424195,-1.147185787,-1.144188955,2.467251326,-0.473038817,4.742303383,0.800800694,-0.524102021,0.080389935,1.555340451,-1.38341764,-2.540134799,0.845940958,-1.565105967,0.76125787,1.439735562,1.134773165,0.071168996,-0.600443627,0.982793988,1.515159684,0.034956037,0.129139296,1.914161689,0.82046675,1.021753151,-0.271907,0.737619858,1.230905417
1.014918235,-1.670425878,-1.338320038,-1.608938062,-1.40694218,-2.534206366,-2.512495954,-2.384091418,-1.934627314,-1.905104572,-1.304913082,-1.6288464,-0.823033386,-0.505661638,-0.028049838,-0.91338064,-0.348804242,1,-1.05220237,-1.453420905,0.061821307,-0.605286912,-0.241191231,-1.518888162,-0.654866277,-1.116125664,-1.110852329,2.467251326,-0.473038817,4.554857824,0.800800694,-0.47683792,0.0764377,1.401684205,-1.339485617,-2.480866836,0,-1.563273155,0.76125787,1.663025196,1.116692794,0.519377757,-0.869106513,-0.256063051,0.945512264,-0.406612165,-0.089730122,2.106477265,0.632123717,1.524101748,-0.344137968,0.525586633,1.27392306
0.976727845,-1.676674214,-1.375109544,-1.701600111,-1.493813864,-2.408839851,-2.601034381,-2.399425398,-2.017810298,-1.936446387,-1.349361946,-1.716852959,-0.883043927,-0.61824905,-0.089124729,-0.94790805,-0.447107641,1,-1.132314622,-1.48860909,0.079014541,-0.589605054,-0.241191231,-1.219800159,-0.643744,-1.14703377,-1.150260075,2.467251326,-0.473038817,4.043008905,0.800800694,-0.418750603,0.071005217,1.387646888,-1.421462757,-2.426517609,0,-1.561475994,0.76125787,1.663025196,1.116692794,0.792038084,-0.232858844,0.403268174,1.044876583,-0.100196551,0.055129629,1.353555853,0.354359106,0.87593697,-0.449706116,0.514343645,1.301013747
0.958462876,-1.665365054,-1.404161224,-1.773847376,-1.57501374,-2.248870863,-2.672031821,-2.413431325,-2.106265705,-1.951599486,-1.399636234,-1.802196373,-0.934298517,-0.740180245,-0.150581992,-0.984802424,-0.558634367,1,-1.195530878,-1.515461968,0.094008744,-0.573409989,-0.241191231,-0.981795359,-0.645607469,-1.145953752,-1.150260075,2.467251326,-0.473038817,3.84518992,0.800800694,-0.358295947,0.064843169,1.711302173,-1.330842043,-2.3785002,0,-1.559710539,0.76125787,1.837197573,0.679101598,0.709866475,-0.131688717,0.502036242,0.144443642,-0.029021895,0.287911615,2.085192759,-0.411141378,1.378107458,-0.618440659,0.647728995,1.311496129
0.956802424,-1.636258102,-1.423631083,-1.823226014,-1.650002815,-2.065464362,-2.723917659,-2.427379618,-2.193304904,-1.951547553,-1.455386229,-1.879626723,-0.974414877,-0.863547503,-0.209600332,-1.022432207,-0.675972565,1,-1.242502164,-1.530886861,0.107796204,-0.553494075,-0.241191231,-0.972253194,0.709293891,-1.127612578,-1.146074088,2.467251326,-0.473038817,3.525859156,0.800800694,-0.444730522,0.056337601,1.743962568,-1.559728686,-2.33453435,0,-1.557965175,0.76125787,1.837197573,0.679101598,0.709866475,-0.131688717,2.202357365,0.403286916,-0.581922689,-0.054545625,2.170959969,-0.367017659,0.733888471,-0.74274925,0.798800023,1.316662778
0.960123328,-1.593242228,-1.434425061,-1.85164772,-1.719330789,-1.872632334,-2.758634835,-2.441862228,-2.272417841,-1.939847629,-1.514703018,-1.94600845,-1.003100309,-0.981395057,-0.264912339,-1.059649596,-0.791016018,1,-1.274765073,-1.532707229,0.120314113,-0.538759159,-0.241191231,-0.820031913,-0.639683137,-1.16419195,-1.141035798,2.467251326,-0.473038817,3.176730385,0.800800694,-0.609939505,0.050507306,1.7904809,-1.754905543,-2.294674256,0,-1.556216947,0.76125787,1.745587427,1.110403611,0.665045604,0.582122714,1.014442013,0.405302105,-1.173184879,0.115070698,2.309201395,-0.082181511,0.842301836,-0.753223781,0.852395894,1.474860473
0.95182107,-1.540605619,-1.438000584,-1.859400591,-1.782610099,-1.683687808,-2.776723423,-2.456770205,-2.336001652,-1.919003956,-1.574952963,-1.997705104,-1.01910511,-1.087101847,-0.315729584,-1.095682644,-0.895035432,1,-1.292018773,-1.525020618,0.131535661,-0.534756402,-0.241191231,-0.759533652,-0.630062984,-1.124092802,-1.110852329,2.467251326,-0.473038817,2.890814243,0.800800694,-0.584279649,0.050482841,1.855522064,-1.303599562,-2.258854697,0,-1.554467367,0.76125787,1.745587427,1.110403611,0.665045604,0.582122714,1.881197642,0.421609634,-0.973779594,0.314657554,1.621230084,-0.638684739,1.319002787,-0.68950125,0.90833995,1.7236184
0.936877003,-1.484816146,-1.43786222,-1.851037892,-1.840200234,-1.508355363,-2.781978065,-2.471357109,-2.381242953,-1.892712924,-1.633072635,-2.035168362,-1.024122096,-1.178649387,-0.362595994,-1.130334934,-0.983257073,1,-1.29592229,-1.510684565,0.141429757,-0.522834291,-0.241191231,-0.013178527,-0.537025319,-1.154961411,-1.150260075,2.467251326,-0.473038817,2.744682014,0.800800694,-0.525053892,0.045718711,2.084708761,-1.419202961,-2.227233072,0,-1.552760748,0.76125787,1.246013224,0.526727261,-0.412522953,1.078980434,0.53190111,-0.026723409,-0.612093979,-0.048226458,1.023142665,-0.669132373,1.399946318,-0.612641195,0.951270569,1.701305379
0.924423615,-1.43314098,-1.437391536,-1.826427271,-1.889425912,-1.361940616,-2.774202351,-2.483842753,-2.399286871,-1.86297359,-1.68372818,-2.054457034,-1.01661051,-1.250145659,-0.404514656,-1.16295291,-1.045151935,1,-1.291570928,-1.507378435,0.151767962,-0.510086533,-0.241191231,-0.0012273,-0.511021003,-1.152000909,-1.150260075,2.467251326,-0.473038817,2.912791231,0.800800694,-0.456321516,0.04057677,2.215959925,-1.276906643,-2.193916186,0,-1.550925081,0.76125787,1.246013224,0.526727261,-0.412522953,1.078980434,0.403268174,-0.678466528,-0.916691919,-0.348529913,1.189320005,-0.954182001,2.829966967,-0.559936428,0.941671346,1.707579502
0.914460904,-1.390447474,-1.439438146,-1.791809549,-1.930132841,-1.246180028,-2.758019835,-2.49283367,-2.393319811,-1.832603204,-1.724262898,-2.05915361,-1.000267888,-1.304870132,-0.441777658,-1.193618953,-1.081912204,1,-1.287880831,-1.509414406,0.162300578,-0.492744179,-0.241191231,-0.011157703,0.604174534,-1.136746889,-1.150260075,2.467251326,-0.473038817,3.035142547,0.800800694,-0.491914609,0.032877043,2.21815187,-1.424149731,-2.159634702,0,-1.549119449,0.76125787,1.246013224,0.526727261,-1.441535563,1.228487396,1.788221738,-0.546099615,-0.9255478,0.016824555,0.177568936,-1.360581862,2.831748053,-0.51040485,0.904198361,1.775258189
0.893705258,-1.362958914,-1.446015557,-1.749359413,-1.958343334,-1.171060505,-2.734278368,-2.495296781,-2.358724023,-1.803559217,-1.748343678,-2.04732591,-0.975585583,-1.340639378,-0.471658186,-1.221431345,-1.086641854,1,-1.288373921,-1.516281263,0.172991536,-0.477183616,-0.241191231,-0.020847627,1.821566168,-1.124809542,-1.110852329,2.467251326,-0.473038817,3.151660719,0.800800694,-0.738623158,0.02621527,2.221643086,-1.863664966,-2.12492249,0,-1.54736358,0.76125787,0.640610722,1.228673072,0.127195094,0.461842676,0.315391285,-1.003283989,-0.728869028,-0.363989768,-0.157464284,-1.296978062,2.400108591,-0.46833008,0.797592259,1.84268604
0.86713803,-1.349971457,-1.456122007,-1.704276993,-1.97446356,-1.12959485,-2.706422573,-2.490463121,-2.302060359,-1.777161988,-1.755690726,-2.022998117,-0.946240329,-1.362475211,-0.493040214,-1.246225821,-1.064692049,1,-1.293436093,-1.528658944,0.184288587,-0.478105464,-0.241191231,-0.021918011,0.536434879,-1.173314893,-1.110852329,2.467251326,-0.473038817,3.258429282,0.800800694,-0.389032173,0.028989051,2.219579548,-1.959946957,-2.08865893,0,-1.545595435,0.76125787,0.640610722,1.228673072,-0.78229518,-0.519507528,1.056824923,-0.62473849,-0.033418132,-0.538182936,0.060216526,-0.751602498,1.859110417,-0.447911533,0.722637709,1.873868496
0.84306148,-1.353996865,-1.46841938,-1.661004766,-1.975211284,-1.124400088,-2.676366371,-2.475602335,-2.222986847,-1.755509077,-1.740719992,-1.985641077,-0.914246793,-1.370376432,-0.500908603,-1.26640043,-1.012830774,1,-1.302485171,-1.545296016,0.195751324,-0.49253463,-0.241191231,-0.021918011,0.169758013,-1.215981335,-1.143089869,2.467251326,-0.473038817,3.346724907,0.800800694,-0.156271681,0.039426971,2.228147347,-1.829754385,-2.051140431,0,-1.543824221,0.76125787,0.577598452,0.951169615,0.366239765,-1.200719696,-0.283127063,-0.974342775,-0.190308844,-0.823091548,-0.075274453,-0.867789175,1.995651248,-0.421260894,0.699022209,1.906806265
0.841401028,-1.370253702,-1.479731963,-1.623772862,-1.963428482,-1.144486779,-2.646981912,-2.452353028,-2.129848952,-1.739065905,-1.70610241,-1.939227321,-0.882626593,-1.368900671,-0.494499169,-1.281618664,-0.939166476,1,-1.314883648,-1.564301024,0.207614209,-0.51140782,-0.241191231,-0.021918011,-0.575175183,-1.197889373,-1.110852329,2.467251326,-0.473038817,3.410450693,0.800800694,-0.124691815,0.052456935,2.234071767,-1.728812114,-2.012738819,0,-1.542057994,0.76125787,0.577598452,0.951169615,0.366239765,-1.200719696,0.076199758,-1.18841785,-0.343490232,-0.568374511,-0.175333202,-0.448233587,1.288902425,-0.382752895,0.665287748,1.93680814
0.846382383,-1.396634756,-1.486183264,-1.597990067,-1.938957004,-1.187286779,-2.620958774,-2.420893503,-2.026708854,-1.729623772,-1.64925129,-1.88449182,-0.854017692,-1.35867388,-0.469284449,-1.2898255,-0.845722049,1,-1.32958698,-1.583679501,0.219634996,-0.530354205,-0.241191231,-0.027141493,0.096072211,-1.212257682,-1.131129979,2.467251326,-0.473038817,3.455453071,0.800800694,-0.183467675,0.065558908,2.253879634,-1.642246765,-1.97392444,0,-1.540305891,0.76125787,1.090421389,-1.026883659,0.666913135,-0.645408125,1.025017812,-1.279814421,-0.484296634,-0.993383996,0.109850412,-0.364189045,1.64439359,-0.34513036,0.638910392,1.941208032
0.842231253,-1.426983263,-1.483955682,-1.586653159,-1.905308431,-1.244472508,-2.600322654,-2.384141179,-1.921164509,-1.727297784,-1.57308341,-1.824033146,-0.830457909,-1.341659691,-0.425413696,-1.289928341,-0.740721027,1,-1.345290122,-1.601888307,0.231489585,-0.545588524,-0.241191231,-0.015053772,0.166246968,-1.201336681,-1.135991387,2.467251326,-0.473038817,3.477969079,0.800800694,-0.338266353,0.076530735,2.270308134,-1.491452736,-1.935455717,0,-1.538590035,0.76125787,1.090421389,-1.026883659,0.666913135,-0.645408125,-0.539983739,-1.387782046,-0.033270181,-0.779624522,0.057645847,-0.10445018,1.203122559,-0.312305745,0.628918162,1.93105467
0.848873061,-1.455412773,-1.469014167,-1.592446105,-1.864990211,-1.310086802,-2.586737882,-2.344204627,-1.819494859,-1.732267967,-1.478937057,-1.759249759,-0.813523034,-1.318056707,-0.362905355,-1.279982817,-0.631033454,1,-1.361459924,-1.618104904,0.243370932,-0.553206312,-0.241191231,-0.021918011,0.166246968,-1.159583913,-1.110852329,2.467251326,-0.473038817,3.477565416,0.800800694,-0.510160566,0.083203371,2.283475734,-1.471096827,-1.897097341,0,-1.536888135,0.76125787,1.090421389,-1.026883659,-0.050220877,-0.244099966,1.696215597,-1.043107223,-0.399404873,-0.628120544,0.68902626,-0.373288644,1.419264256,-0.291000121,0.656737348,1.920919833
0.837249898,-1.47615271,-1.439594331,-1.614182459,-1.821104678,-1.377067074,-2.580254878,-2.303041139,-1.726747834,-1.743056615,-1.370784054,-1.691686332,-0.803057283,-1.288150003,-0.285873406,-1.259348045,-0.524153742,1,-1.377078914,-1.631266663,0.255004497,-0.555061717,-0.241191231,-0.021918011,-0.037911475,-1.144983652,-1.110852329,2.467251326,-0.473038817,3.452703833,0.800800694,-0.688784551,0.086570598,2.29582948,-1.39175416,-1.859481219,0,-1.535214752,0.76125787,1.090421389,-1.026883659,0.730409379,0.484324928,0.85738058,-0.577567566,-0.370057876,-0.07488138,0.822126328,-0.038204561,1.030220162,-0.284786188,0.65513464,1.908229147
