"Value (CH 1, SKT100C)_Now",ch1(O)_Now,ch2(O)_Now,ch3(O)_Now,ch4(O)_Now,ch5(O)_Now,ch6(O)_Now,ch7(O)_Now,ch8(O)_Now,ch9(O)_Now,ch10(O)_Now,ch11(O)_Now,ch12(O)_Now,ch13(O)_Now,ch14(O)_Now,ch15(O)_Now,ch16(O)_Now,workload_Future,"   _Vind,_kias _Now","   Vtrue,_ktgs _Now","   _wind,speed _Now","   _wind,__dir _Now","   _elev__up,stick _Now","   _elev__down,stick_Now","   ailrn,stick _Now","   ruddr,_surf _Now","   nwhel,steer _Now","   _trim,_elev _Now","   _flap,postn _Now","   pitch,__deg__up_Now","   pitch,__deg__up.1_Now","   _roll,__deg _Now","   hding,_true _Now","   alpha,__deg _Now","   _beta,__deg _Now","   __alt,ftmsl _Now","   ___on,runwy _Now","   _dist,___ft _Now","   thro1,_part _Now","P-P (CH 3, RSP100C)_Now","BPM (CH 3, RSP100C)_Now","P-P (CH 9, PPG100C).1_Now","Value (CH 9, PPG100C).1_Now",HR(EDA100C)_Now,"Value (CH13, Alpha of CH 7).1_Now","Value (CH14, Beta of CH 7)_Now","Value (CH15, Theta of CH 7).1_Now","Value (CH18, Alpha of CH 8).1_Now","Value (CH19, Beta of CH 8)_Now","Value (CH20, Theta of CH 8).1_Now",h_Now,s_Now,v_Now
1.766774776,-1.892802164,-1.201111493,-2.142334255,-1.502209975,0.182407966,-1.937826529,-1.464886905,-1.107318846,-1.280184488,-1.393511138,-2.319866311,-1.337635447,-2.714226163,0.27169295,-2.94262178,-0.675139603,2,-4.510938767,-3.488376379,-5.183716649,1.963290993,-0.147855937,0.292261464,-0.598375554,0.229336751,0.119563851,1.883913085,-0.452305687,-0.198289977,0.963538377,-0.60074084,-0.34317052,1.425988677,25.99251824,-2.217456444,1,-1.58742246,-2.143738883,1.458198248,-2.220960595,2.630202925,0.894242079,0.578725194,0.755027658,-0.852134971,-0.581987776,-0.707249827,0.477027534,-0.441079806,-0.162934112,-0.088257071,-1.500706009
1.756366148,-1.83646808,-1.086970844,-2.05105787,-1.302584122,0.349008779,-1.82893975,-1.317585527,-1.013478931,-1.206032024,-1.215934002,-2.144500261,-1.248009689,-2.539075756,0.381535461,-2.883909132,-0.697666985,2,-4.43986022,-3.426380751,-5.187945623,1.940252546,-0.147855937,0.292261464,-0.598375554,3.025963761,2.645462545,1.883913085,-0.452305687,-0.162504528,0.963538377,-0.592998477,-0.350455545,1.333178059,16.18577475,-2.217441935,1,-1.587236076,-2.068287924,1.458198248,-2.220960595,2.484159353,2.869080415,-0.434853434,0.967889526,-0.779942346,-0.901986338,-0.564766807,0.959010526,0.341654763,-0.142534508,-0.095460944,-1.550791418
1.75537485,-1.781606834,-0.984133831,-1.952588269,-1.096287235,0.50512862,-1.698326288,-1.163486738,-0.934761713,-1.127236182,-1.047286995,-2.000250366,-1.156301794,-2.353218777,0.477516257,-2.817431297,-0.70959378,2,-4.360166806,-3.360191961,-5.182704751,1.96558646,-0.147855937,0.292261464,-0.693209708,4.809110963,4.330511744,1.883913085,-0.452305687,-0.263300912,0.963538377,-0.606147553,-0.34244478,1.41196621,10.61370789,-2.217457963,1,-1.587010791,-1.831805049,1.458198248,-2.220960595,1.6519428,4.072497527,-1.628210534,0.313210984,-0.716922604,-0.543241691,-0.836548333,0.086623878,0.374597153,-0.277225492,-0.255778297,-1.558388964
1.763305233,-1.734778823,-0.90259132,-1.859879279,-0.901340424,0.63634949,-1.555429075,-1.013642926,-0.878146905,-1.050895383,-0.901468245,-1.903473202,-1.070504714,-2.169698217,0.548297516,-2.751342029,-0.71487227,2,-4.275003725,-3.283563898,-5.180988543,2.02344966,-0.147855937,0.292261464,0.373338716,2.332024333,2.132975315,1.883913085,-0.452305687,-0.232950855,0.963538377,-0.602863806,-0.324147803,1.441294637,6.383323458,-2.217520277,1,-1.586742095,-1.577976908,1.458198248,-2.220960595,0.903179709,3.719046345,-1.832765024,-0.305555907,-0.627934558,-0.521480881,-1.120112109,0.081629679,-0.041109868,-0.178503676,-0.079696558,-1.497930857
1.766279127,-1.697678009,-0.841747239,-1.782261463,-0.729685455,0.740162954,-1.413794975,-0.877071237,-0.840133277,-0.982407707,-0.781392459,-1.848018131,-0.994612686,-1.998588358,0.595646105,-2.691904521,-0.719362441,2,-4.177119852,-3.195871023,-5.184549343,2.0484096,-0.147855937,0.292261464,0.373338716,2.393126224,2.132975315,1.883913085,-0.452305687,-0.163991445,0.963538377,-0.605430512,-0.316255217,1.356180051,4.172723232,-2.217519134,1,-1.586423083,-1.386838588,1.458198248,-2.220960595,1.199903161,2.033140325,-1.98013786,-0.456714154,-0.585327713,-1.331204759,-0.944909572,0.524957573,-0.108334581,-0.391616943,-0.382818498,-1.610662362
1.770244318,-1.673707597,-0.806265956,-1.731323435,-0.59797383,0.806327263,-1.284580512,-0.766100844,-0.822554642,-0.928502321,-0.697029158,-1.839500693,-0.933955342,-1.851191044,0.615195633,-2.64482238,-0.726813801,2,-4.063227159,-3.09079257,-5.179179722,2.058496251,-0.147855937,0.292261464,0.373338716,2.41812787,2.132975315,1.883913085,-0.452305687,-0.233257091,0.963538377,-0.600721243,-0.313065613,1.342299094,2.963009633,-2.217469546,1,-1.586045997,-0.907147408,1.458198248,-2.220960595,-0.174760954,0.170508711,-1.675606656,-0.638003094,0.042793344,-0.590896225,-1.392699535,1.14118463,0.284009144,-0.522017284,-0.545529782,-1.687059344
1.781644244,-1.660587806,-0.790180586,-1.706577804,-0.505819347,0.839607981,-1.172553086,-0.682727223,-0.818986196,-0.889651244,-0.644185852,-1.864472129,-0.88701749,-1.728494385,0.613532543,-2.609403995,-0.738693243,2,-3.925723175,-2.962174934,-5.180246908,2.060270297,-0.147855937,0.292261464,0.373338716,2.437419915,2.132975315,1.883913085,-0.452305687,-0.20945976,0.963538377,-0.615448859,-0.31250468,1.358367816,2.207165817,-2.217453962,1,-1.585597586,-0.377414151,0.926171868,-2.209027756,-0.107534544,-0.857117864,-1.26003089,-0.792093885,0.401975416,-0.35182973,-1.708031867,0.656961382,-0.545637328,-0.54441221,-0.574271135,-1.698163503
1.789078979,-1.658969788,-0.792773328,-1.712844941,-0.462632936,0.835555366,-1.085208402,-0.635871314,-0.82731415,-0.86994864,-0.628206787,-1.91953271,-0.855461015,-1.637831719,0.589843249,-2.586759578,-0.756233887,2,-3.757623519,-2.806989717,-5.181958236,2.051888322,-0.147855937,0.292261464,0.373338716,2.457291476,2.132975315,1.883913085,-0.452305687,-0.168180577,0.963538377,-0.579761599,-0.315155136,1.458490427,1.567764486,-2.217459977,1,-1.585062236,-0.069342424,0.926171868,-2.209027756,-0.276759638,-1.529423151,0.428960116,-0.830204945,0.542503257,-0.839551589,-2.200323598,0.886195108,-0.954829995,-0.574491921,-0.564547771,-1.695351625
1.794035469,-1.665053852,-0.805881762,-1.741275589,-0.457886269,0.804701848,-1.019106371,-0.619039157,-0.840972987,-0.865509651,-0.640575703,-1.989931687,-0.834543667,-1.57397669,0.550522728,-2.572282989,-0.777304307,2,-3.560119065,-2.638259894,-5.174494919,2.03513074,-0.147855937,0.292261464,0.373338716,2.477181967,2.132975315,1.883913085,-0.452305687,-0.222226067,0.963538377,-0.58950867,-0.320454065,1.348284429,1.271666663,-2.217476133,1,-1.584427505,0.445385941,0.926171868,-2.209027756,-0.364849415,-1.726719974,1.657438076,-0.67693142,0.136118669,-1.601746936,-2.213346933,0.891902764,-0.846480748,-0.209220401,-0.271294113,-1.628118897
1.802461501,-1.677849302,-0.825412459,-1.788745469,-0.492251142,0.749347193,-0.975937547,-0.633067906,-0.856049127,-0.876557612,-0.682208252,-2.067764006,-0.822828141,-1.539924884,0.495346305,-2.563816729,-0.799681392,2,-3.339070297,-2.45091086,-5.179115723,2.010822916,-0.147855937,0.292261464,0.337910199,3.02708187,2.607637168,1.883913085,-0.452305687,-0.169714092,0.963538377,-0.59044142,-0.328140544,1.396702643,0.979466212,-2.217468353,1,-1.583684544,0.854727454,0.926171868,-2.209027756,2.335797627,-0.795404168,1.129656837,-0.653723455,0.45378283,-0.922121702,-1.576170601,1.180695877,-0.454464879,-0.309669523,-0.390320777,-1.621865804
1.814357075,-1.694845098,-0.845426342,-1.845675896,-0.55628625,0.678520243,-0.95111486,-0.669348134,-0.868069815,-0.898975235,-0.747372618,-2.142812461,-0.816417554,-1.532242748,0.426888397,-2.557238057,-0.819112053,2,-3.097594572,-2.257465267,-5.178285325,2.001489244,-0.147855937,0.292261464,0.308047256,3.293927447,2.912183818,1.883913085,-0.452305687,-0.180751492,0.963538377,-0.609233723,-0.331091891,1.327009484,0.984700752,-2.217452453,1,-1.582823934,0.854727454,0.926171868,-2.209027756,2.590794344,0.73154233,0.412518842,-0.774642842,0.697962411,-0.621212674,-1.260548145,1.046409006,-0.867791382,-0.405820622,-0.480076998,-1.654611022
1.828730895,-1.714512323,-0.861870276,-1.904143807,-0.643131272,0.598544947,-0.940961072,-0.720360097,-0.873833254,-0.929437201,-0.832528041,-2.207709841,-0.812702774,-1.549580658,0.346272418,-2.549363025,-0.831229908,2,-2.851247174,-2.071167635,-5.169465079,2.017382925,-0.147855937,0.292261464,0.284137402,3.255063028,2.912183818,1.883913085,-0.452305687,-0.227238217,0.963538377,-0.592899183,-0.326065876,1.291118014,1.042249926,-2.217433528,1,-1.581847504,0.854727454,0.926171868,-2.209027756,1.352901194,2.128516038,-0.420382511,-1.260207311,0.934371802,-0.914019675,-0.707282063,0.701723673,-0.471385095,-0.461425159,-0.473324743,-1.660307049
1.842609066,-1.735276735,-0.871660856,-1.95570071,-0.743055927,0.51571831,-0.939608979,-0.776251537,-0.870945437,-0.963202996,-0.931864017,-2.2563982,-0.809103143,-1.588358181,0.256047556,-2.537072202,-0.831903629,2,-2.611847755,-1.894565945,-5.163741665,2.047626796,-0.147855937,0.292261464,0.373338716,3.240562658,2.912183818,1.883913085,-0.452305687,-0.218160894,0.963538377,-0.592216496,-0.316502739,1.336731784,1.061950172,-2.217435674,1,-1.580760458,0.854727454,0.926171868,-2.209027756,0.064008695,2.419318464,-1.348001997,-1.143975188,0.851852762,-1.201471526,-0.88673975,0.686541308,0.407568053,-0.410746022,-0.469441903,-1.559441729
