"Value (CH 1, SKT100C)_Now",ch1(O)_Now,ch2(O)_Now,ch3(O)_Now,ch4(O)_Now,ch5(O)_Now,ch6(O)_Now,ch7(O)_Now,ch8(O)_Now,ch9(O)_Now,ch10(O)_Now,ch11(O)_Now,ch12(O)_Now,ch13(O)_Now,ch14(O)_Now,ch15(O)_Now,ch16(O)_Now,workload_Future,"   _Vind,_kias _Now","   Vtrue,_ktgs _Now","   _wind,speed _Now","   _wind,__dir _Now","   _elev__up,stick _Now","   _elev__down,stick_Now","   ailrn,stick _Now","   ruddr,_surf _Now","   nwhel,steer _Now","   _trim,_elev _Now","   _flap,postn _Now","   pitch,__deg__up_Now","   pitch,__deg__up.1_Now","   _roll,__deg _Now","   hding,_true _Now","   alpha,__deg _Now","   _beta,__deg _Now","   __alt,ftmsl _Now","   ___on,runwy _Now","   _dist,___ft _Now","   thro1,_part _Now","P-P (CH 3, RSP100C)_Now","BPM (CH 3, RSP100C)_Now","P-P (CH 9, PPG100C).1_Now","Value (CH 9, PPG100C).1_Now",HR(EDA100C)_Now,"Value (CH13, Alpha of CH 7).1_Now","Value (CH14, Beta of CH 7)_Now","Value (CH15, Theta of CH 7).1_Now","Value (CH18, Alpha of CH 8).1_Now","Value (CH19, Beta of CH 8)_Now","Value (CH20, Theta of CH 8).1_Now",h_Now,s_Now,v_Now
-1.393749791,0.28476381,0.987695579,0.435323197,0.663792552,0.533693694,1.098999223,1.21104438,1.189964754,0.492312944,-0.067439423,1.417515848,-0.536494324,-3.370043973,2.040098609,-0.965777862,-1.12105366,4,-3.426976352,-2.546533244,-2.822558638,-0.908237208,-0.17641873,0.280399707,-0.08044786,0.848170342,0.765143996,1.780001657,-0.547594689,0.031930637,0.945496283,-0.644314294,-0.003708038,1.039610208,-3.715500029,-1.49358814,1,-1.51109034,0.514612657,1.052743495,0.328853824,1.160785493,0.038526256,1.003084097,-0.593126761,-0.290543269,-1.770690093,0.165390321,-0.243925876,0.965828387,-3.487693679,-0.274200889,-3.044095427
-1.393749791,0.278591764,0.96349781,0.43232252,0.653013997,0.49868795,1.092317353,1.193762794,1.168281441,0.473472333,-0.090557937,1.402978134,-0.559964764,-3.358091122,2.029706404,-0.963878614,-1.119281421,4,-3.378449229,-2.503077076,-2.821849493,-0.898198617,-0.17641873,0.280399707,-0.08044786,2.5173329,2.435296331,1.780001657,-0.547594689,0.001364812,0.945496283,-0.645706287,-0.009102012,1.001749271,-3.789026443,-1.493522059,1,-1.510943484,0.520752557,1.052743495,0.328853824,-0.615934399,0.895081501,1.003084097,0.042057561,0.187669784,-2.008695417,-0.26558848,-0.212851706,0.859068822,-3.497928458,-0.188322333,-3.076323148
-1.397261883,0.272419718,0.939300041,0.429321841,0.64223544,0.463682205,1.085635483,1.176481207,1.146598128,0.454631722,-0.113676452,1.388440421,-0.583435204,-3.346138272,2.019314197,-0.961979366,-1.117509182,4,-3.327328825,-2.458265699,-2.818740588,-0.892709368,-0.17641873,0.280399707,-0.08044786,2.732060169,2.687119651,1.780001657,-0.547594689,-0.084679566,0.945496283,-0.684608948,-0.012051951,0.864321255,-3.776047642,-1.493468254,1,-1.510783955,0.550624603,1.052743495,0.328853824,-0.615934399,0.895081501,0.05509377,-0.377266374,0.486726855,-1.637537656,-0.160562721,-0.038919299,0.604737516,-3.508163237,-0.102443776,-3.108550868
-1.39843258,0.265371749,0.915936273,0.426833642,0.632186405,0.429467063,1.079081894,1.159796014,1.125261686,0.434810702,-0.135615804,1.374225223,-0.607796691,-3.335265498,2.00876349,-0.961368163,-1.116250806,4,-3.275358678,-2.413739726,-2.817651084,-0.89285389,-0.17641873,0.280399707,-0.08044786,2.69243296,2.687119651,1.780001657,-0.547594689,-0.118406686,0.945496283,-0.69549434,-0.01197411,0.790323734,-3.456880319,-1.493431004,1,-1.510617002,0.636644326,1.052743495,0.328853824,-0.573233712,0.765673874,0.05509377,-0.447599453,0.15429314,-2.405410698,-0.541658729,-0.360714987,0.012208918,-3.518398017,-0.016565217,-3.140778589
-1.399603278,0.257885818,0.892989507,0.424601684,0.622502129,0.395647222,1.072592445,1.143409017,1.104098681,0.414499474,-0.156965575,1.360171282,-0.632603702,-3.324932764,1.998133531,-0.96140098,-1.11524936,4,-3.221194058,-2.368244661,-2.818950252,-0.898351398,-0.17641873,0.280399707,-0.08044786,2.657744468,2.687119651,1.780001657,-0.547594689,-0.060843486,0.945496283,-0.695396104,-0.009019932,0.872384867,-2.984110665,-1.493378041,1,-1.51043727,0.694553279,1.052743495,0.328853824,-0.573233712,0.765673874,0.05509377,-0.729473903,0.35951776,-2.270380565,-0.183149479,-0.163745081,0.283128305,-3.516891831,-0.035388945,-3.123826049
-1.400773975,0.249393898,0.870946208,0.422705439,0.613592431,0.362656171,1.066250151,1.127544775,1.083149565,0.393097411,-0.177060072,1.34646272,-0.658457562,-3.315785179,1.987315913,-0.962952103,-1.11501732,4,-3.165661988,-2.321525999,-2.817491133,-0.907779383,-0.17641873,0.280399707,-0.08044786,2.63608036,2.687119651,1.780001657,-0.547594689,-0.068714957,0.945496283,-0.676663041,-0.003953889,0.862709057,-2.465026414,-1.493315766,1,-1.510245826,0.723581618,1.052743495,0.328853824,4.183251523,0.116170835,0.025661327,-0.440949254,0.522227067,-2.053640885,-0.330078917,-0.117026576,0.262158193,-3.515385646,-0.054212671,-3.106873508
-1.400773975,0.240398984,0.849354641,0.420977053,0.605070022,0.330079516,1.059981437,1.111941909,1.062307395,0.371149931,-0.196526934,1.332926846,-0.684834847,-3.307230167,1.976404464,-0.965262377,-1.115169981,4,-3.110329351,-2.275500852,-2.821162622,-0.920128775,-0.17641873,0.280399707,-0.08044786,2.61461502,2.687119651,1.780001657,-0.547594689,-0.014596624,0.945496283,-0.658625517,0.002682462,0.936606405,-1.982464746,-1.493237861,1,-1.510047935,0.723581618,1.008407918,-0.642269991,4.183251523,0.116170835,0.025661327,-0.636226553,0.808103366,-2.087469204,-0.275646785,-0.293990609,0.12650326,-3.51387946,-0.0730364,-3.089920967
-1.401944673,0.230918181,0.828158714,0.419276175,0.596886904,0.297848022,1.053781932,1.096506082,1.04148043,0.348691735,-0.215437914,1.319540685,-0.711726293,-3.299197326,1.96539596,-0.968326154,-1.115772161,4,-3.058803564,-2.233174391,-2.820911134,-0.933498078,-0.17641873,0.280399707,-0.08044786,2.603938361,2.687119651,1.780001657,-0.547594689,0.010254514,0.945496283,-0.647807857,0.00986644,0.958026,-1.555571551,-1.493149308,1,-1.509856566,0.723581618,1.008407918,-0.642269991,4.183251523,0.116170835,0.025661327,-0.95596015,0.928341297,-1.971245829,-0.167653292,-0.317828916,0.059485674,-3.504159242,-0.063171602,-3.107573011
-1.401944673,0.220465599,0.807754064,0.417630318,0.58938237,0.266306855,1.047720844,1.081404332,1.020683872,0.325212108,-0.233237135,1.306453944,-0.739646062,-3.292208826,1.954193343,-0.972896938,-1.117273379,4,-3.002918105,-2.187465755,-2.82126286,-0.949086823,-0.17641873,0.280399707,-0.08044786,2.597613293,2.687119651,1.780001657,-0.547594689,0.01676691,0.945496283,-0.654083113,0.018243497,0.953191271,-1.16012499,-1.493039098,1,-1.509641248,0.854452801,1.008407918,-0.642269991,4.183251523,0.116170835,0.025661327,-1.146448583,1.014265285,-2.069049908,-0.053475542,-0.285625037,0.147690305,-3.490332011,-0.038962543,-3.142527348
-1.400773975,0.210013018,0.787349416,0.41598446,0.581877835,0.234765687,1.041659758,1.066302583,0.999887315,0.301732482,-0.251036357,1.293367204,-0.767565831,-3.285220326,1.942990728,-0.977467721,-1.118774596,4,-2.947808322,-2.142140914,-2.820219781,-0.964823703,-0.17641873,0.280399707,-0.08044786,2.596076136,2.687119651,1.780001657,-0.547594689,-0.012632949,0.945496283,-0.658641001,0.026699822,0.933384784,-0.798417594,-1.492931788,1,-1.509420751,0.955143802,1.008407918,-0.642269991,4.183251523,0.116170835,0.214297531,-1.291180758,1.158785127,-1.942782353,-0.475533374,-0.30099767,0.198640446,-3.476504778,-0.014753484,-3.177481684
-1.400773975,0.198370481,0.767814648,0.414078644,0.575132323,0.203940251,1.035768661,1.051416682,0.978942202,0.277035967,-0.267567145,1.280610292,-0.796748086,-3.279345183,1.931533795,-0.983944821,-1.121545523,4,-2.892559833,-2.096258886,-2.817673352,-0.980496581,-0.17641873,0.280399707,-0.08044786,2.435799331,2.528149531,1.780001657,-0.547594689,-0.055638635,0.945496283,-0.646115888,0.03512137,0.855006757,-0.458851785,-1.492843564,1,-1.509191895,1.100137537,1.008407918,-0.642269991,4.183251523,0.116170835,0.214297531,-1.098704494,1.394501266,-2.338961149,-0.577555858,-0.136946649,-0.172646237,-3.466673819,-0.006120869,-3.20224172
-1.39843258,0.186727944,0.748279882,0.41217283,0.56838681,0.173114813,1.029877565,1.036530781,0.957997089,0.252339453,-0.284097934,1.26785338,-0.82593034,-3.27347004,1.920076863,-0.990421919,-1.124316449,4,-2.834468575,-2.047785214,-2.818859735,-0.993380703,-0.17641873,0.280399707,-0.08044786,0.047743987,0.12613126,1.780001657,-0.547594689,-0.044527509,0.945496283,-0.634601998,0.042045286,0.895997199,-0.279612432,-1.492743128,1,-1.508943483,1.100137537,1.008407918,-0.642269991,4.183251523,0.116170835,0.214297531,-0.899288892,1.472531436,-2.141028226,-1.121148574,-0.059511478,-0.15965923,-3.464835411,-0.028641146,-3.206613154
-1.39843258,0.173911005,0.729506272,0.409588823,0.562334459,0.142876949,1.024174314,1.021646455,0.936715427,0.226479404,-0.299418472,1.255396849,-0.856324432,-3.26841764,1.908353991,-0.9988921,-1.128548174,4,-2.777387654,-2.000108847,-2.817078873,-0.996732062,-0.17641873,0.280399707,-0.08044786,0.118683461,0.130134111,1.780001657,-0.547594689,-0.078187972,0.945496283,-0.639417316,0.043846343,0.877085228,-0.527397715,-1.492667984,1,-1.50869175,1.15804649,1.008407918,-0.642269991,4.183251523,0.116170835,0.880033861,-0.812438745,0.888227815,-2.431385482,-0.852257751,0.320228312,0.355742742,-3.462997002,-0.051161421,-3.21098459
-1.393749791,0.161094066,0.710732663,0.407004815,0.556282108,0.112639084,1.018471064,1.006762129,0.915433766,0.200619355,-0.314739008,1.242940317,-0.886718524,-3.263365239,1.896631118,-1.00736228,-1.1327799,4,-2.720367439,-1.952829702,-2.814900053,-0.993029722,-0.17641873,0.280399707,-0.08044786,0.161729051,0.12613126,1.780001657,-0.547594689,-0.103226588,0.945496283,-0.647631783,0.041856675,0.811217839,-0.943095058,-1.492598812,1,-1.508433254,1.228698233,1.008407918,-0.642269991,4.183251523,0.116170835,0.880033861,-0.827455905,0.643870948,-2.162427991,-0.701169933,0.416339445,0.346298961,-3.461158593,-0.073681697,-3.215356023
-1.393749791,0.1477124,0.69229677,0.40384963,0.550557659,0.082658161,1.012885738,0.991783139,0.893910197,0.174219539,-0.3294432,1.230631743,-0.917648994,-3.258513041,1.884778418,-1.016880235,-1.137837095,4,-2.663142492,-1.905892814,-2.817005939,-0.984860108,-0.17641873,0.280399707,-0.08044786,0.231264482,0.168040073,1.780001657,-0.547594689,-0.087264499,0.945496283,-0.659742067,0.037466685,0.742883114,-1.372944368,-1.492511819,1,-1.508166781,1.273938258,1.008407918,-0.642269991,4.183251523,0.116170835,0.880033861,-0.802770657,0.299794218,-2.368199546,-0.439298598,0.618342995,0.36280027,-3.46674225,-0.06730266,-3.203883142
-1.390237698,0.134048372,0.674029734,0.400408855,0.544997162,0.052805707,1.007359374,0.976756815,0.872265675,0.147549841,-0.343839217,1.218397147,-0.948847652,-3.253760946,1.872860806,-1.026922078,-1.143307026,4,-2.603833515,-1.85746854,-2.820238764,-0.974511312,-0.17641873,0.280399707,-0.08044786,0.196130072,0.12613126,1.780001657,-0.547594689,0.007956188,0.945496283,-0.683608436,0.031905509,0.950344586,-1.72666096,-1.492380207,1,-1.507881879,1.304790257,1.008407918,-0.642269991,4.183251523,0.116170835,1.232391492,-0.307565788,-0.02212417,-2.117765668,-0.232356979,0.779791394,0.132505051,-3.472325905,-0.060923623,-3.19241026
-1.390237698,0.119948767,0.656041529,0.396161736,0.539733457,0.023203716,1.001997612,0.961568073,0.850367562,0.120492362,-0.357593848,1.206318092,-0.980342255,-3.248815782,1.860854923,-1.037952057,-1.149610822,4,-2.546436309,-1.809924797,-2.816835981,-0.964459818,-0.17641873,0.280399707,-0.08044786,0.194917576,0.12613126,1.780001657,-0.547594689,-0.035533728,0.945496283,-0.689640298,0.026504214,0.869983876,-1.939773634,-1.492251691,1,-1.507596533,1.547002399,1.008407918,-0.642269991,4.183251523,0.116170835,1.232391492,-0.59979503,0.035431868,-2.078706626,-0.626248004,0.622118228,-0.111341199,-3.47790956,-0.054544587,-3.180937379
-1.385554908,0.105631374,0.638192738,0.391511448,0.534618149,-0.006273042,0.99671815,0.946298121,0.828342653,0.093240993,-0.371027785,1.194316805,-1.01198483,-3.243774085,1.848804906,-1.049476106,-1.156331551,4,-2.486996313,-1.759720056,-2.816369738,-0.954610654,-0.17641873,0.280399707,-0.08044786,0.193094694,0.130285694,1.780001657,-0.547594689,-0.060955257,0.945496283,-0.67093368,0.021211835,0.829576443,-2.044894185,-1.492125605,1,-1.507292595,1.630083952,1.008407918,-0.642269991,4.183251523,0.116170835,1.232391492,-0.456508551,-0.54579624,-1.973108622,-0.793880489,0.741538563,-0.377589313,-3.485126457,-0.035511117,-3.185145615
-1.383213513,0.091221132,0.620443125,0.386474765,0.5296153,-0.035623483,0.991532032,0.930965157,0.806247009,0.065924236,-0.384175251,1.182389667,-1.04359992,-3.238465207,1.836750195,-1.061336932,-1.163353802,4,-2.429884517,-1.711261997,-2.81713521,-0.946244388,-0.17641873,0.280399707,-0.08044786,0.179830983,0.12613126,1.780001657,-0.547594689,-0.037142422,0.945496283,-0.660333543,0.016715335,0.907537681,-2.080568689,-1.492012254,1,-1.506993527,1.70840313,1.008407918,-0.642269991,4.183251523,0.116170835,1.232391492,-0.50320451,-1.061940626,-1.68132074,-0.652691038,0.759127715,-0.640944999,-3.493159975,-0.010150432,-3.197194411
-1.380872118,0.076625191,0.602891865,0.380665295,0.524837368,-0.064721288,0.986532599,0.915506168,0.784009895,0.038476705,-0.396749775,1.170610823,-1.07516004,-3.232621967,1.824686096,-1.073871311,-1.170979094,4,-2.366735723,-1.65780883,-2.813693537,-0.938442273,-0.17641873,0.280399707,-0.08044786,0.171329397,0.12613126,1.780001657,-0.547594689,-0.068358115,0.945496283,-0.67531359,0.012523377,0.886441409,-2.092478099,-1.491891736,1,-1.506655588,1.741693642,1.008407918,-0.642269991,4.183251523,0.116170835,1.003084097,-0.503367151,-0.937382331,-1.809838549,-0.572562248,0.648030053,-0.351369442,-3.501193494,0.015210253,-3.209243206
-1.379701421,0.062072569,0.585459023,0.374418888,0.520187541,-0.0935968,0.981682362,0.900034544,0.761794405,0.011110959,-0.408937893,1.158943678,-1.106437841,-3.226220015,1.812677325,-1.086645054,-1.178835455,4,-2.30579001,-1.606779436,-2.811706602,-0.931921757,-0.17641873,0.280399707,-0.08044786,0.163939539,0.12613126,1.780001657,-0.547594689,-0.119869326,0.945496283,-0.679181053,0.009019539,0.80185583,-2.072134965,-1.49179776,1,-1.506323251,1.766312082,1.008407918,-0.642269991,3.849072236,1.465707514,1.003084097,-0.380266192,-1.020113643,-1.83630511,-0.593496316,0.183233125,-0.063861972,-3.50350384,0.038231904,-3.216265436
-1.376189328,0.047606588,0.568263017,0.367298607,0.515793927,-0.122027726,0.977130514,0.884537652,0.73962216,-0.016091212,-0.420353198,1.147499936,-1.137151002,-3.218700638,1.800779208,-1.099897528,-1.187153955,4,-2.243157457,-1.555909452,-2.816436356,-0.926423217,-0.17641873,0.280399707,-0.08044786,0.154610957,0.12613126,1.780001657,-0.547594689,-0.083358949,0.945496283,-0.670194341,0.006064783,0.7388619,-1.990333996,-1.491695138,1,-1.505976599,1.784072935,0.627696963,-0.028993277,3.849072236,1.465707514,1.003084097,-0.478501191,-0.930484393,-1.601891251,-0.418186821,0.354133906,-0.004306854,-3.494367846,0.056575482,-3.213234534
-1.375018631,0.033140608,0.551067011,0.360178327,0.511400312,-0.150458653,0.972578667,0.86904076,0.717449914,-0.043293384,-0.431768502,1.136056192,-1.167864162,-3.211181262,1.78888109,-1.113150001,-1.195472455,4,-2.179894702,-1.50488875,-2.818050424,-0.922456609,-0.17641873,0.280399707,-0.08044786,0.141661826,0.12613126,1.780001657,-0.547594689,-0.007249802,0.945496283,-0.658409151,0.003933227,0.88786537,-1.860197799,-1.491524174,1,-1.505614793,1.777234309,0.627696963,-0.028993277,3.849072236,1.465707514,0.035457661,-0.434190629,-1.019542476,-1.587912853,-0.585375035,0.254833846,-0.05515576,-3.485231852,0.074919063,-3.210203631
-1.371506538,0.019179983,0.534278401,0.352034445,0.507393867,-0.17799794,0.968548466,0.85375779,0.69568294,-0.069875841,-0.441911104,1.125011898,-1.19716085,-3.201591289,1.777305162,-1.126649152,-1.204069645,4,-2.117188065,-1.454830697,-2.816054965,-0.919720501,-0.17641873,0.280399707,-0.08044786,0.136607657,0.12613126,1.780001657,-0.547594689,-0.03185755,0.945496283,-0.655771805,0.002462968,0.869609595,-1.735434395,-1.491352842,1,-1.505244818,1.70840313,0.627696963,-0.028993277,3.849072236,1.465707514,0.035457661,-0.23179328,-1.136983154,-1.801329311,-0.879855891,0.228593119,-0.246952745,-3.476095857,0.093262644,-3.20717273
-1.366823748,0.005219358,0.51748979,0.343890564,0.503387422,-0.205537226,0.964518265,0.83847482,0.673915965,-0.096458298,-0.452053706,1.113967604,-1.22645754,-3.192001317,1.765729234,-1.140148303,-1.212666833,4,-2.054527772,-1.406027488,-2.813194508,-0.917453572,-0.17641873,0.280399707,-0.08044786,0.133663388,0.12613126,1.780001657,-0.547594689,-0.076763301,0.945496283,-0.641397401,0.001244647,0.81896851,-1.622750566,-1.491201773,1,-1.504867029,1.679448653,0.627696963,-0.028993277,3.849072236,1.465707514,0.035457661,-0.133287214,-1.086735122,-1.74103443,-0.76068453,0.540578922,-0.482685731,-3.482299516,0.087395619,-3.212901531
-1.364482353,-0.007587958,0.501439653,0.334890992,0.49998009,-0.23144746,0.961306598,0.823922455,0.653234654,-0.121743357,-0.460189407,1.103591933,-1.253113166,-3.17922748,1.754808644,-1.153381889,-1.221076285,4,-1.99559518,-1.359960039,-2.80984675,-0.915474139,-0.17641873,0.280399707,-0.08044786,0.17531655,0.168040073,1.780001657,-0.547594689,-0.129200238,0.945496283,-0.638990506,0.000181045,0.726071961,-1.542634618,-1.491087989,1,-1.504495248,1.70840313,0.627696963,-0.028993277,3.849072236,1.465707514,0.285153678,0.050641377,-0.964607947,-1.761391031,-0.522199642,0.804902412,-0.551323078,-3.488503176,0.081528597,-3.218630331
-1.363311656,-0.020395274,0.485389516,0.325891421,0.496572758,-0.257357693,0.958094932,0.80937009,0.632553343,-0.147028416,-0.468325109,1.093216264,-1.279768794,-3.166453644,1.743888053,-1.166615474,-1.229485736,4,-1.941742642,-1.318775785,-2.813628484,-0.913719231,-0.17641873,0.280399707,-0.08044786,0.131254975,0.12613126,1.780001657,-0.547594689,-0.098361269,0.945496283,-0.650384991,-0.000761969,0.71776875,-1.490145433,-1.490970364,1,-1.504148133,1.70840313,0.627696963,-0.028993277,3.849072236,1.465707514,0.285153678,0.543515062,-0.797841891,-1.769557515,-0.273283261,0.977361906,-0.412717867,-3.494706835,0.075661575,-3.224359133
