"Value (CH 1, SKT100C)_Now",ch1(O)_Now,ch2(O)_Now,ch3(O)_Now,ch4(O)_Now,ch5(O)_Now,ch6(O)_Now,ch7(O)_Now,ch8(O)_Now,ch9(O)_Now,ch10(O)_Now,ch11(O)_Now,ch12(O)_Now,ch13(O)_Now,ch14(O)_Now,ch15(O)_Now,ch16(O)_Now,workload_Future,"   _Vind,_kias _Now","   Vtrue,_ktgs _Now","   _wind,speed _Now","   _wind,__dir _Now","   _elev__up,stick _Now","   _elev__down,stick_Now","   ailrn,stick _Now","   ruddr,_surf _Now","   nwhel,steer _Now","   _trim,_elev _Now","   _flap,postn _Now","   pitch,__deg__up_Now","   pitch,__deg__up.1_Now","   _roll,__deg _Now","   hding,_true _Now","   alpha,__deg _Now","   _beta,__deg _Now","   __alt,ftmsl _Now","   ___on,runwy _Now","   _dist,___ft _Now","   thro1,_part _Now","P-P (CH 3, RSP100C)_Now","BPM (CH 3, RSP100C)_Now","P-P (CH 9, PPG100C).1_Now","Value (CH 9, PPG100C).1_Now",HR(EDA100C)_Now,"Value (CH13, Alpha of CH 7).1_Now","Value (CH14, Beta of CH 7)_Now","Value (CH15, Theta of CH 7).1_Now","Value (CH18, Alpha of CH 8).1_Now","Value (CH19, Beta of CH 8)_Now","Value (CH20, Theta of CH 8).1_Now",h_Now,s_Now,v_Now
-0.944923351,-0.337643176,-0.400278579,-0.26400158,-0.28659328,-0.027441752,0.444268356,-0.294781768,-0.535637596,-0.414283224,-0.295004711,-0.311124803,0.50070963,-0.555396856,-0.619152913,-0.883710825,-0.585731443,3,-0.524413254,-1.023550429,-1.584348806,-2.046247068,-0.365300419,-3.362712311,0.643325815,-0.042979187,-0.109089857,2.38308897,-0.445780836,2.090454245,0.654928769,-0.226692355,0.958876461,0.95737252,-1.580677523,-2.217178402,0,-1.654684415,1.735659175,-0.781943636,0.958688807,0.324316464,-0.268229791,0.367515655,0.487529824,-0.762170226,0.152930314,1.105862792,-0.102570151,0.100929945,-2.004070342,-2.361661006,-1.913599197
-0.942125137,-0.347793278,-0.450127793,-0.309192502,-0.314283081,-0.083716712,0.392629351,-0.357166111,-0.609110697,-0.485650878,-0.32683119,-0.351288779,0.463287369,-0.547836713,-0.609283697,-0.909526908,-0.617631639,3,-0.499912786,-0.994413262,-1.567784003,-2.071996137,-0.365300419,-3.634869734,-0.081547963,-0.349483444,-0.109089857,2.38308897,-0.445780836,1.996640728,0.654928769,-0.126883025,0.960441243,0.86890863,-1.294078882,-2.199526639,0,-1.652494087,1.735659175,-0.351929395,-0.619810864,0.819486408,1.45147564,-0.006503764,0.496723299,-0.258149378,-0.171072998,0.838308762,0.245565639,0.129335458,-1.924608697,-2.289965017,-1.851615409
-0.928134068,-0.37139627,-0.509386629,-0.365208202,-0.34397681,-0.142796586,0.339860139,-0.415412596,-0.685842147,-0.560863585,-0.356556445,-0.388018931,0.420653907,-0.532666623,-0.600348686,-0.93075184,-0.650152976,3,-0.46830164,-0.960413637,-1.551402267,-2.097904725,-0.365300419,-3.133644307,-0.157558844,-0.06715384,-0.109089857,2.38308897,-0.445780836,1.914081807,0.654928769,-0.295781737,0.962069726,0.865726908,-0.867433441,-2.182401915,0,-1.650287779,1.735659175,-0.351929395,-0.619810864,-0.879061636,2.036198464,-0.15886272,-0.121287362,-0.426226348,-0.700455265,0.69952762,-0.053736491,-0.082641669,-1.824472509,-2.20272345,-1.818724423
-0.917640765,-0.409209644,-0.577578859,-0.43251724,-0.376392223,-0.204692398,0.288041246,-0.469417498,-0.764396896,-0.639029194,-0.385695999,-0.421202436,0.37358135,-0.512055763,-0.59698663,-0.947376684,-0.684927744,3,-0.434410475,-0.943679004,-1.535042795,-2.114066135,-0.365300419,-2.658102905,-0.502503695,-0.00871607,-0.109089857,2.38308897,-0.445780836,2.181118272,0.654928769,-0.354806786,0.961926997,1.163767543,-1.003972441,-2.164982699,0,-1.648067254,1.735659175,-0.351929395,-0.619810864,-0.415559541,1.453773177,-0.946980391,-0.247018663,0.544529097,-0.605393342,0.12167319,-0.623125535,-0.63200762,-1.922533582,-2.17948194,-1.827523763
-0.914142998,-0.458389785,-0.65167399,-0.508667076,-0.411680317,-0.268538825,0.239156537,-0.520073964,-0.842546281,-0.718464037,-0.416402976,-0.452028768,0.324042092,-0.490439537,-0.603110476,-0.960835063,-0.723368919,3,-0.408311562,-0.933347205,-1.517229391,-2.129919975,-0.365300419,-3.634869734,-0.126360976,0.043277385,-0.109089857,2.38308897,-0.445780836,2.151659737,0.654928769,-0.312120893,0.961453671,0.814053968,-1.216110094,-2.145979468,0,-1.645841901,1.735659175,-0.351929395,-0.619810864,-1.18134561,-0.058005279,-1.312012571,-0.266480363,0.664816646,-0.859653972,-0.047162373,-0.097061163,-0.839938078,-1.838180551,-2.12930968,-1.794104588
-0.90854657,-0.516935987,-0.729233726,-0.591745585,-0.449857451,-0.333437795,0.194716165,-0.567785478,-0.918460836,-0.798012904,-0.450498321,-0.481732306,0.27347048,-0.471525487,-0.621738483,-0.972362808,-0.766602839,3,-0.388025209,-0.92158209,-1.499292219,-2.150177457,-0.365300419,-2.547331656,-0.154351364,-0.147516923,-0.109089857,2.38308897,-0.445780836,2.221705833,0.654928769,-0.228637084,0.961759418,0.974506338,-1.213400602,-2.126798997,0,-1.643610076,1.735659175,-0.305826503,2.410359155,-0.896335009,-0.855250153,-1.558613624,-0.072923584,0.871308959,-0.740341017,-0.498171431,-0.067552915,-0.86530421,-1.810592756,-2.111823196,-1.744834883
-0.905748355,-0.582053941,-0.807402121,-0.678936884,-0.490307608,-0.398078732,0.15568752,-0.612855251,-0.990571374,-0.876707605,-0.489369256,-0.511886703,0.223299452,-0.458530592,-0.654052017,-0.983419785,-0.815002019,3,-0.372696675,-0.929575727,-1.480527919,-2.172614817,-0.365300419,-2.582539049,3.511118384,-0.201046809,-0.109089857,2.38308897,-0.445780836,2.438063742,0.654928769,0.531621935,0.962306181,1.031649639,-2.43645944,-2.106632305,0,-1.641377137,1.735659175,-0.305826503,2.410359155,-0.147822313,-1.482477383,-1.230633597,0.43771368,0.949728249,0.030589291,-0.119963164,0.296040274,-1.002409204,-1.872361986,-2.096299693,-1.730091984
-0.911344783,-0.6516708,-0.883673429,-0.767589026,-0.532118907,-0.461014419,0.122964972,-0.655018006,-1.057520689,-0.953872433,-0.534168326,-0.544050179,0.174706975,-0.45395129,-0.7007423,-0.995220994,-0.868554142,3,-0.367570323,-0.94956837,-1.46052269,-2.236851268,-0.365300419,-2.62622646,3.516141748,-1.528929604,-0.109089857,2.38308897,-0.445780836,2.60501775,0.654928769,1.58905517,0.970232185,1.00608002,-2.891847583,-2.085028862,0,-1.639151171,1.735659175,-1.041796297,-0.110381687,1.343445295,-1.170012536,-0.809643067,0.27866511,1.023014114,-0.012086168,-0.774577207,0.542113276,-1.293550385,-1.752981104,-2.008332297,-1.594061364
-0.901551034,-0.723399102,-0.956148668,-0.854763607,-0.573877998,-0.521046107,0.096155195,-0.694123671,-1.119146164,-1.029318819,-0.584780393,-0.579471073,0.128426823,-0.458157428,-0.759485712,-1.008668057,-0.925787946,3,-0.372047717,-0.974631894,-1.439532766,-2.345985933,-0.365300419,-2.627015095,-0.25864152,-2.292732469,-0.109089857,2.38308897,-0.445780836,2.677413686,0.654928769,2.144487935,0.986150075,0.96203729,-2.340991974,-2.062483826,0,-1.636936835,1.735659175,-1.041796297,-0.110381687,0.989341212,-0.840316172,0.287311139,0.627320024,1.115835875,0.294093033,-0.716440363,0.793065248,-1.080942609,-1.602988225,-1.899257999,-1.503202256
-0.890358179,-0.795715639,-1.023626479,-0.938119642,-0.614351854,-0.577320614,0.074634193,-0.729867109,-1.175695087,-1.103077669,-0.64096074,-0.619220464,0.084886395,-0.470951575,-0.828080819,-1.024350121,-0.984971819,3,-0.382854102,-1.000004511,-1.418188076,-2.463945459,-0.365300419,-2.630085831,0.230799868,-1.939196988,-0.109089857,2.38308897,-0.445780836,2.720635416,0.654928769,2.139239101,1.003609047,0.972442773,-1.837803263,-2.039465137,0,-1.63473444,1.735659175,-1.041796297,-0.110381687,0.937521103,-0.384255342,-0.006503764,0.1538488,0.630786376,0.727442276,-0.683079511,0.737374656,-1.037716828,-1.707312543,-1.9254806,-1.53099569
-0.89245684,-0.867228054,-1.085165456,-1.014922462,-0.652144546,-0.62917371,0.056958516,-0.761910804,-1.228164309,-1.175420575,-0.702349866,-0.664783626,0.044340898,-0.491653967,-0.903541476,-1.042901931,-1.043213489,3,-0.397585696,-1.025351606,-1.396490989,-2.572911586,-0.365300419,-2.618133318,0.274535062,-1.972740482,-0.109089857,2.38308897,-0.445780836,2.770331618,0.654928769,2.064394111,1.019362861,0.992921833,-2.061676377,-2.016071635,0,-1.632535955,1.735659175,-1.11354916,1.056457234,0.548870274,0.155665535,-0.177701329,0.091934449,0.497632445,0.564694638,-0.228615751,0.909574477,-1.205636067,-1.653720149,-1.942033411,-1.502984127
-0.883362644,-0.937352334,-1.141884429,-1.084840747,-0.687067357,-0.677549709,0.040485508,-0.791075221,-1.278863843,-1.247041914,-0.767460176,-0.716040179,0.006040482,-0.517692438,-0.981820412,-1.064130296,-1.098030551,3,-0.415008532,-1.049710056,-1.374786808,-2.541714069,-0.365300419,-2.755452231,0.230799868,-1.894163508,-0.109089857,2.38308897,-0.445780836,2.789074205,0.654928769,1.98722305,-1.211399288,0.980877695,-1.908511816,-1.99242429,0,-1.630345681,1.735659175,-1.11354916,1.056457234,-0.277372586,0.49570081,-0.354432346,0.142375111,-0.017154153,0.597606121,-0.425459602,1.472047983,-0.502163856,-1.803072358,-2.07468056,-1.496410457
-0.884062197,-1.005522534,-1.194336098,-1.146494611,-0.7187766,-0.723147811,0.022219978,-0.817893794,-1.330261387,-1.318560823,-0.835726365,-0.774142527,-0.030537276,-0.547719158,-1.059592972,-1.088500815,-1.145985567,3,-0.433697927,-1.070639608,-1.352913297,-2.437681171,-0.365300419,-2.713457575,0.273596842,-1.829306359,-0.109089857,2.38308897,-0.445780836,2.794423426,0.654928769,1.904854228,-1.196577013,1.002082987,-1.960738106,-1.968937302,0,-1.628180513,1.735659175,-1.11354916,1.056457234,0.194766191,0.653082002,-1.006278028,0.417017468,-0.254499526,0.57788395,-0.06273077,1.716655828,-0.528694938,-1.821550968,-2.070293455,-1.447939265
-0.87846577,-1.071802593,-1.244236073,-1.200756001,-0.748038879,-0.767536391,-0.000546141,-0.843611541,-1.384776419,-1.390548506,-0.906019177,-0.838612598,-6.64E-02,-0.579768826,-1.133950167,-1.115885774,-1.185400803,3,-0.452453891,-1.088252751,-1.331490485,-2.336780636,-0.365300419,-3.054972939,0.387443369,-1.768608379,-0.109089857,2.38308897,-0.445780836,2.766540988,0.654928769,1.799345397,-1.182240336,0.96847271,-1.876853394,-1.945579818,0,-1.626025156,1.735659175,-0.364167617,0.646474219,-0.162216789,0.679503662,-0.826948838,0.669917911,0.071860209,0.506446257,0.05272743,2.311230909,-0.17277202,-1.735191562,-1.957013019,-1.351048959
-0.870770681,-1.136113316,-1.292999637,-1.248070315,-0.775641987,-0.81213322,-0.030589513,-0.869364025,-1.444865854,-1.463411219,-0.9774967,-0.909309689,-0.102305021,-0.612377698,-1.201920328,-1.146557244,-1.214295572,3,-0.469949929,-1.097978513,-1.310290263,-2.241705791,-0.365300419,-3.034238881,0.387443369,-1.656413104,-0.109089857,2.38308897,-0.445780836,2.696844329,0.654928769,1.664277244,-1.168922681,0.975912753,-1.835689104,-1.922667289,0,-1.623876765,1.735659175,-0.364167617,0.646474219,-0.798452575,0.402650617,-0.87003911,1.309975484,0.074170907,0.502544198,0.360388617,1.910774387,-0.173078586,-1.767111375,-2.004976019,-1.310759632
-0.871470235,-1.19868497,-1.341797007,-1.290225033,-0.802592838,-0.857834337,-0.068218808,-0.895938742,-1.511057175,-1.537100528,-1.049243707,-0.984602865,-0.138739899,-0.644393321,-1.262430288,-1.180139556,-1.233594835,2,-0.484090124,-1.10202289,-1.289875338,-2.152318191,-0.365300419,-3.086010541,0.387443369,-1.547535893,-0.109089857,2.38308897,-0.445780836,2.622231449,0.654928769,1.519448862,-1.156492943,0.97417142,-1.773782553,-1.900368763,0,-1.621731924,1.735659175,-0.797199502,1.745802584,0.75615072,-0.199303725,-1.115156466,1.153366888,0.343537818,0.769870545,0.395988352,1.751233517,-0.21520073,-1.901892145,-2.181502315,-1.447267714
-0.872869342,-1.258829865,-1.39152841,-1.32744348,-0.829745798,-0.905520825,-0.115410054,-0.924271792,-1.585361569,-1.611456425,-1.120108143,-1.063484859,-0.175925632,-0.6742864,-1.311447485,-1.217253981,-1.241867404,2,-0.493979881,-1.100283196,-1.26999457,-2.068819507,-0.365300419,-2.98404412,0.387443369,-1.422974361,-0.109089857,2.38308897,-0.445780836,2.546157027,0.654928769,1.363999086,-1.145034898,0.985106915,-1.702410552,-1.87870999,0,-1.619587669,1.735659175,-0.797199502,1.745802584,-0.000998667,-0.182072207,-0.731269927,0.405689016,0.730605874,0.643874653,-0.045457262,1.934583177,0.016440405,-2.017870262,-2.291759358,-1.437107229
-0.874268448,-1.316825493,-1.442054564,-1.361982793,-0.857498793,-0.954508432,-0.168638087,-0.954089519,-1.665078588,-1.685800809,-1.189458659,-1.143095744,-0.213371525,-0.701862489,-1.350987955,-1.256791002,-1.243554084,2,-0.499543117,-1.095367097,-1.250625809,-1.989162553,-0.365300419,-2.959308094,1.698211261,-1.290847361,-0.109089857,2.38308897,-0.445780836,2.491783121,0.654928769,0.964975169,-1.13418024,1.02183239,-1.14466633,-1.857444076,0,-1.617424601,1.735659175,-0.797199502,1.745802584,-0.167974573,-0.530148859,0.070793261,0.726008275,0.993053823,0.288663698,0.393764295,2.26868277,-0.065806826,-1.632148751,-2.040259338,-1.353676382
-0.879864876,-1.371311994,-1.493042713,-1.394146593,-0.886226098,-1.004179237,-0.227098733,-0.98570734,-1.749806834,-1.759201709,-1.255695583,-1.220709916,-0.250349179,-0.725815811,-1.377773473,-1.299058038,-1.239783865,2,-0.501538741,-1.090220416,-1.231652588,-1.928119005,-0.365300419,-2.925592344,3.997416918,-0.723406208,-0.109089857,2.38308897,-0.445780836,2.455800003,0.654928769,0.289398096,-1.126641037,1.041723884,-0.585381775,-1.836581368,0,-1.615264329,1.735659175,1.25010417,0.41000787,-0.455864071,-0.500280893,0.448523219,0.587321872,0.361524496,0.540911501,0.947391333,1.651163341,-0.035982351,-1.864953819,-2.146970772,-1.379204647
-0.884062197,-1.422220907,-1.543478522,-1.425177632,-0.915639244,-1.0530831,-0.28699005,-1.018462287,-1.836080671,-1.830962337,-1.318506703,-1.294171169,-0.286103297,-0.746692223,-1.394601659,-1.34305544,-1.234703731,2,-0.501315169,-1.084876959,-1.212801051,-1.895452901,-0.365300419,-4.349479425,0.387443369,0.350698514,-0.109089857,2.38308897,-0.445780836,2.303992851,0.654928769,-0.087948648,-1.124247743,0.741768495,0.492040729,-1.81592987,0,-1.61310152,1.735659175,1.25010417,0.41000787,1.139043755,-0.169435759,0.247506301,1.088489711,0.404574362,0.449628042,0.123615533,0.958510698,0.078401737,-1.711802859,-2.064343938,-1.430004723
-0.89665416,-1.467912707,-1.591786459,-1.455567279,-0.945495189,-1.099188528,-0.345052494,-1.051994618,-1.920582677,-1.89977297,-1.376371749,-1.360023156,-0.319420042,-0.76426333,-1.400924237,-1.388386205,-1.231813966,2,-0.497060562,-1.088382342,-1.194769178,-1.91488315,-0.365300419,-0.411598534,0.343999427,0.681543983,-0.109089857,2.38308897,-0.445780836,2.641926129,0.654928769,0.240130844,-1.131188837,1.555734168,-0.790879222,-1.795983949,0,-1.610947288,1.735659175,0.675578318,0.110417854,0.22643404,0.724305609,-0.19649465,0.898433133,0.824307275,0.341420947,-0.254266539,0.854513903,0.100456958,-1.733510986,-2.069397865,-1.501341195
