"Value (CH 1, SKT100C)_Now",ch1(O)_Now,ch2(O)_Now,ch3(O)_Now,ch4(O)_Now,ch5(O)_Now,ch6(O)_Now,ch7(O)_Now,ch8(O)_Now,ch9(O)_Now,ch10(O)_Now,ch11(O)_Now,ch12(O)_Now,ch13(O)_Now,ch14(O)_Now,ch15(O)_Now,ch16(O)_Now,workload_Future,"   _Vind,_kias _Now","   Vtrue,_ktgs _Now","   _wind,speed _Now","   _wind,__dir _Now","   _elev__up,stick _Now","   _elev__down,stick_Now","   ailrn,stick _Now","   ruddr,_surf _Now","   nwhel,steer _Now","   _trim,_elev _Now","   _flap,postn _Now","   pitch,__deg__up_Now","   pitch,__deg__up.1_Now","   _roll,__deg _Now","   hding,_true _Now","   alpha,__deg _Now","   _beta,__deg _Now","   __alt,ftmsl _Now","   ___on,runwy _Now","   _dist,___ft _Now","   thro1,_part _Now","P-P (CH 3, RSP100C)_Now","BPM (CH 3, RSP100C)_Now","P-P (CH 9, PPG100C).1_Now","Value (CH 9, PPG100C).1_Now",HR(EDA100C)_Now,"Value (CH13, Alpha of CH 7).1_Now","Value (CH14, Beta of CH 7)_Now","Value (CH15, Theta of CH 7).1_Now","Value (CH18, Alpha of CH 8).1_Now","Value (CH19, Beta of CH 8)_Now","Value (CH20, Theta of CH 8).1_Now",h_Now,s_Now,v_Now
2.818632441,2.368494035,1.632712138,2.518992635,4.178826939,3.638777425,2.027254224,2.150137206,2.109361131,2.640249686,4.152610445,1.364030443,1.434589914,3.953179206,4.146271048,2.122284079,1.608666012,2,-0.591511917,-0.214512641,-2.34068587,0.7705613,-0.287863519,-0.064040683,-0.530920347,-0.099907134,-0.016132806,2.175325891,-1.022242667,2.862277173,0.988961882,-0.608512735,-1.210282307,2.30117952,-0.645860078,-1.180887861,1,-2.157276299,1.419042376,0.219230614,1.273700917,0.36241035,-0.156015606,0.719980597,-1.119281677,1.019922067,1.562529482,0.094122648,-0.509482645,-0.548452432,0.137392675,1.497789989,-0.059590469
2.823871597,2.302188484,1.535301506,2.481226045,4.115542523,3.540988461,1.933555939,2.073981839,2.012311685,2.531932584,4.030991367,1.217900272,1.326220467,3.772220719,3.972730063,2.023548606,1.539756486,2,-0.557910564,-0.2031232,-2.34068587,0.769392514,-0.287863519,-0.042319715,-0.185641781,-0.081543071,-0.016132806,2.032594241,-1.022242667,2.914391433,0.988961882,-0.709069422,-1.209238077,2.124999396,-0.590095459,-1.168695063,1,-2.155114091,1.419042376,-0.095789294,0.683075229,0.623750497,-0.099189373,-0.039763048,-1.345489759,0.998987716,1.485461714,-0.153420495,-0.739459379,-0.83470128,0.349378737,1.925907818,-0.033986535
2.828736528,2.240634302,1.444783301,2.449875101,4.055208103,3.44541934,1.849892967,2.002654295,1.904101809,2.428798975,3.907658083,1.0596421,1.209029017,3.594085459,3.796346943,1.917448612,1.463351008,2,-0.533908372,-0.191429576,-2.34068587,0.770901288,-0.287863519,0.115575127,-0.112335313,-0.045397703,-0.016132806,2.032594241,-1.022242667,2.982766847,0.988961882,-0.578648921,-1.210586219,2.116082906,-0.467291554,-1.155961749,1,-2.152929658,1.419042376,-0.095789294,0.683075229,0.778868511,0.180882771,0.240617538,-1.588447266,1.316290425,1.193365928,0.082819399,-0.604362668,-0.059263528,0.488788666,2.217276259,-0.018466642
2.832853007,2.179427159,1.360152334,2.421181447,3.996166009,3.35221143,1.774575403,1.934529585,1.788093047,2.331822255,3.783496987,0.894828389,1.085770079,3.419776003,3.61891087,1.805737759,1.380503501,2,-0.516530885,-0.183888352,-2.34068587,0.777103574,-0.287863519,0.211555934,-0.149893427,-0.004617364,-0.016132806,2.032594241,-1.022242667,3.107441706,0.988961882,-0.384941088,-1.216130921,2.136095231,-0.392574177,-1.143486742,1,-2.150855442,1.419042376,-0.095789294,0.683075229,0.252816101,0.222284737,-0.235942631,-1.926760236,1.280825842,1.316569503,1.195605506,-0.044272344,-0.641240204,0.556144372,2.345437224,-0.011698409
2.84333132,2.113803051,1.280967732,2.391089894,3.936329897,3.261364082,1.705949291,1.86798426,1.667567166,2.242213729,3.659019204,0.729187997,0.959011871,3.249902067,3.441687933,1.689864592,1.291956058,2,-0.50406231,-0.180003225,-2.34068587,0.789552042,-0.287863519,0.178273344,-0.173555511,0.326211622,0.302666636,2.032594241,-1.022242667,3.254708769,0.988961882,-0.434079227,-1.227258147,2.139825565,-0.613662952,-1.129432914,1,-2.148618108,1.419042376,0.059380349,0.384399756,1.001429153,-0.100001177,-0.826267688,-0.979127859,0.501188493,1.539122345,1.359888637,-0.231243314,-0.100734064,0.528506421,2.194950323,0.001512907
2.855680759,2.040805442,1.205953479,2.356289928,3.873833374,3.172168231,1.640729237,1.801210787,1.546485779,2.159147014,3.534449255,0.568042793,0.831773956,3.083524856,3.265287549,1.571965322,1.199608627,2,-0.499058436,-0.181741941,-2.329279528,0.801002965,-0.287863519,0.185682793,-0.099280582,0.255951606,0.286664621,2.032594241,-1.022242667,3.414129168,0.988961882,-0.702374076,-1.23469761,2.144997633,-0.797618121,-1.115048624,0,-2.146431583,1.419042376,0.059380349,0.384399756,0.372526744,-0.475054307,-0.226726988,0.097921992,0.821010155,1.419619503,0.992641904,-0.05760079,-0.138935988,0.458483923,1.975132741,0.042669812
2.866159072,1.954811058,1.135547406,2.310893484,3.805128031,3.084093357,1.575294317,1.731782897,1.429859009,2.083375901,3.409697347,0.420084447,0.707777957,2.920079037,3.090149907,1.454058751,1.104533191,2,-0.50217831,-0.189066331,-2.315198185,0.803675543,-0.287863519,0.185682793,-0.511345201,0.182906519,0.286664621,2.032594241,-1.022242667,3.561978935,0.988961882,-0.723303027,-1.233633355,2.13483364,-0.505302985,-1.099891803,0,-2.144230098,1.419042376,0.059380349,0.384399756,1.001429153,-0.623614313,-0.638145673,0.972816082,0.718643884,1.107154265,1.323346083,0.139883843,-0.12274273,0.361803689,1.654643218,0.078000146
2.878134285,1.856253116,1.068839123,2.253414039,3.729072666,2.996057816,1.505697545,1.658352645,1.320958298,2.012323889,3.284586639,0.288890796,0.589423396,2.757535751,2.915812612,1.338189462,1.008842815,2,-0.511889649,-0.19916678,-2.301082841,0.808520368,-0.287863519,0.194770143,-0.268969892,0.247928621,0.286664621,2.032594241,-1.022242667,3.694030926,0.988961882,-0.63163348,-1.234502307,2.144657523,-0.403944656,-1.084695527,0,-2.142107076,1.419042376,0.071578329,3.025201736,1.309979127,-0.47830152,0.836911279,0.737215968,0.554356905,0.222216445,1.69239421,-0.148663505,-0.37931529,0.422854914,1.746680737,0.114973785
2.887115695,1.742111474,1.006875117,2.178375215,3.641879878,2.906981362,1.426361292,1.578250738,1.225668175,1.944851388,3.158756486,0.183973753,0.480936852,2.594220933,2.74184357,1.227072998,0.91418456,3,-0.527095466,-0.207365553,-2.286412738,0.818615076,-0.287863519,0.115575127,-0.623810313,0.28119774,0.286664621,1.772328767,-1.022242667,3.625485668,0.988961882,-0.539403856,-1.239929119,1.972667912,-0.506146043,-1.06893035,0,-2.139962347,1.419042376,0.071578329,3.025201736,0.222466924,0.227155558,0.730533797,1.401779415,0.107420612,0.43513196,2.339173668,0.175717696,-0.109995137,0.551754463,2.028522697,0.147275907
2.896471332,1.616017348,0.949283413,2.087155967,3.543924697,2.81615194,1.335213254,1.491380988,1.144790693,1.878235445,3.032169547,0.104981182,0.382783771,2.428867957,2.567639346,1.121709448,0.821717046,3,-0.543012701,-0.20454005,-2.271961909,0.830165628,-0.287863519,0.126920347,-0.217881149,0.270395644,0.286664621,1.772328767,-1.022242667,3.416452263,0.988961882,-0.504931401,-1.246710292,1.957027599,-0.596134008,-1.05349259,0,-2.137793018,1.419042376,-0.203301717,-0.594085851,1.018289803,0.25232146,1.032347522,1.408537318,0.180911426,0.917075357,1.749603301,0.017704284,-0.610596951,0.641589045,2.309763044,0.188579485
2.905078516,1.478460029,0.897595255,1.976056375,3.432001253,2.722353388,1.22625478,1.395560211,1.084065607,1.809918606,2.904752717,0.060341692,0.298838113,2.259948507,2.392724166,1.025111621,0.733175175,3,-0.553079701,-0.196351459,-2.258346064,0.841801801,-0.287863519,0.115575127,1.087292554,0.279715436,0.286664621,1.772328767,-1.022242667,3.221899398,0.988961882,-0.607866301,-1.253773641,1.972231794,-0.958103443,-1.038940055,0,-2.13561789,1.419042376,-0.203301717,-0.594085851,1.397654526,0.654975904,0.826203852,1.096819966,-0.282945971,0.438138806,1.168782559,-0.433560632,-0.917601496,0.68729035,2.42617342,0.224671224
2.911066124,1.335114907,0.851312367,1.849564031,3.308549141,2.625708347,1.100685897,1.292394702,1.041431847,1.73798305,2.777046791,0.045103732,0.227348746,2.087821323,2.217198533,0.936891815,0.648652606,3,-0.554945895,-0.185388033,-2.246020476,0.843016666,-0.287863519,0.115714195,-0.634203129,0.092509428,0.286664621,1.772328767,-1.022242667,3.017867399,0.988961882,-0.249238005,-1.251836627,1.950540393,-1.171718112,-1.025754614,0,-2.133516575,1.419042376,-0.203301717,-0.594085851,0.392759533,1.273570026,0.152394336,0.992399467,-0.098606986,0.275183188,0.682129169,-0.337472438,-0.722601448,0.655383221,2.290826876,0.244459095
2.915931055,1.189977695,0.81170192,1.708023298,3.173017626,2.525933692,0.955741377,1.181832288,1.019908149,1.65999881,2.649882924,0.062844744,0.169972359,1.912729536,2.041476099,0.858855647,0.569146619,3,-0.548032918,-0.170186083,-2.234055773,0.830364888,-0.287863519,0.134529541,-0.634203129,0.106265496,0.286664621,1.772328767,-1.022242667,2.805372781,0.988961882,-0.232103518,-1.237593825,1.946943343,-0.586767889,-1.012945865,0,-2.131333505,1.419042376,-0.203301717,-0.594085851,0.633866885,0.934236244,-0.506739825,0.995723919,-0.446336373,-0.18568145,-0.393480927,-0.454755045,-0.503658804,0.662708559,2.371564196,0.257617796
2.915931055,1.048685103,0.778652455,1.556653653,3.028761992,2.424128862,0.794525791,1.066589857,1.017067188,1.575244619,2.524660111,0.1086775,0.124562262,1.73689685,1.866850134,0.790128672,0.494270502,3,-0.532211787,-0.150855412,-2.222721305,0.826018837,-0.287863519,0.151559593,-0.634203129,0.148974547,0.286664621,1.772328767,-1.022242667,2.619600829,0.988961882,-0.232882716,-1.230929273,1.936709084,-0.833316267,-1.000792983,0,-2.129117174,1.419042376,-1.222825851,0.560689523,0.327002978,-0.52782152,-0.039763048,1.022156039,-0.19768581,0.522854756,-1.371142725,-0.713072399,-0.338879814,0.715007508,2.473444727,0.277040291
2.92117021,0.916573543,0.752692832,1.400135659,2.879095724,2.321867199,0.620108286,0.949650123,1.03157529,1.483456989,2.403340815,0.179886395,0.089710112,1.563618733,1.695564418,0.730278172,0.42376948,3,-0.50923921,-0.128583197,-2.212206323,0.818665203,-0.287863519,0.359400904,-0.214036438,0.100581558,0.286664621,1.772328767,-1.022242667,2.473957978,0.988961882,-0.283193819,-1.221778136,1.945004985,-0.73161172,-0.989498761,0,-2.1269259,1.419042376,-1.222825851,0.560689523,-0.136665016,-1.352613685,0.220916614,0.664623012,0.84985715,0.264620679,-1.682862988,-0.706607396,-0.672006031,0.758562703,2.504111744,0.272750611
2.926783592,0.797438383,0.733496964,1.244416892,2.728996773,2.221507846,0.438795295,0.835007067,1.05913478,1.386326374,2.287785586,0.269756593,0.062232051,1.39707148,1.530448143,0.677422828,0.356553623,3,-0.481115904,-0.105780858,-2.202346324,0.811299736,-0.287863519,0.373360395,-0.127182193,0.154478948,0.286664621,1.772328767,-1.022242667,2.387991513,0.988961882,-0.438211886,-1.212775683,1.939237921,-0.479250865,-0.978868612,0,-2.124772052,1.419042376,-1.222825851,0.560689523,1.866380714,-1.029515967,0.113537025,-0.607461368,0.597264497,-0.532964419,-1.614726762,-0.098177359,-0.561349837,0.75281108,2.456502009,0.275446108
2.933145424,0.695595405,0.721649969,1.095268035,2.583735694,2.126106898,0.256809409,0.727141008,1.096777307,1.285814608,2.180578919,0.373746044,0.039817019,1.242785712,1.375752149,0.630550738,0.291764237,3,-0.448947521,-0.081638023,-2.192467736,0.81074492,-0.287863519,0.373360395,-0.127182193,0.197404828,0.286664621,1.772328767,-1.022242667,2.336242684,0.988961882,-0.616312908,-1.20985785,1.923570712,-0.513417156,-0.968191872,0,-2.122557652,1.419042376,-1.388349594,0.5459512,1.232420117,-0.105683799,0.410325535,-1.449474264,0.612961702,-0.986196295,-1.29298996,0.126414016,-0.013325885,0.766932292,2.478124798,0.306089875
